# generated at: 2026-05-25 17:37:04.982620
#
#### Overview
# nodes: 300
# cloud clusters: 2
# 	max size: 39
# 	min size: 21
# fog clusters: 28
# 	max size: 14
# 	min size: 6
# nodes with bandwidth specified: 90
# 	cloud: 18
# 	fog: 72
# total CPU cores: 1872
# total memory GiB: 5772
# total ingress Mbps: 424010.9721379172
# total egress Mbps: 418078.71627856506
#
#### Used Config
#
# n: 300
# cloud_size_percentage: 20
# fog_size_percentage: 80
# min_max_cloud_cluster_size_percentage: [5, 13]
# min_max_fog_cluster_size_percentage: [2, 5]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 30
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
12,cloud,cloud-location-0,8,1630,1000,16,5637.203775816922,4220.364098835404,99.66014119652476,1207.8140756670894
13,cloud,cloud-location-0,32,1434,1000,128,17283.278350835248,2364.767567948605,98.52978608673989,8930.942580236187
14,cloud,cloud-location-0,16,1654,1000,32,11621.157424953803,20597.39856463618,97.88560473784439,2402.7434241631745
15,cloud,cloud-location-0,32,956,1000,128,43367.9830090599,26192.062467785305,99.68102130005806,8749.290572027012
16,cloud,cloud-location-0,16,1210,1000,32,1821.9213867639671,17046.612088323513,99.36925106708135,2025.107013041572
17,cloud,cloud-location-0,32,1160,1000,64,19155.370898205663,27139.86775870764,98.43033803320168,9418.575350989358
18,cloud,cloud-location-0,16,1649,1000,32,9267.65845487425,4277.9351825434205,97.8658432659386,2626.873338520797
19,cloud,cloud-location-0,16,918,1000,32,,,99.70066444437488,4389.987495566589
20,cloud,cloud-location-0,16,1624,1000,32,,,97.53984907556156,4161.303997904551
21,cloud,cloud-location-0,8,1559,1000,32,,,98.739251719294,1831.972784450832
22,cloud,cloud-location-0,4,1417,1000,16,,,99.59925399557042,652.4434537982826
23,cloud,cloud-location-0,16,1543,1000,32,,,98.58715433165266,2869.002227883962
24,cloud,cloud-location-0,32,982,1000,128,,,98.65612884928564,5595.177130869421
25,cloud,cloud-location-0,8,952,1000,16,,,99.99630046551675,1578.030760020262
26,cloud,cloud-location-0,16,1729,1000,64,,,99.4796599929805,4208.747581749227
27,cloud,cloud-location-0,16,1613,1000,64,,,98.17456519436418,2249.545259214524
28,cloud,cloud-location-0,32,911,1000,128,,,98.50880461851831,4093.2589753680645
29,cloud,cloud-location-0,16,972,1000,64,,,98.78597648638247,3167.5465830721314
30,cloud,cloud-location-0,32,1203,1000,128,,,97.96506297427261,7914.933707799725
31,cloud,cloud-location-0,32,1641,1000,64,,,98.9584088047591,4185.974710610456
32,cloud,cloud-location-0,8,1599,1000,16,,,98.91526767156911,1533.4625219330064
33,cloud,cloud-location-0,16,1787,1000,64,,,99.20560821241057,1853.0548662322253
34,cloud,cloud-location-0,16,1376,1000,32,,,99.56900469155171,3436.498575475012
35,cloud,cloud-location-0,16,1488,1000,32,,,99.46477636482769,2861.083223950671
36,cloud,cloud-location-0,32,1242,1000,128,,,97.73534705103772,4060.807145411837
37,cloud,cloud-location-0,16,1470,1000,64,,,97.77036933009333,3531.4339383934225
38,cloud,cloud-location-0,8,1518,1000,32,,,98.96475054991431,1216.259452772519
39,cloud,cloud-location-1,32,1052,1000,64,,,97.03908484064328,4619.652791712633
40,cloud,cloud-location-1,16,1737,1000,64,,,99.82182635965722,2217.2301368232065
41,cloud,cloud-location-1,32,1384,1000,64,,,98.86473568227089,8015.575436637021
42,cloud,cloud-location-1,32,1716,1000,128,,,99.0615615300159,7479.433249302534
43,cloud,cloud-location-1,16,1306,1000,64,,,99.13182542450068,4416.070054580262
44,cloud,cloud-location-1,4,1789,1000,16,,,97.73060459360451,1190.7568328830553
45,cloud,cloud-location-1,32,924,1000,128,,,97.91716303862819,6565.032794209761
46,cloud,cloud-location-1,16,1467,1000,64,,,99.0845831586906,3647.0342137557263
47,cloud,cloud-location-1,8,1767,1000,16,,,97.21112773985598,1669.4686035115737
48,cloud,cloud-location-1,4,1116,1000,16,,,97.62616178948859,1198.210760129738
49,cloud,cloud-location-1,32,989,1000,64,,,97.45333300698694,7559.515977628706
50,cloud,cloud-location-1,16,926,1000,32,,,97.35679455763913,1886.558578440728
51,cloud,cloud-location-1,8,1332,1000,32,,,97.371915275323,1216.053116857101
52,cloud,cloud-location-1,16,1230,1000,64,,,98.52166929563853,3553.0748081037937
53,cloud,cloud-location-1,32,1448,1000,64,,,99.68095756688975,4302.754416883736
54,cloud,cloud-location-1,32,940,1000,64,,,99.02560488583445,4462.8189167371875
55,cloud,cloud-location-1,16,953,1000,32,,,97.97271999895003,2460.3265582773233
56,cloud,cloud-location-1,4,1225,1000,16,,,97.81757175683245,891.8288750530081
57,cloud,cloud-location-1,16,999,1000,32,,,97.86566232229636,3019.102359007949
58,cloud,cloud-location-1,16,1082,1000,64,,,98.25808738699178,3003.830280071913
59,cloud,cloud-location-1,32,1454,1000,64,,,99.039934934558,5097.432758343566
60,fog,fog-location-0,4,1188,1000,8,669.1424262728376,1221.8806993420474,96.84144173245534,666.0799678614015
61,fog,fog-location-0,4,974,1000,8,516.1234107589189,4800.955449318434,90.65828944740078,901.5740567498992
62,fog,fog-location-0,4,526,1000,16,718.0054519758165,1788.075370352771,99.04533041003029,424.0099905986403
63,fog,fog-location-0,2,750,1000,8,2190.0027180498014,1575.7205041090963,95.89077799518996,337.85637487923293
64,fog,fog-location-0,4,793,1000,8,236.98474617644894,1044.0714897684406,90.13985668662845,1100.6386263124612
65,fog,fog-location-0,2,862,1000,4,1672.7096739029632,305.03756109528183,90.75551170867979,569.1945657930469
66,fog,fog-location-0,4,887,1000,8,3912.5105335527846,274.35007833085785,96.9291585300446,1136.8962058987322
67,fog,fog-location-0,2,687,1000,4,1632.1549157693257,1990.5774275103777,95.60343885075939,346.5646268779284
68,fog,fog-location-0,4,819,1000,16,5434.600608635468,3348.194492923067,98.82971525660355,830.9125691816644
69,fog,fog-location-0,2,1196,1000,4,1285.3860450640427,2229.765056338789,92.61550131692776,259.9157641754115
70,fog,fog-location-1,2,541,1000,8,1593.6230293715116,1039.2442151874834,93.61194042302022,243.85011881377181
71,fog,fog-location-1,2,1167,1000,8,2466.035211655027,2161.891019725002,90.88247290282217,370.7795464520324
72,fog,fog-location-1,4,638,1000,8,1026.3481499049876,353.4347022172105,96.94214667412596,981.8263889225044
73,fog,fog-location-1,4,608,1000,8,4117.339709456275,2358.6830068055506,90.44292794990886,688.6137383170658
74,fog,fog-location-1,2,750,1000,4,1931.745750514711,1972.1794072349508,95.5451112187148,418.08573409356654
75,fog,fog-location-1,2,631,1000,4,2225.918754750102,1830.9469355883393,94.6688279113433,594.500773631122
76,fog,fog-location-1,2,519,1000,8,2569.2701394397363,272.28297439429116,91.22705612112179,230.70356164658904
77,fog,fog-location-1,4,757,1000,16,3767.257083663389,1283.458777151363,93.54222855009519,404.72071033133244
78,fog,fog-location-1,4,945,1000,16,3622.9361736439764,2518.3312904742743,92.37489176370798,672.8240922089249
79,fog,fog-location-1,4,584,1000,16,1449.4657745097834,198.38222913641332,93.4932371592432,713.9731302157742
80,fog,fog-location-1,2,719,1000,8,1782.4332179871647,1773.8163002992403,96.70672532418298,428.41734056271423
81,fog,fog-location-1,4,1099,1000,8,2146.2470189372148,1907.4372088410546,95.48194205395146,504.62818010965077
82,fog,fog-location-2,4,1124,1000,8,4682.333518348744,5356.0676115182605,98.36636235684986,1192.4636609007712
83,fog,fog-location-2,2,967,1000,4,2108.386601010053,2572.948789102878,91.54301100115512,243.12034116424982
84,fog,fog-location-2,4,1039,1000,16,72.51142220145046,583.9783334683709,91.593742887048,896.650428385155
85,fog,fog-location-2,2,1145,1000,8,2206.1055237762057,114.54229183267832,98.48208380732413,227.9902434311166
86,fog,fog-location-2,4,506,1000,16,952.7071462691096,3106.7141850482226,96.00546148224781,793.4393715196867
87,fog,fog-location-2,4,933,1000,16,4441.202688781757,1731.431413315469,93.04136553282935,726.4705473916015
88,fog,fog-location-2,4,859,1000,16,2716.5898860517455,5188.969080663977,94.9518331831862,876.6522732094966
89,fog,fog-location-2,4,1118,1000,16,4697.503117626552,2133.2587849208785,91.49393448659958,790.6694586317942
90,fog,fog-location-3,4,889,1000,16,3431.559694220188,4571.717950331647,96.55932954953404,910.1077897455704
91,fog,fog-location-3,4,609,1000,8,5038.689264491188,1698.1968930554153,91.67327826937593,516.951413157436
92,fog,fog-location-3,4,766,1000,16,2792.8895522221496,2853.9185709171393,93.99294920625746,1010.909441649593
93,fog,fog-location-3,4,1105,1000,8,3682.8468635290983,579.934682563783,97.01384776330994,687.5803437543962
94,fog,fog-location-3,2,799,1000,4,525.214193042573,198.73646712557328,99.75533812613034,209.5650285619734
95,fog,fog-location-3,4,1098,1000,16,4340.30226771959,4026.639803260916,97.95835883849,712.7382619518266
96,fog,fog-location-3,4,883,1000,16,1231.9219601896948,1419.959390948797,91.75553825930616,424.7622483839632
97,fog,fog-location-3,4,592,1000,16,1566.093515551803,5931.48687239722,92.2774939397117,635.2720512799451
98,fog,fog-location-3,4,695,1000,16,3170.58647770379,3317.5888631685934,91.48406968605201,933.2380394484786
99,fog,fog-location-4,4,809,1000,16,351.403249756911,5033.338837626435,92.84847089823269,820.8333219599656
100,fog,fog-location-4,4,917,1000,16,895.8327434716035,1211.7812957708757,92.60089335098591,413.21343916008584
101,fog,fog-location-4,4,683,1000,16,602.7623991318178,4564.397978770467,98.20617883154787,1081.1840963925251
102,fog,fog-location-4,2,1069,1000,4,761.1452558283397,2885.2207188578104,94.81525103238566,452.97782734197494
103,fog,fog-location-4,4,787,1000,16,2365.480291257295,1254.2895396997528,91.18747862359191,452.67635031505637
104,fog,fog-location-4,2,813,1000,8,1691.5858882151933,1601.7233402229522,97.95958097945962,438.56747396683124
105,fog,fog-location-4,2,804,1000,8,1615.0097420969676,1181.7916385304175,90.96383361211173,579.3766079963343
106,fog,fog-location-4,2,845,1000,4,2371.2845859679396,1455.6466821604963,98.09295133495698,395.12202267860573
107,fog,fog-location-4,4,610,1000,16,5146.756005201161,1016.465344278159,92.74521770918334,435.83338999230807
108,fog,fog-location-4,2,636,1000,4,34.75056771326067,2432.505622400145,96.27747409929792,330.8448230829554
109,fog,fog-location-4,2,884,1000,4,1750.7800557646415,2419.4269041421553,97.77692329035244,206.4566595717377
110,fog,fog-location-4,4,882,1000,8,1650.2571196024264,4288.718948682835,96.30035272105194,430.3257160056071
111,fog,fog-location-4,4,1042,1000,16,3573.6573862077057,5034.779125172669,98.81618364713651,1043.485023129465
112,fog,fog-location-4,2,541,1000,8,65.78945350826513,2899.498394624492,96.96458683197173,539.3735861329765
113,fog,fog-location-5,4,769,1000,16,1476.565493610344,277.22686498799567,95.94333515502866,1022.8295291045208
114,fog,fog-location-5,2,897,1000,4,1555.97137331195,419.64816812129726,92.9719901333744,281.4228253730569
115,fog,fog-location-5,4,1059,1000,8,2919.5659105388545,4243.312167229675,99.72953199128267,816.8297298524019
116,fog,fog-location-5,4,574,1000,8,738.337693336445,3313.70248885278,93.40604315073877,421.8451652621874
117,fog,fog-location-5,4,538,1000,8,1247.7852472841375,5989.604897864181,96.95096477975287,811.6249713480756
118,fog,fog-location-5,2,524,1000,4,319.3541253706461,1431.6187054615177,95.50088327013832,214.9448610228999
119,fog,fog-location-5,4,830,1000,8,2683.7368228049363,4058.0931151279074,96.11762491101565,429.9254445984101
120,fog,fog-location-5,4,1149,1000,8,230.2223570235903,2003.722292975812,91.2086295514829,636.5313112023375
121,fog,fog-location-5,2,775,1000,4,527.6129657910958,739.9344420011272,92.93113463498867,414.0864441633702
122,fog,fog-location-6,4,786,1000,16,3510.6382696581445,2051.4297124434706,95.25814475536507,585.7468773664305
123,fog,fog-location-6,2,748,1000,8,169.87746782668222,2227.8630314511347,96.44874010428222,343.25606081999126
124,fog,fog-location-6,4,1041,1000,16,1998.73374148408,3013.415392320428,97.03666559746324,457.8895825583405
125,fog,fog-location-6,2,890,1000,8,2913.9690717403223,482.3366616928765,92.18962541415287,581.609417520129
126,fog,fog-location-6,4,1064,1000,8,540.8543887640213,4330.704823609051,93.10178653456573,929.2389490387228
127,fog,fog-location-6,2,866,1000,4,1510.0883366881767,1507.341111446438,97.16316198987982,407.6712744309948
128,fog,fog-location-6,4,1184,1000,8,4421.575943690193,544.2009262302931,96.3122058837154,509.49931221716076
129,fog,fog-location-6,4,1170,1000,16,2106.46331299256,416.8662825764327,91.60785954527326,498.6844510256666
130,fog,fog-location-6,4,753,1000,8,5689.584751067897,3686.4045965623473,93.98464074278357,838.6483635547808
131,fog,fog-location-6,2,675,1000,4,1831.8151826326946,1972.0476384882013,97.58897129268641,255.0201760663573
132,fog,fog-location-6,2,852,1000,4,2899.6354262934883,1370.4390937566995,97.25040281980387,494.98132391865397
133,fog,fog-location-7,4,1106,1000,8,,,92.8077739551731,713.2900462346316
134,fog,fog-location-7,4,1068,1000,16,,,99.375509611742,585.6105025498957
135,fog,fog-location-7,4,854,1000,16,,,99.64374644041044,816.0560227459018
136,fog,fog-location-7,2,920,1000,4,,,92.45825252211735,377.94367275948116
137,fog,fog-location-7,4,722,1000,8,,,90.3788108388725,731.4388197631338
138,fog,fog-location-7,2,740,1000,4,,,98.63603994070725,573.8104988670943
139,fog,fog-location-7,4,651,1000,8,,,98.07895601939947,1143.3921608468186
140,fog,fog-location-8,4,947,1000,16,,,93.216384611605,1132.2745715297685
141,fog,fog-location-8,4,1055,1000,8,,,97.97092943752936,501.0008180275359
142,fog,fog-location-8,4,795,1000,8,,,97.26542142476833,727.1009929111552
143,fog,fog-location-8,4,711,1000,8,,,94.30936036075596,968.6414683377542
144,fog,fog-location-8,2,1120,1000,4,,,90.71849715456666,334.72869284894125
145,fog,fog-location-8,4,723,1000,16,,,97.58419499857015,937.4881182790471
146,fog,fog-location-8,2,897,1000,4,,,95.51432584220636,364.61113866817203
147,fog,fog-location-8,2,914,1000,8,,,99.54920948551137,360.28354222488525
148,fog,fog-location-8,2,897,1000,8,,,96.82484534320751,250.13419701895697
149,fog,fog-location-9,4,874,1000,16,,,92.6931608646608,887.6714919996061
150,fog,fog-location-9,2,919,1000,4,,,95.04016319394037,325.4774730711767
151,fog,fog-location-9,2,833,1000,8,,,99.27183221727952,417.64881713284933
152,fog,fog-location-9,4,756,1000,16,,,95.65963683070285,1104.3943619310649
153,fog,fog-location-9,2,1119,1000,8,,,94.58281947698022,444.76538336107006
154,fog,fog-location-9,2,1062,1000,4,,,91.51510474655612,435.6221544333649
155,fog,fog-location-9,4,522,1000,8,,,93.06277995978233,688.9486123170632
156,fog,fog-location-10,4,624,1000,8,,,99.8958299842592,731.6447140107118
157,fog,fog-location-10,4,1094,1000,8,,,91.93490439614409,1049.9024223083395
158,fog,fog-location-10,2,813,1000,4,,,90.61307991281144,239.1095792724125
159,fog,fog-location-10,2,677,1000,8,,,99.29928157545416,335.02620472331745
160,fog,fog-location-10,4,890,1000,8,,,99.56978190845614,1006.181354602678
161,fog,fog-location-10,4,882,1000,16,,,94.5315525209587,688.5519012853397
162,fog,fog-location-10,4,983,1000,8,,,98.58756872138625,502.7549871436521
163,fog,fog-location-11,2,858,1000,8,,,92.79342494466478,297.07724491133723
164,fog,fog-location-11,4,707,1000,16,,,98.22933882875493,417.362176140119
165,fog,fog-location-11,4,735,1000,16,,,90.91717227251371,437.85245128297925
166,fog,fog-location-11,4,1063,1000,8,,,90.83349966181238,855.3657014631103
167,fog,fog-location-11,4,927,1000,8,,,97.23212900394199,993.3030935511315
168,fog,fog-location-11,4,824,1000,16,,,97.33115644591244,921.6731606805236
169,fog,fog-location-11,4,924,1000,8,,,90.01245621996432,493.32823527452774
170,fog,fog-location-11,2,516,1000,4,,,97.90193918213109,475.23709103915115
171,fog,fog-location-12,4,607,1000,16,,,91.29200784912257,929.3194213940095
172,fog,fog-location-12,4,530,1000,8,,,94.63181699439272,752.3933369027161
173,fog,fog-location-12,2,1003,1000,8,,,97.8608111729668,226.38049582195873
174,fog,fog-location-12,2,716,1000,8,,,96.34575776016109,455.26063826029406
175,fog,fog-location-12,2,530,1000,4,,,92.69128390026628,450.8174235233034
176,fog,fog-location-12,2,603,1000,4,,,93.51148953708112,460.63777320875994
177,fog,fog-location-12,2,515,1000,8,,,93.85273057159786,585.6935216104275
178,fog,fog-location-12,4,885,1000,16,,,99.31047418022312,488.3653513972768
179,fog,fog-location-12,2,1115,1000,4,,,98.80637717342059,229.63240532776393
180,fog,fog-location-12,4,518,1000,16,,,91.61966279434229,701.8879985182939
181,fog,fog-location-13,2,695,1000,4,,,94.3720839072324,274.7266555364208
182,fog,fog-location-13,2,869,1000,4,,,91.25253809542717,216.65353200540886
183,fog,fog-location-13,4,1048,1000,8,,,99.34570253061517,940.6259416099324
184,fog,fog-location-13,4,505,1000,8,,,92.51112390025777,1128.40916681882
185,fog,fog-location-13,4,1083,1000,8,,,93.62930821902607,831.8347707130283
186,fog,fog-location-13,4,727,1000,8,,,96.72011264297889,732.8907500318695
187,fog,fog-location-13,4,915,1000,8,,,93.18638989097207,1137.2885761842904
188,fog,fog-location-14,4,869,1000,8,,,98.61463706748317,921.150932522578
189,fog,fog-location-14,2,1092,1000,4,,,92.89725242866085,220.25052251169538
190,fog,fog-location-14,4,1174,1000,8,,,96.38029486990179,882.9733648161063
191,fog,fog-location-14,2,1128,1000,4,,,96.24811947008794,233.00636188761064
192,fog,fog-location-14,2,918,1000,8,,,95.34923507831755,213.75064762949822
193,fog,fog-location-14,2,1182,1000,8,,,94.38738867592313,228.3849908249044
194,fog,fog-location-14,4,1117,1000,8,,,90.96353767253377,1144.3624239244218
195,fog,fog-location-15,2,1052,1000,4,,,95.23087958616632,559.2024571781337
196,fog,fog-location-15,4,1077,1000,8,,,98.02855095901224,841.499933696524
197,fog,fog-location-15,2,1068,1000,4,,,98.7645950491098,338.5152178624309
198,fog,fog-location-15,2,636,1000,8,,,97.58304947795719,308.5730177607758
199,fog,fog-location-15,2,970,1000,4,,,99.58044501285592,345.8807177937159
200,fog,fog-location-15,4,970,1000,16,,,91.77677722063963,430.67847889146407
201,fog,fog-location-15,2,1173,1000,8,,,94.06717580479177,515.1011538458649
202,fog,fog-location-15,2,713,1000,8,,,94.85772546855944,288.6735083390334
203,fog,fog-location-15,2,1124,1000,4,,,99.49865208329157,232.83567376544113
204,fog,fog-location-15,2,789,1000,8,,,99.31339763107198,557.3814298342825
205,fog,fog-location-16,4,1013,1000,16,,,97.60722573647585,936.1274992282179
206,fog,fog-location-16,2,921,1000,8,,,97.41885001857796,365.1161187392271
207,fog,fog-location-16,2,1066,1000,4,,,94.51576808368034,531.3771500476882
208,fog,fog-location-16,2,1074,1000,4,,,96.82753282087205,501.74937851879605
209,fog,fog-location-16,2,988,1000,4,,,97.76138159746488,475.6590931106823
210,fog,fog-location-16,2,578,1000,8,,,98.97965422732952,314.8803631593586
211,fog,fog-location-16,4,833,1000,8,,,99.9257908905983,1077.4765762974785
212,fog,fog-location-17,4,779,1000,16,,,98.19889334939802,671.1404197751569
213,fog,fog-location-17,2,1195,1000,8,,,90.74136966453727,297.16576450716553
214,fog,fog-location-17,2,507,1000,8,,,94.8223091658754,499.79231092164633
215,fog,fog-location-17,2,527,1000,8,,,90.14402600381719,393.96616979737666
216,fog,fog-location-17,4,1140,1000,8,,,99.16424373860276,1088.1830443096164
217,fog,fog-location-17,2,751,1000,8,,,98.61126759297997,350.7271107227658
218,fog,fog-location-17,4,1021,1000,8,,,90.64380543545592,1134.5938671711797
219,fog,fog-location-18,2,536,1000,4,,,99.06876947688276,233.14932698103786
220,fog,fog-location-18,2,776,1000,4,,,97.28728133200671,205.76525185715283
221,fog,fog-location-18,2,595,1000,8,,,91.9863521137355,599.5519376161942
222,fog,fog-location-18,2,953,1000,4,,,90.66301702618,337.53960227458197
223,fog,fog-location-18,2,767,1000,8,,,92.36404809844555,246.5081482571513
224,fog,fog-location-18,4,945,1000,16,,,97.63021511521605,406.0174461357188
225,fog,fog-location-19,2,548,1000,8,,,93.27264173741219,451.7238079979877
226,fog,fog-location-19,2,719,1000,4,,,93.31805947397082,382.94173733611035
227,fog,fog-location-19,4,689,1000,16,,,94.87885642665066,834.7559257779316
228,fog,fog-location-19,2,596,1000,8,,,97.44939113332568,253.1802135409191
229,fog,fog-location-19,4,1117,1000,8,,,90.42792219880626,521.6428385841837
230,fog,fog-location-19,2,1147,1000,4,,,94.16705844421625,407.68863950269184
231,fog,fog-location-19,4,1122,1000,16,,,91.75090791142271,849.5386349865264
232,fog,fog-location-19,4,1072,1000,8,,,95.66511454611297,1172.8628024484328
233,fog,fog-location-20,4,675,1000,16,,,93.24897439838755,491.9129595110487
234,fog,fog-location-20,2,1051,1000,8,,,99.84072953360966,376.55815182676554
235,fog,fog-location-20,4,1032,1000,8,,,93.39113663402718,792.0245430752311
236,fog,fog-location-20,2,887,1000,4,,,95.5394443850536,547.5543819981114
237,fog,fog-location-20,2,1150,1000,8,,,94.69733634862776,481.3383198286785
238,fog,fog-location-20,4,512,1000,16,,,90.55687876517538,530.8302279379387
239,fog,fog-location-20,4,813,1000,16,,,92.79053298231901,965.5045238511691
240,fog,fog-location-20,4,526,1000,16,,,93.4148454672635,914.0309268844782
241,fog,fog-location-20,4,514,1000,16,,,94.92007394498039,734.4093635377276
242,fog,fog-location-21,4,512,1000,16,,,96.97245417045225,1177.4018461498586
243,fog,fog-location-21,2,687,1000,4,,,98.13366582837956,591.1237981088523
244,fog,fog-location-21,2,790,1000,8,,,90.64907733048199,400.1748675343441
245,fog,fog-location-21,4,552,1000,16,,,97.22284743475436,1006.0272427762526
246,fog,fog-location-21,2,839,1000,8,,,99.1997878577258,546.7345095211681
247,fog,fog-location-21,4,593,1000,8,,,96.56667289709566,1014.4307751601192
248,fog,fog-location-22,4,723,1000,16,,,99.18955808546953,681.2669383599825
249,fog,fog-location-22,4,799,1000,16,,,92.2330656561036,969.5545697347525
250,fog,fog-location-22,2,966,1000,8,,,98.69085340171242,458.92001423261
251,fog,fog-location-22,2,1163,1000,8,,,98.87257997928832,481.50663570664517
252,fog,fog-location-22,4,800,1000,8,,,90.1515064966985,809.4267542504795
253,fog,fog-location-22,2,1075,1000,8,,,91.95680285949452,422.9106446856651
254,fog,fog-location-23,2,549,1000,4,,,96.07684229056771,457.31300985088194
255,fog,fog-location-23,2,924,1000,4,,,97.76856334345163,249.31088090034626
256,fog,fog-location-23,4,1176,1000,8,,,98.88564251593762,583.8505439751361
257,fog,fog-location-23,4,863,1000,16,,,93.79446301091969,447.2745080314215
258,fog,fog-location-23,4,966,1000,16,,,99.2959735149327,660.3881618263706
259,fog,fog-location-23,4,555,1000,16,,,99.21444339982006,933.2800107882236
260,fog,fog-location-23,2,543,1000,8,,,98.49766401746916,323.78115217254214
261,fog,fog-location-23,4,554,1000,8,,,98.50260116716645,627.621772247525
262,fog,fog-location-23,4,952,1000,8,,,99.35577641771332,792.6099085469832
263,fog,fog-location-24,4,1068,1000,16,,,94.15433986154339,1081.3870042217727
264,fog,fog-location-24,4,626,1000,16,,,98.3490185175201,987.8348020958155
265,fog,fog-location-24,4,1039,1000,8,,,95.58363646006123,510.5530841874507
266,fog,fog-location-24,2,683,1000,8,,,90.16682443776179,327.70599203995897
267,fog,fog-location-24,4,699,1000,8,,,96.2709476068763,461.3694890237173
268,fog,fog-location-24,2,567,1000,4,,,90.31908569970942,408.1039621361045
269,fog,fog-location-24,4,818,1000,8,,,98.76129942182769,568.7711945539859
270,fog,fog-location-24,4,810,1000,8,,,91.45975320584664,648.0944609864607
271,fog,fog-location-24,4,827,1000,16,,,97.96414519539006,718.2188561936033
272,fog,fog-location-24,2,988,1000,4,,,97.64464247113074,543.16100321106
273,fog,fog-location-24,2,861,1000,4,,,95.63612612635876,219.24330819840134
274,fog,fog-location-25,4,826,1000,8,,,97.80501349143387,1154.3562723848495
275,fog,fog-location-25,4,1128,1000,16,,,96.79635544751915,896.163063368793
276,fog,fog-location-25,4,913,1000,16,,,97.5729740378695,778.9796618523418
277,fog,fog-location-25,4,854,1000,8,,,92.95600726914951,1076.4264467101225
278,fog,fog-location-25,2,677,1000,4,,,95.84986564709553,366.20591757310603
279,fog,fog-location-25,4,872,1000,8,,,95.51783360932185,745.3680526041113
280,fog,fog-location-25,2,1016,1000,8,,,90.0556362033246,373.1095808254678
