# generated at: 2026-05-25 17:39:34.986839
#
#### Overview
# nodes: 100
# cloud clusters: 2
# 	max size: 12
# 	min size: 8
# fog clusters: 21
# 	max size: 5
# 	min size: 2
# nodes with bandwidth specified: 30
# 	cloud: 6
# 	fog: 24
# total CPU cores: 540
# total memory GiB: 1592
# total ingress Mbps: 157096.20596602594
# total egress Mbps: 139467.66599328865
#
#### Used Config
#
# n: 100
# cloud_size_percentage: 20
# fog_size_percentage: 80
# min_max_cloud_cluster_size_percentage: [5, 13]
# min_max_fog_cluster_size_percentage: [2, 5]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 30
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
57,fog,fog-location-8,4,544,1000,8,,,97.60817109363869,1089.3878549299802
58,fog,fog-location-9,4,639,1000,8,,,93.92243827084644,1140.4307482383235
59,fog,fog-location-9,4,1092,1000,16,,,93.61451194307146,491.03974013417746
60,fog,fog-location-9,4,935,1000,8,,,99.13651284033233,494.917264274105
61,fog,fog-location-9,2,1085,1000,8,,,95.87654089901025,494.7732329264036
62,fog,fog-location-10,4,545,1000,16,,,93.1735049273945,772.8678728809607
63,fog,fog-location-10,4,619,1000,8,,,98.72475554080215,738.5088345778572
64,fog,fog-location-10,4,504,1000,8,,,91.85226552468966,539.3268262553711
65,fog,fog-location-10,2,824,1000,8,,,92.95463302801781,520.5772983232841
66,fog,fog-location-11,4,588,1000,8,,,95.57599138163397,1035.5349918004017
67,fog,fog-location-11,2,1138,1000,4,,,96.88414224336294,344.1781928950433
68,fog,fog-location-11,4,1088,1000,8,,,96.98784134828642,809.1338494669238
69,fog,fog-location-11,2,716,1000,8,,,99.95525270872737,490.53143150338445
70,fog,fog-location-12,4,1036,1000,16,,,99.65899610773037,1009.4044533605628
71,fog,fog-location-12,4,708,1000,16,,,97.07156745962693,867.7551940349169
72,fog,fog-location-12,2,1038,1000,4,,,98.37618323445736,393.3207872745812
73,fog,fog-location-12,2,557,1000,4,,,95.90127969356209,368.66528137108304
74,fog,fog-location-13,4,831,1000,16,,,98.88551831486677,1016.095563371461
75,fog,fog-location-13,4,1006,1000,16,,,91.66139522214009,797.3013570905434
76,fog,fog-location-13,2,603,1000,4,,,91.88770293237651,427.7899222436824
77,fog,fog-location-13,4,505,1000,8,,,91.03998179599334,618.4122274555614
78,fog,fog-location-14,2,653,1000,4,,,98.7673178368129,490.71464891842857
79,fog,fog-location-14,4,1187,1000,8,,,95.76335198879062,500.4405089343276
80,fog,fog-location-14,2,1200,1000,8,,,95.55460962219455,212.98391828267143
81,fog,fog-location-14,2,770,1000,8,,,96.31957320339991,344.8749971548383
82,fog,fog-location-14,4,847,1000,8,,,99.04623471846404,852.1900856441218
83,fog,fog-location-15,4,622,1000,16,,,90.11785764118964,405.1444776635942
84,fog,fog-location-15,4,656,1000,16,,,97.45258695529357,461.74723945294085
85,fog,fog-location-15,2,696,1000,4,,,98.92776128983608,222.04213350496488
86,fog,fog-location-16,2,1045,1000,4,,,94.13016090554021,371.2486792753694
87,fog,fog-location-16,2,1190,1000,8,,,96.29779633523799,415.2732946422278
88,fog,fog-location-16,2,1122,1000,4,,,93.38845298528078,586.9081584008864
89,fog,fog-location-16,4,1030,1000,8,,,99.47350619264091,905.2253432048865
90,fog,fog-location-17,2,692,1000,4,,,96.4889340192322,398.67798035006444
91,fog,fog-location-17,4,617,1000,16,,,95.51536168137264,911.4080194360406
92,fog,fog-location-17,2,905,1000,8,,,91.13598729339019,542.7880509462166
93,fog,fog-location-18,2,665,1000,8,,,99.72413721048964,333.85879891118327
94,fog,fog-location-18,2,712,1000,8,,,98.11007197130421,253.09686767311888
95,fog,fog-location-19,2,748,1000,8,,,92.80475669882533,232.27568855361037
96,fog,fog-location-19,4,534,1000,8,,,98.0487339088915,1088.9095606077265
97,fog,fog-location-19,4,699,1000,16,,,91.53331271197214,687.1771098695829
98,fog,fog-location-20,2,507,1000,4,,,94.28329453496684,405.3080772117482
99,fog,fog-location-20,4,1180,1000,8,,,94.59227099673203,858.0011630721076
