# generated at: 2026-05-25 18:42:27.058838
#
#### Overview
# nodes: 900
# cloud clusters: 2
# 	max size: 117
# 	min size: 63
# fog clusters: 28
# 	max size: 44
# 	min size: 10
# nodes with bandwidth specified: 270
# 	cloud: 54
# 	fog: 216
# total CPU cores: 5152
# total memory GiB: 15668
# total ingress Mbps: 1157580.5003723681
# total egress Mbps: 1083872.334453738
#
#### Used Config
#
# n: 900
# cloud_size_percentage: 20
# fog_size_percentage: 80
# min_max_cloud_cluster_size_percentage: [5, 15]
# min_max_fog_cluster_size_percentage: [1, 5]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 30
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
27,cloud,cloud-location-0,4,1267,1000,16,5295.153334902751,4951.609072290525,97.31022728205865,944.6752960586417
28,cloud,cloud-location-0,16,1571,1000,64,15849.734092248462,20286.19615823634,97.58033777509475,3428.3180858992337
29,cloud,cloud-location-0,32,993,1000,64,5873.074728717041,22091.332767712578,98.12619732348041,8486.25273809316
30,cloud,cloud-location-0,32,1407,1000,64,8292.587036614677,26069.80734533476,98.96850070490746,7452.605817476685
31,cloud,cloud-location-0,32,1765,1000,64,31557.727717867343,1502.230153609559,98.72335246461886,6381.977284078789
32,cloud,cloud-location-0,16,1278,1000,32,4004.0297255183114,3634.2324893554282,98.88052812359969,4600.232596571455
33,cloud,cloud-location-0,32,1100,1000,128,40819.26947859251,25183.20605351682,97.90187461992451,7464.643084934328
34,cloud,cloud-location-0,4,927,1000,16,4120.593424497165,1201.5321363438547,98.70376783329534,787.5371093747027
35,cloud,cloud-location-0,4,1281,1000,16,239.55983139746118,2352.147509015237,97.34247822263144,560.5225927858904
36,cloud,cloud-location-0,8,1549,1000,32,5821.580289104953,4035.3140356720814,98.11718347389781,1783.5398646794151
37,cloud,cloud-location-0,8,1504,1000,32,3148.1001318373187,4024.099165816326,97.82711321345485,1074.3794687615386
38,cloud,cloud-location-0,16,965,1000,32,2713.8439284076294,5118.314219659693,98.16345503526341,3402.232667578607
39,cloud,cloud-location-0,8,1531,1000,16,8503.169869952131,2498.6186042588943,97.77170815776051,2166.839928939323
40,cloud,cloud-location-0,16,1554,1000,64,14912.43035453109,392.3757121990194,98.88279913135307,3992.9147367539945
41,cloud,cloud-location-0,16,1087,1000,64,14629.26258932664,22607.181332562348,97.79969886335972,2104.859572693783
42,cloud,cloud-location-0,16,1556,1000,32,2731.481317969009,16684.32359991714,99.8452972775442,2856.134409129412
43,cloud,cloud-location-0,32,1540,1000,128,13771.180906033529,35573.260762530226,97.78305200460613,8239.195344463726
44,cloud,cloud-location-0,32,1715,1000,64,34851.174250754775,24112.088308051254,97.62422275015385,7248.513905354616
45,cloud,cloud-location-0,8,1796,1000,16,4642.073755907404,5343.739732486147,99.36739192094923,2214.727451574674
46,cloud,cloud-location-0,8,926,1000,32,1585.4320364289936,3187.108045931785,97.68814929034198,2048.741527506711
47,cloud,cloud-location-0,16,1492,1000,32,10551.71051653102,3660.0867277030434,97.74453913971254,2907.837917641332
48,cloud,cloud-location-0,8,1708,1000,32,3580.495369443513,3535.705358812732,99.27917453338702,1372.5516132376729
49,cloud,cloud-location-0,16,1306,1000,64,6458.8100658556305,22895.052087177683,97.92182466463463,2623.5213501491603
50,cloud,cloud-location-0,32,1356,1000,128,654.2084560504426,31239.643620059476,99.21853222068495,8323.32188958603
51,cloud,cloud-location-0,16,1259,1000,64,5261.795852160068,1783.2279525532233,98.75538963175573,1885.2408899460859
52,cloud,cloud-location-0,32,1351,1000,64,21587.120608572644,2743.3863885343694,98.23639080016902,8193.107907409267
53,cloud,cloud-location-0,16,940,1000,32,14054.732788522726,16535.40396210354,99.58592489415263,4155.282850182827
54,cloud,cloud-location-0,8,1158,1000,32,4018.2797617561437,8893.317215951649,99.28718884181228,1097.629514199055
55,cloud,cloud-location-0,4,1036,1000,16,,,98.58725840931234,644.1241393556438
56,cloud,cloud-location-0,8,1056,1000,16,,,99.24531023762933,2065.2405934437775
57,cloud,cloud-location-0,32,1584,1000,128,,,99.84493676120735,5135.152317342088
58,cloud,cloud-location-0,4,1118,1000,16,,,98.58881558715129,560.8047142283096
59,cloud,cloud-location-0,4,1564,1000,16,,,97.91215461681796,780.6914675110941
60,cloud,cloud-location-0,8,1246,1000,32,,,99.40357147441493,2076.7342708760925
61,cloud,cloud-location-0,8,1496,1000,32,,,97.42258643217434,2321.2770464743694
62,cloud,cloud-location-0,8,937,1000,16,,,97.49517673980323,1381.7303146870963
63,cloud,cloud-location-0,16,1591,1000,32,,,97.73419972728509,2118.524995631969
64,cloud,cloud-location-0,4,1676,1000,16,,,99.50339943518284,939.7104612708289
65,cloud,cloud-location-0,32,1383,1000,64,,,98.98690411452245,8874.37110812731
66,cloud,cloud-location-0,4,1598,1000,16,,,98.77879235928057,809.9014582058736
67,cloud,cloud-location-0,8,1494,1000,32,,,98.17362005048764,1682.586215376113
68,cloud,cloud-location-0,16,1642,1000,32,,,99.77229287000988,2043.6041033566344
69,cloud,cloud-location-0,16,1013,1000,32,,,98.41924342967332,2834.305931251148
70,cloud,cloud-location-0,4,1685,1000,16,,,97.8112501178472,678.2505454600296
71,cloud,cloud-location-0,32,1697,1000,64,,,98.61454942200444,7854.421017204866
72,cloud,cloud-location-0,16,1199,1000,32,,,99.03018434751708,2751.357315189078
73,cloud,cloud-location-0,8,1439,1000,32,,,98.98342020573354,1643.131874572769
74,cloud,cloud-location-0,32,1234,1000,64,,,98.2830660217123,3753.645101521228
75,cloud,cloud-location-0,16,1749,1000,64,,,98.39808565227491,1933.0055190209162
76,cloud,cloud-location-0,8,1486,1000,32,,,99.59489526075257,816.5811889818374
77,cloud,cloud-location-0,4,1206,1000,16,,,98.69993188834478,728.3298000696764
78,cloud,cloud-location-0,4,1087,1000,16,,,98.72158817560324,449.4777025335807
79,cloud,cloud-location-0,16,1572,1000,64,,,99.28925952748227,2773.5861606882318
80,cloud,cloud-location-0,16,1032,1000,32,,,99.39960961374334,2562.4451096324046
81,cloud,cloud-location-0,16,1568,1000,64,,,99.73240317059434,3990.716750109812
82,cloud,cloud-location-0,8,946,1000,16,,,97.23018715145061,1401.1269354682545
83,cloud,cloud-location-0,8,1281,1000,32,,,99.95577967013907,838.8417340700603
84,cloud,cloud-location-0,32,1105,1000,64,,,97.09089407049795,6799.52562093237
85,cloud,cloud-location-0,8,917,1000,32,,,97.0882656066445,2172.345365013507
86,cloud,cloud-location-0,16,1449,1000,64,,,99.50048401409347,1702.8282573434844
87,cloud,cloud-location-0,32,1358,1000,128,,,98.42664819119855,3615.5489778848782
88,cloud,cloud-location-0,32,1239,1000,64,,,98.92069304542039,6248.930808034225
89,cloud,cloud-location-0,32,906,1000,64,,,99.03619808383138,5945.183282274912
90,cloud,cloud-location-0,32,1187,1000,64,,,98.04205517752291,4313.837275356514
91,cloud,cloud-location-0,32,1795,1000,128,,,97.6716158727452,8298.00764384569
92,cloud,cloud-location-0,16,1792,1000,32,,,97.927471722511,3592.465860983926
93,cloud,cloud-location-0,16,1171,1000,32,,,98.86279417936834,2787.5135157542295
94,cloud,cloud-location-0,16,1217,1000,32,,,98.12533997062124,4212.818996926322
95,cloud,cloud-location-0,16,1161,1000,32,,,97.1241307385926,3901.2666981700404
96,cloud,cloud-location-0,4,1466,1000,16,,,99.17728442950654,524.0378053012474
97,cloud,cloud-location-0,4,1133,1000,16,,,99.71436866097442,698.4720801974062
98,cloud,cloud-location-0,8,1364,1000,16,,,97.23100523700575,1992.9590342188296
99,cloud,cloud-location-0,16,1126,1000,64,,,97.90202759690418,1609.2260335062963
100,cloud,cloud-location-0,8,1361,1000,16,,,98.93451536952983,1054.3160541559137
101,cloud,cloud-location-0,16,1082,1000,32,,,98.11682164790071,3560.2945440445333
102,cloud,cloud-location-0,4,1316,1000,16,,,97.24535116060392,1033.009702687425
103,cloud,cloud-location-0,8,906,1000,16,,,98.713002120431,1343.0369041013373
104,cloud,cloud-location-0,32,1798,1000,128,,,98.42011996597599,8662.868222330217
105,cloud,cloud-location-0,32,1018,1000,128,,,98.57585644898028,7582.781177127082
106,cloud,cloud-location-0,32,1757,1000,64,,,98.25263194132387,7870.052237466446
107,cloud,cloud-location-0,8,1500,1000,32,,,99.13896715226906,983.8486252147776
108,cloud,cloud-location-0,16,986,1000,32,,,99.91519793106204,2125.4682976962367
109,cloud,cloud-location-0,8,1037,1000,16,,,98.38752202889403,1249.7577602702827
110,cloud,cloud-location-0,8,1569,1000,16,,,98.65777500153494,1190.716612485899
111,cloud,cloud-location-0,32,1454,1000,128,,,98.82074034437532,6074.361582117359
112,cloud,cloud-location-0,8,1674,1000,16,,,99.24052460076034,1863.3173917578447
113,cloud,cloud-location-0,16,994,1000,64,,,99.36826288395955,2055.946913229673
114,cloud,cloud-location-0,8,1120,1000,32,,,99.84689705320795,2263.332937078051
115,cloud,cloud-location-0,32,925,1000,128,,,97.55567769037789,6222.9876584157255
116,cloud,cloud-location-0,16,1469,1000,64,,,99.61115948899936,4688.630391545379
117,cloud,cloud-location-1,4,1141,1000,16,,,99.8588050289947,1071.5235360630425
118,cloud,cloud-location-1,8,1474,1000,16,,,97.52403509232475,1622.5791291521027
119,cloud,cloud-location-1,16,949,1000,64,,,98.54860060886406,2791.3927570502274
120,cloud,cloud-location-1,16,1309,1000,32,,,99.53772693328061,2239.618637833513
121,cloud,cloud-location-1,4,1476,1000,16,,,98.15539848031088,972.467508061605
122,cloud,cloud-location-1,32,1361,1000,128,,,99.85219349831137,4655.467035856042
123,cloud,cloud-location-1,16,1113,1000,32,,,97.46554692659905,2816.509276413023
124,cloud,cloud-location-1,16,1344,1000,64,,,98.85802383451744,2445.929148011431
125,cloud,cloud-location-1,16,1612,1000,64,,,98.64925237369073,3438.500434606637
126,cloud,cloud-location-1,8,1156,1000,32,,,98.27410705803325,2261.545626030458
127,cloud,cloud-location-1,8,1493,1000,32,,,99.73323191576397,2031.2143616162023
128,cloud,cloud-location-1,16,1485,1000,64,,,98.35222514275618,2133.0554629094395
129,cloud,cloud-location-1,8,1399,1000,32,,,99.51542770575591,865.1708104049562
130,cloud,cloud-location-1,16,1410,1000,32,,,97.83826687090337,3717.306112979388
131,cloud,cloud-location-1,32,1413,1000,128,,,99.40671126531679,3556.281452633881
132,cloud,cloud-location-1,16,1617,1000,64,,,99.79835704581015,3711.0500831883564
133,cloud,cloud-location-1,32,1008,1000,128,,,99.24607539768422,6218.275875865229
134,cloud,cloud-location-1,32,1510,1000,64,,,99.11069186813012,5088.003899460122
135,cloud,cloud-location-1,4,1464,1000,16,,,99.92666314224267,488.441102930929
136,cloud,cloud-location-1,8,1654,1000,32,,,99.72141740511158,1939.021496946283
137,cloud,cloud-location-1,16,1773,1000,32,,,98.52075031260709,4253.852634964325
138,cloud,cloud-location-1,8,1295,1000,32,,,98.81226190899277,2114.7645299746077
139,cloud,cloud-location-1,16,1522,1000,64,,,97.99883548876863,3487.129866671801
140,cloud,cloud-location-1,16,1446,1000,64,,,99.75749340451517,2886.0272803540743
141,cloud,cloud-location-1,4,1484,1000,16,,,97.14578689358426,540.7608846228711
142,cloud,cloud-location-1,32,1160,1000,64,,,98.22141983602444,5277.839486209536
143,cloud,cloud-location-1,16,1194,1000,32,,,97.1652948903409,3781.573937513527
144,cloud,cloud-location-1,8,1081,1000,32,,,97.93883262288863,2132.779640774884
145,cloud,cloud-location-1,32,1218,1000,64,,,97.26260565301232,4710.841755382737
146,cloud,cloud-location-1,32,1688,1000,128,,,97.19411706803464,4071.1992609365825
147,cloud,cloud-location-1,16,1278,1000,32,,,98.11560715481244,4753.678055400405
148,cloud,cloud-location-1,8,1589,1000,32,,,97.20015435447172,1979.5225441588839
149,cloud,cloud-location-1,8,1582,1000,32,,,97.89634950065098,2283.9359613261613
150,cloud,cloud-location-1,32,1570,1000,64,,,97.23735450553627,3531.4843298835212
151,cloud,cloud-location-1,8,967,1000,32,,,98.66322100537595,1063.6941346697354
152,cloud,cloud-location-1,32,1415,1000,128,,,99.28600418600548,9427.869343996033
153,cloud,cloud-location-1,8,1305,1000,16,,,98.563590902475,1342.3861829739726
154,cloud,cloud-location-1,16,1566,1000,64,,,99.03185883259897,4044.679445487156
155,cloud,cloud-location-1,32,1603,1000,128,,,98.68526011534892,3225.877544559148
156,cloud,cloud-location-1,16,1747,1000,64,,,97.8229152147312,2691.174644816958
157,cloud,cloud-location-1,16,1726,1000,64,,,98.99408290896908,3925.739878271569
158,cloud,cloud-location-1,32,900,1000,128,,,98.4164117538921,5527.98758071767
159,cloud,cloud-location-1,16,1652,1000,64,,,99.54437557543412,3798.648733087987
160,cloud,cloud-location-1,32,1135,1000,64,,,97.1302641248886,4915.291340972704
161,cloud,cloud-location-1,8,1611,1000,16,,,98.52482532162838,1689.65119462564
162,cloud,cloud-location-1,16,990,1000,32,,,98.73145408977288,1798.2870429939644
163,cloud,cloud-location-1,16,1564,1000,64,,,98.86400539727025,3048.9960136586533
164,cloud,cloud-location-1,8,1222,1000,16,,,98.26935659269283,1758.9998530359708
165,cloud,cloud-location-1,16,1511,1000,32,,,99.14229975498793,2962.2220818454493
166,cloud,cloud-location-1,8,1547,1000,32,,,99.56313885272611,846.7508350624197
167,cloud,cloud-location-1,16,1787,1000,64,,,99.39003218969556,4150.99596199482
168,cloud,cloud-location-1,32,1526,1000,64,,,99.99705682137002,4814.165025533776
169,cloud,cloud-location-1,32,1416,1000,128,,,97.89862431791848,7805.267796950249
170,cloud,cloud-location-1,8,1552,1000,16,,,97.39293593669554,2095.6067371467047
171,cloud,cloud-location-1,32,987,1000,128,,,97.48209138429979,4025.336550899131
172,cloud,cloud-location-1,16,1694,1000,64,,,98.37213364731906,4049.3829909515116
173,cloud,cloud-location-1,16,1096,1000,64,,,97.37083957028597,3517.8485370095996
174,cloud,cloud-location-1,8,1214,1000,16,,,97.85534237058717,2209.1275282617603
175,cloud,cloud-location-1,16,1088,1000,32,,,97.61997734572886,2851.580748206733
176,cloud,cloud-location-1,8,1553,1000,16,,,97.13372822863742,2342.4514342819243
177,cloud,cloud-location-1,8,1786,1000,16,,,98.78245799173482,2270.733453664855
178,cloud,cloud-location-1,8,1644,1000,16,,,98.85504406899763,1783.0450449331038
179,cloud,cloud-location-1,32,1586,1000,64,,,99.30141914471687,5744.130636164756
180,fog,fog-location-0,4,1193,1000,8,4863.4835366174775,5204.09118460305,90.57830022345584,1073.4901862942254
181,fog,fog-location-0,2,748,1000,8,1243.1927022287919,941.9023812171268,99.9857562457392,387.53003115778563
182,fog,fog-location-0,4,542,1000,8,1622.1235786886975,3365.5096244562405,94.94012752007292,535.1960916483415
183,fog,fog-location-0,4,967,1000,8,5300.603312668046,1567.7280735941197,97.36632983742365,1122.5597148978895
184,fog,fog-location-0,2,1031,1000,8,2986.832860292885,2820.664636924949,93.41404854450572,256.21204413712644
185,fog,fog-location-0,2,985,1000,8,57.39290439342728,1876.4844438170387,98.48291115221818,297.6694376892324
186,fog,fog-location-0,4,1093,1000,16,2437.749894983675,5457.493837067249,95.02801185676363,430.41747044264326
187,fog,fog-location-0,2,913,1000,4,171.345308783462,1808.026876115823,94.5519502624482,215.18516976002934
188,fog,fog-location-0,2,604,1000,8,1650.0452212763835,759.5279108777802,98.7740538747964,554.3750024818344
189,fog,fog-location-0,4,854,1000,8,4322.342586479401,5899.7508014868345,94.19801494635982,846.5453217409255
190,fog,fog-location-0,4,1030,1000,16,3595.2071697722217,1991.4467068632384,99.11993736892647,1002.9461559889145
191,fog,fog-location-0,4,942,1000,16,5542.497507330015,5731.4520676052825,95.17936249984152,530.3475004627942
192,fog,fog-location-0,2,1122,1000,4,2442.1380452308827,751.7630468976844,90.09780058861121,380.59309100504385
193,fog,fog-location-0,4,690,1000,8,5771.731715184112,3070.472159870318,93.80070084129659,931.8303821972597
194,fog,fog-location-0,2,1158,1000,4,2331.436269546105,1235.7792792023583,94.38168976971644,375.1001568946401
195,fog,fog-location-0,4,893,1000,8,2120.3733516565276,1154.337274695353,95.37246520390649,640.985851111395
196,fog,fog-location-0,4,1008,1000,16,3851.2467712789717,2259.7206578308674,98.52314751561504,695.2391970195458
197,fog,fog-location-1,2,827,1000,4,760.1349521422304,1175.1786290542104,91.20264774191293,597.6208390253346
198,fog,fog-location-1,2,757,1000,8,1881.299790994182,947.875879079942,90.96027110531845,516.7084593071186
199,fog,fog-location-1,2,753,1000,8,2076.874581029301,92.89333181229786,92.08363191723522,412.330499451974
200,fog,fog-location-1,2,1196,1000,4,2995.6957938371843,210.47452579401352,98.59324588804529,435.48520784545565
201,fog,fog-location-1,2,930,1000,8,355.32868345779036,1330.7741490232875,91.34646286571677,577.3769730441985
202,fog,fog-location-1,4,1106,1000,16,203.39919976292984,3395.914208498349,90.59973874703658,819.0257741833314
203,fog,fog-location-1,4,1059,1000,16,4499.90719923205,2956.368521141347,94.43208520680778,966.4387098712713
204,fog,fog-location-1,4,717,1000,16,5930.331837960055,1921.9148656477855,92.09784101651393,444.7020201569005
205,fog,fog-location-1,4,727,1000,16,5523.709813209164,4150.837061888443,93.19713733360808,1051.8188468040216
206,fog,fog-location-1,2,643,1000,4,2984.369220673139,2037.4461223332082,99.63759350790001,567.5970147181806
207,fog,fog-location-1,4,886,1000,8,4508.091289642146,4805.2354162063575,98.47381180911009,756.3152151366876
208,fog,fog-location-1,4,1057,1000,8,1827.5619655505277,2089.76986238708,97.89421039360772,627.3355807670483
209,fog,fog-location-1,4,916,1000,16,2287.210493119884,3304.29484544154,99.68653600066867,994.7715274373695
210,fog,fog-location-1,4,956,1000,16,2028.8532584700126,4698.440581235213,99.11189824510068,816.2253809372934
211,fog,fog-location-1,2,1109,1000,8,149.71395469104337,2360.639911323461,90.84142758051294,578.6600863316498
212,fog,fog-location-1,4,746,1000,8,4902.848698546044,509.2191814225163,98.15853668743374,1184.9612682919267
213,fog,fog-location-1,4,701,1000,8,4683.481577380288,3283.5969885889817,90.72724420471792,1153.6775538376776
214,fog,fog-location-1,4,646,1000,8,1446.6879889793727,2860.8837592060377,95.17845976644502,577.2503875744092
215,fog,fog-location-1,4,662,1000,16,4513.640608018105,2814.1837395610683,94.40831863615692,1139.9255600063752
216,fog,fog-location-1,2,987,1000,4,2781.3402219482946,1830.1932265401717,93.78578092490287,507.8337947703523
217,fog,fog-location-1,2,895,1000,4,1711.3841467705624,2952.8635870772023,98.2994353782752,520.0779934938315
218,fog,fog-location-1,4,732,1000,8,4023.831208987629,5026.466034700159,98.9105804533381,783.8609486976712
219,fog,fog-location-1,2,742,1000,8,1256.5666423699763,604.2722272082494,97.17387444083592,500.22421072189434
220,fog,fog-location-1,4,1104,1000,8,1415.1994657782302,3699.0337804182695,98.091172808614,732.497471579408
221,fog,fog-location-1,2,684,1000,8,2596.8284998276404,1329.0481110967887,94.37286061587209,202.12465884473815
222,fog,fog-location-1,4,1076,1000,16,2916.755916130271,1423.1706040408485,95.06122374459981,915.7765064948927
223,fog,fog-location-1,2,763,1000,4,1896.951559153546,1014.9713046518735,93.30590947483034,513.3674179274096
224,fog,fog-location-1,4,1125,1000,8,4819.105527667834,4541.086748513056,97.52571734811853,669.7988765881794
225,fog,fog-location-1,4,1108,1000,8,905.2718486719442,1792.0882072037691,98.95522587957412,1108.8671575655753
226,fog,fog-location-1,2,693,1000,4,864.8926105956258,1527.8490945767437,92.11125410566004,445.3460270447399
227,fog,fog-location-1,4,1108,1000,8,594.1667292205133,452.58796957888666,94.9610867053447,725.1514755386122
228,fog,fog-location-1,4,782,1000,16,3732.690944326574,5207.070906576557,98.97363650903807,1145.8093239349132
229,fog,fog-location-1,2,529,1000,4,2192.3164463413277,2588.897820218874,91.1878811923272,239.3593978110824
230,fog,fog-location-1,2,756,1000,8,2638.161205856578,2224.4703015830487,99.90701042525032,377.3666814707583
231,fog,fog-location-1,2,670,1000,4,1532.0432874387482,262.24788774564144,93.4538361795194,331.46424168047423
232,fog,fog-location-1,4,1123,1000,8,3643.6468790147737,4467.0694210206,93.50180820129388,861.7368155694306
233,fog,fog-location-1,2,1045,1000,4,2233.4117582372537,1625.5583739611825,97.47223724678196,439.4724872406818
234,fog,fog-location-1,2,640,1000,4,641.5966925427898,1300.9462172808492,97.96653345339993,496.574373777414
235,fog,fog-location-1,4,761,1000,8,5257.425914171711,2143.3318647530286,94.58089223248784,450.578742058883
236,fog,fog-location-1,4,1063,1000,8,4754.89152999555,1281.0229137920599,94.43498190880486,1103.5673743128957
237,fog,fog-location-1,2,938,1000,8,2696.900240716425,1265.7407049331475,96.13958178889557,209.33398997386146
238,fog,fog-location-1,2,600,1000,8,2205.718604403685,1762.4641422630898,97.09063923005553,378.22282822161617
239,fog,fog-location-2,4,573,1000,16,5520.232162789498,2748.740123960838,90.48743629992502,997.8816173215565
240,fog,fog-location-2,4,564,1000,8,3214.067760951899,3188.562625793122,92.2720457959972,600.1566590338134
241,fog,fog-location-2,4,949,1000,8,2107.4798165247703,779.5193042230029,99.57194621837175,599.3879045596494
242,fog,fog-location-2,4,881,1000,8,1762.4893316815753,2010.5807864484868,96.86892022085203,842.8221059229251
243,fog,fog-location-2,4,888,1000,8,5039.485145578486,1118.0734503116823,96.59450965513817,1041.8754024964192
244,fog,fog-location-2,2,839,1000,4,606.8086653036372,1629.8487800465375,98.14989263924251,462.3364972248539
245,fog,fog-location-2,2,1131,1000,4,1775.5867197293458,1733.029574402281,92.39777857777153,380.35199489077297
246,fog,fog-location-2,2,959,1000,8,1094.9692647280751,987.4425673344168,94.65205344153378,329.3080487140055
247,fog,fog-location-2,2,867,1000,4,2341.5388190243816,1161.6622671306473,93.4305454518586,458.4676848380276
248,fog,fog-location-2,4,705,1000,8,1504.3540442307738,2078.285857459329,91.65327795773456,1035.0847569996708
249,fog,fog-location-2,2,1184,1000,4,1145.9324540957791,960.4222643424476,94.45242537808784,240.15828679626293
250,fog,fog-location-2,4,1046,1000,16,5737.0313882390665,3884.1881259903885,92.78164750205035,435.9642051036256
251,fog,fog-location-2,4,802,1000,8,5086.720153379284,522.0438697672643,92.99069997079594,942.5468908228089
252,fog,fog-location-2,2,631,1000,4,1700.853295344716,2586.9536995119784,94.54061146718502,306.55238928001927
253,fog,fog-location-2,4,519,1000,8,1681.3790361398383,4613.435225237445,99.10991496368449,1023.4041918169793
254,fog,fog-location-2,4,953,1000,8,1220.3695951793238,1425.8953781440648,94.87391445672982,904.4577384606382
255,fog,fog-location-2,2,801,1000,4,431.7216094607773,2569.396660341929,94.66773022162164,490.926528175653
256,fog,fog-location-2,2,923,1000,8,2893.9074941269155,647.1222058111488,90.82817293701214,439.44798895003026
