hostname,layer,location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
85,fog,fog-location-2,2,1014,1000,8,2025.1247721967784,444.93365829971265,95.37811279513502,598.4626010431135
86,fog,fog-location-2,4,752,1000,16,72.03590777550636,2659.922605966001,92.9237819005224,704.632947516001
87,fog,fog-location-2,2,1124,1000,8,2820.480771440219,1605.145287847804,97.88796677313188,583.5103333367335
88,fog,fog-location-2,4,517,1000,8,2564.6136552853077,5304.298764468415,94.62976948626392,893.0247057550364
89,fog,fog-location-2,2,745,1000,4,2816.593878201355,2950.7296777153897,96.99961326242476,211.4393497622134
90,fog,fog-location-2,4,935,1000,8,1858.0356157493989,3177.708275171906,99.40037804386444,1128.8099334335093
91,fog,fog-location-2,2,790,1000,4,558.7291990879642,244.14823481797595,95.90009304895555,415.82637337406544
92,fog,fog-location-2,2,970,1000,4,1274.5768438543046,2387.4799680452124,95.48449563141476,465.6030868167405
93,fog,fog-location-2,2,928,1000,4,1464.04287012149,2493.7518621817885,100.0,557.5281969885232
94,fog,fog-location-2,4,756,1000,16,,,90.46395671750189,509.2245418444711
95,fog,fog-location-2,2,1051,1000,4,772.859644708593,1958.827769573168,92.53945772674147,381.7378134191132
96,fog,fog-location-2,4,1030,1000,8,3044.6595688799384,4109.048852217952,95.1806625220431,982.3639702893184
97,fog,fog-location-2,2,738,1000,8,196.93798710844283,1036.9373291137904,99.3894975729223,424.6876193196256
98,fog,fog-location-3,2,904,1000,8,2009.626629313611,2162.375950997919,90.5127170098556,510.9737749084967
99,fog,fog-location-3,2,1161,1000,4,2540.732018826723,1729.9523184546724,98.34125358131654,325.0187639901232
100,fog,fog-location-3,4,1076,1000,16,3876.0846488083303,3322.0334197537986,93.5301937740432,844.9887305885777
101,fog,fog-location-3,2,1075,1000,4,2553.8898658877774,792.7506404620422,88.7367904761861,364.1935939407373
102,fog,fog-location-3,2,576,1000,8,1357.919963818482,2569.447967821213,94.737840478186,453.12228737803935
103,fog,fog-location-3,4,862,1000,8,329.031668511474,320.93580320705,94.2551456117207,716.8537707651521
104,fog,fog-location-3,2,841,1000,4,2076.542694175258,275.92151835115783,98.24190205089914,293.2126973312094
105,fog,fog-location-4,4,1147,1000,16,5441.581801191526,5110.287469974566,97.5661184609812,983.2511195067788
106,fog,fog-location-4,4,974,1000,16,,,96.38562033998434,970.2942869623018
107,fog,fog-location-4,4,671,1000,16,1621.4063560186603,5686.885174506062,99.54903746672537,716.3750800236182
108,fog,fog-location-4,4,519,1000,16,1626.7931396712604,963.3653447233602,93.60499979244504,1070.7261247906226
109,fog,fog-location-4,2,719,1000,4,2734.6543574888005,1349.3675591735455,85.38591744703125,368.70998455898535
110,fog,fog-location-4,4,1136,1000,8,3310.3778353817693,3819.000334800435,94.05022289147368,931.5367640026774
111,fog,fog-location-4,2,1130,1000,8,739.3174453874702,1593.9474302549447,94.25502896148448,599.2985538841781
112,fog,fog-location-4,4,793,1000,16,1034.503629976155,2081.6053360678634,99.69486819482825,690.217207020554
113,fog,fog-location-4,4,1088,1000,8,3798.775591091549,1422.7281881878955,93.07948046218748,455.3888704891098
114,fog,fog-location-4,2,1023,1000,4,,,98.04292719269658,307.89492729557867
115,fog,fog-location-5,2,724,1000,8,811.8479054782057,1436.6539553996463,92.64788872129589,461.7921088420137
116,fog,fog-location-5,4,695,1000,8,3668.385698320144,1421.2790919173028,90.35907867034088,697.4962913020273
117,fog,fog-location-5,4,581,1000,16,755.1604194275084,3792.7070398937585,96.30071146165416,928.1575051877686
118,fog,fog-location-5,4,958,1000,8,4935.26261190373,3379.4231601431775,91.23266345923862,867.139104582013
119,fog,fog-location-5,4,1031,1000,8,577.3517780962334,3374.336031417314,99.42615548841202,950.349909868766
120,fog,fog-location-5,2,701,1000,8,2203.6131185117215,2431.130293767722,89.4159864443523,297.5757385007432
121,fog,fog-location-5,2,876,1000,4,1631.705471559833,2958.4510227754736,90.04988796427396,499.0245703622487
122,fog,fog-location-5,2,982,1000,4,67.21940664213307,1008.8336119369312,92.20424086996736,570.6538287777428
123,fog,fog-location-5,4,922,1000,16,812.6123805786067,4916.068264838827,98.02139044322315,691.4245478335098
124,fog,fog-location-5,2,1017,1000,8,2499.9409549843363,318.15987625708226,96.6679872004111,349.29738562022084
125,fog,fog-location-5,4,638,1000,16,1538.4120334991287,4086.6135965803624,94.33794316149942,871.3571795486756
126,fog,fog-location-5,2,604,1000,4,1253.358845094277,1677.2626412960196,89.23528256905858,451.5284400022752
127,fog,fog-location-5,2,515,1000,4,370.3942948962539,709.4766630694232,97.39004712281384,367.9005201177008
128,fog,fog-location-5,2,513,1000,8,2882.781838315202,842.5106085014281,98.0,217.10664922321823
129,fog,fog-location-5,2,1029,1000,8,1472.3640341877117,2125.3056721887874,90.36049723991356,371.9208773530513
130,fog,fog-location-6,4,504,1000,8,3018.3594838620666,2324.1861313631175,90.37178092896784,1058.667182976366
131,fog,fog-location-6,4,604,1000,8,3386.915137581752,313.4278349664147,98.4550737539304,506.5646464887078
132,fog,fog-location-6,4,849,1000,8,3173.146557255945,218.1730586439879,90.4660635227007,1011.1612049148896
133,fog,fog-location-6,2,1146,1000,8,,,98.24048967148394,299.7835507638871
134,fog,fog-location-6,4,800,1000,16,,,98.7305923604762,481.7613799911171
135,fog,fog-location-6,4,1016,1000,8,,,93.70786759779097,444.5574629401482
136,fog,fog-location-6,2,788,1000,8,,,91.81168632358698,339.08285993748575
137,fog,fog-location-7,4,566,1000,8,,,94.613311128419,401.617642684549
138,fog,fog-location-7,4,577,1000,8,,,96.993640455914,440.1841867216445
139,fog,fog-location-7,2,781,1000,8,,,100.0,585.8226298306784
140,fog,fog-location-7,4,680,1000,8,,,97.30397940059152,1053.8385065918649
141,fog,fog-location-7,2,1132,1000,4,,,93.95678379643194,480.9567618286531
142,fog,fog-location-7,4,760,1000,8,,,93.54870298983954,483.3842070399796
143,fog,fog-location-7,2,979,1000,8,,,94.82188990900394,393.0957897304524
144,fog,fog-location-7,2,595,1000,4,,,99.04543167453672,437.1533219851266
145,fog,fog-location-7,4,779,1000,8,,,94.27919485617558,859.5893260312869
146,fog,fog-location-7,2,720,1000,4,,,97.748785714951,523.3190799154663
147,fog,fog-location-7,4,830,1000,8,,,96.61045445292008,789.6849748433486
148,fog,fog-location-7,2,1030,1000,4,,,96.0,278.74007156683473
149,fog,fog-location-8,2,616,1000,4,,,92.12479759111368,472.45785962321594
150,fog,fog-location-8,2,724,1000,8,,,90.92710793157208,436.4472743092183
151,fog,fog-location-8,2,1122,1000,4,,,95.89039840175504,529.775980866416
152,fog,fog-location-8,2,525,1000,4,,,97.59151519266462,474.3330439085412
153,fog,fog-location-8,2,600,1000,4,,,89.71762237006352,595.9020892028805
154,fog,fog-location-8,2,753,1000,4,,,96.28314978266864,489.5002402104925
155,fog,fog-location-8,2,638,1000,4,,,90.11824347062732,540.5310268894127
156,fog,fog-location-8,4,818,1000,8,,,96.564609896849,581.4994406130664
157,fog,fog-location-8,2,925,1000,8,,,98.0,495.6002439566259
158,fog,fog-location-8,2,650,1000,4,,,93.10392565194324,560.5312502186624
159,fog,fog-location-8,4,806,1000,8,,,100.0,629.2990358338716
160,fog,fog-location-8,2,991,1000,4,,,94.29366582342438,268.80565789505823
161,fog,fog-location-9,2,993,1000,8,,,94.70633804117,437.8450666047272
162,fog,fog-location-9,4,1172,1000,16,,,91.5355616084198,500.9341740481012
163,fog,fog-location-9,2,812,1000,8,,,92.50205063062543,312.8368598212149
164,fog,fog-location-9,2,619,1000,4,,,96.46802934583134,463.03277589289365
165,fog,fog-location-9,4,988,1000,8,,,97.2311493549306,512.603422294867
166,fog,fog-location-9,4,895,1000,16,4187.634187393101,2808.717312062543,93.40371996589916,1120.1847501803954
167,fog,fog-location-10,2,844,1000,4,,,90.6688176073221,334.0952770864326
168,fog,fog-location-10,4,1028,1000,8,,,96.35504143754429,926.6720555465466
169,fog,fog-location-10,2,837,1000,4,,,94.4209433827926,516.2861071231524
170,fog,fog-location-10,2,690,1000,8,,,93.00405253821488,321.07381026002867
171,fog,fog-location-10,4,629,1000,16,,,96.93718641409951,431.1575823599226
172,fog,fog-location-10,2,1195,1000,8,,,98.49104918192968,337.8905866837532
173,fog,fog-location-10,2,1176,1000,4,,,92.76486078772588,248.89724927949095
174,fog,fog-location-10,2,554,1000,4,,,91.5451209000017,277.9930893102146
175,fog,fog-location-10,2,1080,1000,8,,,100.0,447.8106133151725
176,fog,fog-location-10,2,976,1000,4,,,94.43966426848314,408.17789702670274
177,fog,fog-location-10,4,655,1000,16,,,100.0,986.0382424761326
178,fog,fog-location-10,2,592,1000,4,,,91.16915305639344,501.6249703543676
179,fog,fog-location-10,4,842,1000,8,800.6616717957178,3748.6514874054255,90.96785125558142,685.5519559720493
180,fog,fog-location-10,2,501,1000,4,,,92.90861021284198,330.5188092165147
181,fog,fog-location-11,4,1065,1000,16,,,97.84176120525998,792.3374612449031
182,fog,fog-location-11,4,555,1000,16,,,95.95776617290724,1067.6608756779335
183,fog,fog-location-11,2,1001,1000,8,,,90.92256993386437,309.20786612932176
184,fog,fog-location-11,4,609,1000,16,,,93.39506616692633,1058.0836444131323
185,fog,fog-location-11,4,757,1000,16,,,92.6636531245401,643.995921978956
186,fog,fog-location-11,4,915,1000,8,,,90.11565012939626,402.3866840902507
187,fog,fog-location-11,2,1197,1000,8,,,97.82030960675228,206.4311065410504
188,fog,fog-location-12,4,792,1000,16,,,91.71571038596076,517.0697520483379
189,fog,fog-location-12,4,585,1000,8,,,90.44458414963746,786.8138681328414
190,fog,fog-location-12,2,1157,1000,4,,,94.53231329571776,208.45042759574267
191,fog,fog-location-12,2,1008,1000,8,,,98.0,415.56628838167967
192,fog,fog-location-12,2,991,1000,8,,,94.85544939163908,300.9158303553105
193,fog,fog-location-12,4,766,1000,8,,,99.73584577519598,826.8628172148008
194,fog,fog-location-12,4,1110,1000,16,,,99.52172881733031,954.501230577136
195,fog,fog-location-12,2,1098,1000,8,,,99.84877517783892,583.8971868940628
196,fog,fog-location-12,2,722,1000,8,,,93.16788267944136,344.00181990703857
197,fog,fog-location-13,2,1169,1000,4,,,92.77583020494777,234.92054248990223
198,fog,fog-location-13,4,581,1000,8,,,94.8101510528546,648.0864317324771
199,fog,fog-location-13,2,1009,1000,4,,,95.8031517888924,433.6017862542552
200,fog,fog-location-13,4,815,1000,16,,,97.51566131283276,924.9210390135086
201,fog,fog-location-13,2,834,1000,8,,,100.0,526.1077332536545
202,fog,fog-location-13,2,660,1000,8,,,91.20994212074964,594.7582837319982
203,fog,fog-location-13,2,559,1000,4,,,93.11489860434232,557.9992659744905
204,fog,fog-location-13,4,622,1000,8,,,97.88080969523348,1070.8592633824082
205,fog,fog-location-13,4,850,1000,8,,,95.80902757758224,735.2743895587632
206,fog,fog-location-13,2,826,1000,4,,,98.3828982795348,351.1417377648008
207,fog,fog-location-13,2,624,1000,8,,,95.38460722185415,583.8684269382629
208,fog,fog-location-13,4,540,1000,8,,,93.00088563581755,705.3406526418871
209,fog,fog-location-13,2,608,1000,4,,,89.73702722823994,442.8917411842805
210,fog,fog-location-13,2,911,1000,4,,,83.4027583583942,242.36965647349496
211,fog,fog-location-14,4,849,1000,16,401.25153749900136,4380.152987109449,100.0,417.6144682486274
212,fog,fog-location-14,4,939,1000,8,,,96.6468439041146,1036.499391363856
213,fog,fog-location-14,2,862,1000,8,,,96.85328806548338,444.13417226205274
214,fog,fog-location-14,2,702,1000,8,1106.661515675223,2800.6022713515495,95.13265714432929,353.43694828787534
215,fog,fog-location-14,4,651,1000,8,,,100.0,599.2609308461075
216,fog,fog-location-14,2,1014,1000,4,,,92.87291083756408,546.6568617658961
217,fog,fog-location-15,4,507,1000,16,,,96.21805393555644,774.333360239063
218,fog,fog-location-15,2,653,1000,4,,,98.0,316.6738441478229
219,fog,fog-location-15,4,865,1000,8,,,92.6057189288638,1086.1087066976356
220,fog,fog-location-15,2,631,1000,4,,,98.87563400906404,395.7565306919376
221,fog,fog-location-15,4,1114,1000,16,,,90.40412313090532,873.3547055965628
222,fog,fog-location-15,4,667,1000,8,,,91.16453492733412,879.3924642093467
223,fog,fog-location-15,2,940,1000,4,,,97.29543520280488,522.1303668058666
224,fog,fog-location-16,4,716,1000,8,3254.6990195129692,4680.6138126381275,86.78814188118908,918.0515053099692
225,fog,fog-location-16,2,933,1000,4,,,91.53911576362653,495.24745683859214
226,fog,fog-location-16,2,980,1000,8,,,91.1490647806868,395.9237442225821
227,fog,fog-location-16,4,783,1000,16,,,95.2660401473112,504.393219927609
228,fog,fog-location-16,2,937,1000,4,,,94.2306541608376,295.04003007324025
229,fog,fog-location-16,4,906,1000,8,,,90.33683004677674,705.1931973294869
230,fog,fog-location-16,2,1001,1000,8,,,94.17919748803136,292.65695129566166
231,fog,fog-location-16,4,962,1000,8,,,97.91385359576644,1196.123954208481
232,fog,fog-location-17,4,583,1000,16,,,94.7981198024405,470.22031908535195
233,fog,fog-location-17,2,504,1000,4,2778.2139931872666,1624.5869513365199,96.00861104838364,422.92960323810047
234,fog,fog-location-17,4,994,1000,8,,,91.37334324879866,710.6722747688361
235,fog,fog-location-17,2,656,1000,4,,,97.14905581148506,579.4195668238847
236,fog,fog-location-17,4,805,1000,8,,,91.70505421468016,615.9524494757522
237,fog,fog-location-17,2,536,1000,4,,,98.0,428.48365880915145
238,fog,fog-location-17,4,1016,1000,16,,,96.1177571626663,444.18304693860415
239,fog,fog-location-17,2,870,1000,4,,,96.37125020216952,565.7295797616454
240,fog,fog-location-17,2,581,1000,8,,,94.06680794607286,499.9013013161365
241,fog,fog-location-17,4,841,1000,16,,,88.91230017871564,514.1467366370306
242,fog,fog-location-17,4,848,1000,16,3982.667190496641,450.98214965705745,98.0,545.940181974305
243,fog,fog-location-17,4,847,1000,16,,,96.27551821046428,726.2262856175416
244,fog,fog-location-18,2,591,1000,4,,,89.71993351273656,438.7683372010469
245,fog,fog-location-18,4,609,1000,16,,,89.90272533919146,815.0315785406165
246,fog,fog-location-18,4,848,1000,16,,,99.36012780198276,636.8888620802438
247,fog,fog-location-18,4,771,1000,8,,,98.30480882256028,1163.8215507663062
248,fog,fog-location-18,4,1136,1000,16,,,97.13742178725812,536.3312841864107
249,fog,fog-location-18,2,1018,1000,8,,,98.0,257.1276891840076
250,fog,fog-location-18,2,524,1000,4,,,100.0,376.96143028358006
251,fog,fog-location-18,4,1035,1000,16,,,90.34871501476248,1160.90086317121
252,fog,fog-location-18,2,1071,1000,4,,,99.3855044147496,385.2600342203266
253,fog,fog-location-18,4,1023,1000,16,,,95.23623323969088,720.5977024274503
254,fog,fog-location-18,4,640,1000,8,,,96.207716628276,634.74873058043
255,fog,fog-location-18,4,709,1000,16,,,95.27420064940922,608.7508958668383
256,fog,fog-location-18,2,824,1000,4,,,99.95624489667864,208.45284192446405
257,fog,fog-location-18,4,1031,1000,8,,,95.87431064846376,974.7322435141086
258,fog,fog-location-19,2,614,1000,8,,,92.97429217801884,393.3926249417725
259,fog,fog-location-19,4,1049,1000,8,,,92.68023440542706,1048.6078718181952
260,fog,fog-location-19,4,1165,1000,8,,,97.90702455787508,400.7382956369698
261,fog,fog-location-19,4,1004,1000,8,,,96.79612113015612,630.756454560293
262,fog,fog-location-19,2,643,1000,8,,,91.04663595087722,488.0037344444658
263,fog,fog-location-19,4,983,1000,16,,,89.64595023782402,455.14175800513755
264,fog,fog-location-19,2,911,1000,4,,,97.88813959155802,451.0131535996359
265,fog,fog-location-19,4,641,1000,8,,,88.32611685070064,645.1511654845528
266,fog,fog-location-19,2,769,1000,8,,,99.61614783670488,357.75900861915284
267,fog,fog-location-19,2,570,1000,8,,,86.02006408044161,419.4282437727394
268,fog,fog-location-20,2,764,1000,8,,,86.62332224352345,290.50832482060446
269,fog,fog-location-20,2,799,1000,4,,,97.4204586240378,231.66016411238536
270,fog,fog-location-20,2,776,1000,4,,,93.82056522926652,441.0505810939193
271,fog,fog-location-20,2,1166,1000,8,,,87.13062609635354,581.6159230377984
272,fog,fog-location-20,2,1196,1000,4,,,91.04144372971884,563.5581978335863
273,fog,fog-location-20,2,1068,1000,4,,,96.5742068484569,302.72975569465655
274,fog,fog-location-20,4,876,1000,16,,,99.49914642941582,545.1711641282136
275,fog,fog-location-20,4,903,1000,8,,,90.87616216937076,407.6347750761843
276,fog,fog-location-20,2,1118,1000,4,,,95.60890861579315,396.5049367404459
277,fog,fog-location-20,4,717,1000,16,,,92.52647048276984,927.185604944274
278,fog,fog-location-20,2,1175,1000,4,,,92.76994456127936,349.0488888127633
279,fog,fog-location-20,4,837,1000,16,,,89.46655523771908,943.5176858268628
280,fog,fog-location-20,2,991,1000,4,,,94.38861896726635,424.4606507204344
281,fog,fog-location-20,2,1156,1000,8,,,95.84729002233496,247.8597244705064
282,fog,fog-location-20,2,943,1000,8,,,94.64830660154274,206.2840418472559
283,fog,fog-location-21,4,1024,1000,8,,,97.0834116995072,1040.429637670663
284,fog,fog-location-21,4,822,1000,8,,,100.0,1109.3388443990548
285,fog,fog-location-21,4,778,1000,16,,,97.9080079241458,1071.2890458984502
286,fog,fog-location-21,2,689,1000,4,,,94.21211706065444,348.6659630038343
287,fog,fog-location-21,4,972,1000,16,,,91.1195787034188,578.0693584306513
288,fog,fog-location-21,2,619,1000,4,,,98.99934333997942,336.031238904398
289,fog,fog-location-22,4,806,1000,16,,,100.0,612.0485831499685
290,fog,fog-location-22,4,528,1000,16,,,100.0,501.6755218634471
291,fog,fog-location-22,4,1026,1000,8,,,100.0,814.9860682767944
292,fog,fog-location-22,4,813,1000,16,,,88.84383789441556,1052.4826082341858
293,fog,fog-location-22,2,1110,1000,8,,,96.10645778555912,334.5622937170542
294,fog,fog-location-22,2,1008,1000,4,,,89.3310794616165,326.21869213688143
295,fog,fog-location-22,4,964,1000,16,,,100.0,940.2938806872136
296,fog,fog-location-22,2,843,1000,4,,,98.0,520.441516879222
297,fog,fog-location-22,4,882,1000,16,,,97.730881992169,1056.625382163912
298,fog,fog-location-22,2,861,1000,8,,,96.4958271027186,516.8354560817664
299,fog,fog-location-22,4,1110,1000,16,,,92.97523502893418,606.9020831685428
