# generated at: 2026-05-25 18:04:03.418627
#
# total pods: 1417
# total workloads: 189
# total requested memory of goal:  48.5%
# total requested CPU of goal: 43.5%
# total requested ingress of goal: 15.7%
# total requested egress of goal: 15.7%
#
# total_cpu_cores: 1738
# total_memory_GB: 5160
# total_ingress: 375788.90857760166
# total_egress: 480928.14917009894
# target_utilization_percent: 50
# number_of_apps: 10
# min_max_api_composition_workloads_top_level: [3, 6]
# min_max_api_composition_call_depth: [3, 7]
# min_max_api_composition_randomly_connected_workloads_percent: 20
# min_max_messaging_workloads_per_app: [3, 7]
# min_max_messaging_call_depth: [0, 1]
# min_max_replication: [3, 10]
# fog_only_workloads_percentage: 10
# cloud_only_workloads_percentage: 10
# uptime_request_workloads_percentage: 10
# min_max_uptime_request_percentage_30_days: [92, 100]
# bandwidth_request_workloads_percentage: 7
# min_max_ingress_bandwidth_request_per_core: [5, 1500]
# min_max_egress_bandwidth_request_per_core: [5, 1500]
# latency_request_workloads_percentage: 10
# max_latency_request_to_neighbors_percentage: 10
# min_max_latency_request_value: [7, 30]
# min_max_cpu_request_cores: [0.1, 1]
# min_max_memory_request_GB: [0.5, 3]
#
id,app_id,app_type,workload_id,replica_id,layer,cpu_request_cores,memory_request_GiB,ingress_bandwidth_request_Mbps,egress_bandwidth_request_Mbps,uptime_30d_percentage_request
app-api-comp-1-workload-20-replica-0,1,api-composition,20,0,2,0.8,2.0,,,
app-api-comp-1-workload-21-replica-0,1,api-composition,21,0,3,0.4,2.7,,,
app-api-comp-1-workload-22-replica-0,1,api-composition,22,0,4,0.8,1.5,388.8,527.2,
app-api-comp-1-workload-23-replica-0,1,api-composition,23,0,5,0.9,0.7,,,
app-api-comp-1-workload-24-replica-0,1,api-composition,24,0,6,0.7,1.0,,,
app-api-comp-2-workload-0-replica-0,2,api-composition,0,0,0,0.1,2.6,,,
app-api-comp-2-workload-1-replica-0,2,api-composition,1,0,1,0.5,1.6,,,
app-api-comp-2-workload-2-replica-0,2,api-composition,2,0,2,0.3,2.3,,,
app-api-comp-2-workload-3-replica-0,2,api-composition,3,0,3,0.7,2.5,,,100
app-api-comp-2-workload-4-replica-0,2,api-composition,4,0,0,0.4,2.9,,,
app-api-comp-2-workload-5-replica-0,2,api-composition,5,0,1,0.6,2.1,,,
app-api-comp-2-workload-6-replica-0,2,api-composition,6,0,2,0.7,2.0,,,96
app-api-comp-2-workload-7-replica-0,2,api-composition,7,0,0,0.9,2.1,,,
app-api-comp-2-workload-8-replica-0,2,api-composition,8,0,1,0.9,2.1,,,
app-api-comp-2-workload-9-replica-0,2,api-composition,9,0,2,0.4,0.8,,,
app-api-comp-2-workload-10-replica-0,2,api-composition,10,0,3,1.0,2.8,,,
app-api-comp-2-workload-11-replica-0,2,api-composition,11,0,4,0.2,0.9,,,
app-api-comp-2-workload-12-replica-0,2,api-composition,12,0,5,0.7,1.5,,,
app-api-comp-2-workload-13-replica-0,2,api-composition,13,0,6,1.0,2.2,,,97
app-api-comp-3-workload-0-replica-0,3,api-composition,0,0,0,0.7,1.5,,,
app-api-comp-3-workload-1-replica-0,3,api-composition,1,0,1,0.6,0.7,,,
app-api-comp-3-workload-2-replica-0,3,api-composition,2,0,2,0.8,2.4,,,
app-api-comp-3-workload-3-replica-0,3,api-composition,3,0,3,0.9,0.6,,,
app-api-comp-3-workload-4-replica-0,3,api-composition,4,0,0,1.0,0.9,,,
app-api-comp-3-workload-5-replica-0,3,api-composition,5,0,1,0.3,2.7,24.0,198.29999999999998,
app-api-comp-3-workload-6-replica-0,3,api-composition,6,0,2,0.1,2.9,,,
app-api-comp-3-workload-7-replica-0,3,api-composition,7,0,3,0.7,1.4,,,100
app-api-comp-3-workload-8-replica-0,3,api-composition,8,0,4,0.8,1.7,,,
app-api-comp-3-workload-9-replica-0,3,api-composition,9,0,5,0.3,0.6,,,100
app-api-comp-3-workload-10-replica-0,3,api-composition,10,0,6,0.8,2.0,,,
app-api-comp-3-workload-11-replica-0,3,api-composition,11,0,0,0.8,1.4,,,
app-api-comp-3-workload-12-replica-0,3,api-composition,12,0,1,0.3,2.0,,,
app-api-comp-3-workload-13-replica-0,3,api-composition,13,0,2,0.2,1.6,,,
app-api-comp-3-workload-14-replica-0,3,api-composition,14,0,3,1.0,1.5,,,
app-api-comp-3-workload-15-replica-0,3,api-composition,15,0,0,0.4,0.8,,,
app-api-comp-3-workload-16-replica-0,3,api-composition,16,0,1,0.2,1.6,,,
app-api-comp-3-workload-17-replica-0,3,api-composition,17,0,2,0.3,0.9,,,
app-api-comp-3-workload-18-replica-0,3,api-composition,18,0,3,0.3,1.2,,,
app-api-comp-3-workload-19-replica-0,3,api-composition,19,0,4,0.6,1.2,,,
app-api-comp-3-workload-20-replica-0,3,api-composition,20,0,5,1.0,2.9,,,
app-api-comp-3-workload-21-replica-0,3,api-composition,21,0,6,0.5,1.6,,,
app-api-comp-3-workload-22-replica-0,3,api-composition,22,0,0,0.1,1.5,,,
app-api-comp-3-workload-23-replica-0,3,api-composition,23,0,1,0.6,2.6,,,
app-api-comp-3-workload-24-replica-0,3,api-composition,24,0,2,0.9,2.7,,,94
app-api-comp-3-workload-25-replica-0,3,api-composition,25,0,3,0.5,1.8,,,
app-api-comp-3-workload-26-replica-0,3,api-composition,26,0,4,0.7,1.8,,,
app-api-comp-3-workload-27-replica-0,3,api-composition,27,0,0,0.1,1.1,,,
app-api-comp-3-workload-28-replica-0,3,api-composition,28,0,1,0.9,1.9,,,
app-api-comp-3-workload-29-replica-0,3,api-composition,29,0,2,0.9,2.4,,,
app-api-comp-4-workload-0-replica-0,4,api-composition,0,0,0,0.3,1.6,,,
app-api-comp-4-workload-1-replica-0,4,api-composition,1,0,1,0.3,2.3,,,
app-api-comp-4-workload-2-replica-0,4,api-composition,2,0,2,0.5,2.5,,,94
app-api-comp-4-workload-3-replica-0,4,api-composition,3,0,3,0.5,0.8,,,
app-api-comp-4-workload-4-replica-0,4,api-composition,4,0,4,0.4,2.6,,,96
app-api-comp-4-workload-5-replica-0,4,api-composition,5,0,5,0.9,2.6,1043.1000000000001,1182.6000000000001,94
app-api-comp-4-workload-6-replica-0,4,api-composition,6,0,6,0.7,1.2,,,
app-api-comp-4-workload-7-replica-0,4,api-composition,7,0,0,0.9,1.1,,,92
app-api-comp-4-workload-8-replica-0,4,api-composition,8,0,1,0.2,1.2,,,96
app-api-comp-4-workload-9-replica-0,4,api-composition,9,0,2,0.7,0.9,,,
app-api-comp-4-workload-10-replica-0,4,api-composition,10,0,3,0.2,0.7,,,
app-api-comp-4-workload-11-replica-0,4,api-composition,11,0,4,0.7,0.8,,,
app-api-comp-4-workload-12-replica-0,4,api-composition,12,0,0,0.2,0.5,,,
app-api-comp-4-workload-13-replica-0,4,api-composition,13,0,1,0.2,2.7,,,95
app-api-comp-4-workload-14-replica-0,4,api-composition,14,0,2,0.5,0.5,549.5,133.5,
app-api-comp-4-workload-15-replica-0,4,api-composition,15,0,3,0.6,2.7,,,
app-api-comp-4-workload-16-replica-0,4,api-composition,16,0,4,0.3,1.0,,,
app-api-comp-5-workload-0-replica-0,5,api-composition,0,0,0,0.5,1.3,,,
app-api-comp-5-workload-1-replica-0,5,api-composition,1,0,1,0.9,2.8,,,
app-api-comp-5-workload-2-replica-0,5,api-composition,2,0,2,0.3,1.0,,,
app-api-comp-5-workload-3-replica-0,5,api-composition,3,0,0,0.2,0.9,,,
app-api-comp-5-workload-4-replica-0,5,api-composition,4,0,1,0.7,2.1,,,
app-api-comp-5-workload-5-replica-0,5,api-composition,5,0,2,1.0,1.1,,,95
app-api-comp-5-workload-6-replica-0,5,api-composition,6,0,0,0.2,0.7,,,
app-api-comp-5-workload-7-replica-0,5,api-composition,7,0,1,0.7,1.0,,,97
app-api-comp-5-workload-8-replica-0,5,api-composition,8,0,2,0.6,1.8,,,93
app-api-comp-5-workload-9-replica-0,5,api-composition,9,0,3,0.1,2.4,,,
app-api-comp-5-workload-10-replica-0,5,api-composition,10,0,4,0.6,2.3,,,
app-api-comp-5-workload-11-replica-0,5,api-composition,11,0,5,0.1,2.6,97.0,59.0,
app-api-comp-5-workload-12-replica-0,5,api-composition,12,0,0,0.7,0.6,,,
app-api-comp-5-workload-13-replica-0,5,api-composition,13,0,1,0.3,3.0,,,
app-api-comp-5-workload-14-replica-0,5,api-composition,14,0,2,0.7,1.5,,,
app-api-comp-5-workload-15-replica-0,5,api-composition,15,0,3,0.4,2.7,,,
app-api-comp-5-workload-16-replica-0,5,api-composition,16,0,4,0.8,3.0,,,
app-api-comp-5-workload-17-replica-0,5,api-composition,17,0,5,0.4,1.3,,,
app-api-comp-5-workload-18-replica-0,5,api-composition,18,0,6,1.0,1.1,,,
app-api-comp-5-workload-19-replica-0,5,api-composition,19,0,0,0.3,2.0,,,
app-api-comp-5-workload-20-replica-0,5,api-composition,20,0,1,0.6,0.8,,,
app-api-comp-5-workload-21-replica-0,5,api-composition,21,0,2,0.3,2.2,,,
app-api-comp-5-workload-22-replica-0,5,api-composition,22,0,3,0.3,1.6,,,
app-api-comp-5-workload-23-replica-0,5,api-composition,23,0,4,0.6,1.5,295.2,157.2,
app-api-comp-5-workload-24-replica-0,5,api-composition,24,0,5,0.8,1.8,,,
app-api-comp-5-workload-25-replica-0,5,api-composition,25,0,0,0.2,3.0,,,
app-api-comp-5-workload-26-replica-0,5,api-composition,26,0,1,0.5,1.4,,,
app-api-comp-5-workload-27-replica-0,5,api-composition,27,0,2,0.7,1.5,,,
app-api-comp-5-workload-28-replica-0,5,api-composition,28,0,3,1.0,0.7,,,
app-msg-6-workload-0-replica-0,6,messaging,0,0,edge-cloud,0.2,2.4,101.60000000000001,216.60000000000002,
app-msg-6-workload-1-replica-0,6,messaging,1,0,edge-cloud,0.2,3.0,,,
app-msg-6-workload-2-replica-0,6,messaging,2,0,fog,0.8,2.4,,,
app-msg-6-workload-3-replica-0,6,messaging,3,0,edge-cloud,0.5,2.7,,,
app-msg-6-workload-4-replica-0,6,messaging,4,0,edge-cloud,0.9,0.8,,,
app-api-comp-7-workload-0-replica-0,7,api-composition,0,0,0,0.5,2.0,,,
app-api-comp-7-workload-1-replica-0,7,api-composition,1,0,1,0.3,2.1,,,
app-api-comp-7-workload-2-replica-0,7,api-composition,2,0,2,0.3,1.4,422.7,247.2,
app-api-comp-7-workload-3-replica-0,7,api-composition,3,0,3,0.3,1.8,,,
app-api-comp-7-workload-4-replica-0,7,api-composition,4,0,4,0.7,1.6,,,
app-api-comp-7-workload-5-replica-0,7,api-composition,5,0,5,0.4,2.3,,,96
app-api-comp-7-workload-6-replica-0,7,api-composition,6,0,6,0.7,2.1,,,
app-api-comp-7-workload-7-replica-0,7,api-composition,7,0,0,0.7,2.8,695.0999999999999,958.3,
app-api-comp-7-workload-8-replica-0,7,api-composition,8,0,1,1.0,2.7,,,
app-api-comp-7-workload-9-replica-0,7,api-composition,9,0,2,0.6,1.7,,,
app-api-comp-7-workload-10-replica-0,7,api-composition,10,0,3,0.7,2.7,1007.3,958.3,
app-api-comp-7-workload-11-replica-0,7,api-composition,11,0,4,0.6,1.0,,,
app-api-comp-7-workload-12-replica-0,7,api-composition,12,0,5,0.9,0.9,,,
app-api-comp-7-workload-13-replica-0,7,api-composition,13,0,0,0.3,2.5,,,
app-api-comp-7-workload-14-replica-0,7,api-composition,14,0,1,0.7,2.3,,,
app-api-comp-7-workload-15-replica-0,7,api-composition,15,0,2,0.7,2.8,,,
app-msg-8-workload-0-replica-0,8,messaging,0,0,edge-cloud,0.2,1.5,,,
app-msg-8-workload-1-replica-0,8,messaging,1,0,edge-cloud,0.3,1.9,,,
app-msg-8-workload-2-replica-0,8,messaging,2,0,edge-cloud,0.7,1.4,,,
app-api-comp-9-workload-0-replica-0,9,api-composition,0,0,0,0.2,2.7,,,
app-api-comp-9-workload-1-replica-0,9,api-composition,1,0,1,0.1,0.7,,,
app-api-comp-9-workload-2-replica-0,9,api-composition,2,0,2,0.3,1.6,,,94
app-api-comp-9-workload-3-replica-0,9,api-composition,3,0,3,0.1,0.5,,,
app-api-comp-9-workload-4-replica-0,9,api-composition,4,0,4,0.8,2.1,,,
app-api-comp-9-workload-5-replica-0,9,api-composition,5,0,5,0.3,1.4,,,
app-api-comp-9-workload-6-replica-0,9,api-composition,6,0,0,0.5,2.2,,,
app-api-comp-9-workload-7-replica-0,9,api-composition,7,0,1,0.1,3.0,,,
app-api-comp-9-workload-8-replica-0,9,api-composition,8,0,2,0.3,1.6,,,
app-api-comp-9-workload-9-replica-0,9,api-composition,9,0,3,0.8,2.7,,,95
app-api-comp-9-workload-10-replica-0,9,api-composition,10,0,4,0.9,1.7,,,
app-api-comp-9-workload-11-replica-0,9,api-composition,11,0,5,0.5,1.4,,,99
app-api-comp-9-workload-12-replica-0,9,api-composition,12,0,0,0.5,2.9,,,
app-api-comp-9-workload-13-replica-0,9,api-composition,13,0,1,0.1,2.6,,,
app-api-comp-9-workload-14-replica-0,9,api-composition,14,0,2,0.4,1.4,88.0,59.6,
app-api-comp-9-workload-15-replica-0,9,api-composition,15,0,3,0.5,0.8,456.5,440.5,98
app-api-comp-9-workload-16-replica-0,9,api-composition,16,0,4,0.2,2.6,,,
app-api-comp-9-workload-17-replica-0,9,api-composition,17,0,5,0.1,1.3,,,92
app-api-comp-9-workload-18-replica-0,9,api-composition,18,0,6,0.1,2.8,,,
app-api-comp-9-workload-19-replica-0,9,api-composition,19,0,0,0.1,1.3,,,
app-api-comp-9-workload-20-replica-0,9,api-composition,20,0,1,0.5,1.5,301.0,65.5,
app-api-comp-9-workload-21-replica-0,9,api-composition,21,0,2,0.3,0.7,,,
app-api-comp-9-workload-22-replica-0,9,api-composition,22,0,3,0.6,0.8,,,
app-api-comp-9-workload-23-replica-0,9,api-composition,23,0,4,0.6,2.9,,,
app-api-comp-0-workload-0-replica-1,0,api-composition,0,0,0,0.8,1.6,242.4,676.0,
app-api-comp-0-workload-0-replica-2,0,api-composition,0,0,0,0.8,1.6,242.4,676.0,
app-api-comp-0-workload-0-replica-3,0,api-composition,0,0,0,0.8,1.6,242.4,676.0,
app-api-comp-0-workload-0-replica-4,0,api-composition,0,0,0,0.8,1.6,242.4,676.0,
app-api-comp-0-workload-0-replica-5,0,api-composition,0,0,0,0.8,1.6,242.4,676.0,
app-api-comp-0-workload-0-replica-6,0,api-composition,0,0,0,0.8,1.6,242.4,676.0,
app-api-comp-0-workload-0-replica-7,0,api-composition,0,0,0,0.8,1.6,242.4,676.0,
app-api-comp-0-workload-1-replica-1,0,api-composition,1,0,1,0.5,2.1,,,
app-api-comp-0-workload-1-replica-2,0,api-composition,1,0,1,0.5,2.1,,,
app-api-comp-0-workload-1-replica-3,0,api-composition,1,0,1,0.5,2.1,,,
app-api-comp-0-workload-1-replica-4,0,api-composition,1,0,1,0.5,2.1,,,
app-api-comp-0-workload-1-replica-5,0,api-composition,1,0,1,0.5,2.1,,,
app-api-comp-0-workload-2-replica-1,0,api-composition,2,0,2,0.3,2.9,,,
app-api-comp-0-workload-2-replica-2,0,api-composition,2,0,2,0.3,2.9,,,
app-api-comp-0-workload-2-replica-3,0,api-composition,2,0,2,0.3,2.9,,,
app-api-comp-0-workload-2-replica-4,0,api-composition,2,0,2,0.3,2.9,,,
app-api-comp-0-workload-2-replica-5,0,api-composition,2,0,2,0.3,2.9,,,
app-api-comp-0-workload-2-replica-6,0,api-composition,2,0,2,0.3,2.9,,,
app-api-comp-0-workload-3-replica-1,0,api-composition,3,0,3,0.4,1.3,,,
app-api-comp-0-workload-3-replica-2,0,api-composition,3,0,3,0.4,1.3,,,
app-api-comp-0-workload-3-replica-3,0,api-composition,3,0,3,0.4,1.3,,,
app-api-comp-0-workload-3-replica-4,0,api-composition,3,0,3,0.4,1.3,,,
app-api-comp-0-workload-3-replica-5,0,api-composition,3,0,3,0.4,1.3,,,
app-api-comp-0-workload-3-replica-6,0,api-composition,3,0,3,0.4,1.3,,,
app-api-comp-0-workload-3-replica-7,0,api-composition,3,0,3,0.4,1.3,,,
app-api-comp-0-workload-3-replica-8,0,api-composition,3,0,3,0.4,1.3,,,
app-api-comp-0-workload-4-replica-1,0,api-composition,4,0,4,0.6,2.2,,,
app-api-comp-0-workload-4-replica-2,0,api-composition,4,0,4,0.6,2.2,,,
app-api-comp-0-workload-4-replica-3,0,api-composition,4,0,4,0.6,2.2,,,
app-api-comp-0-workload-4-replica-4,0,api-composition,4,0,4,0.6,2.2,,,
app-api-comp-0-workload-4-replica-5,0,api-composition,4,0,4,0.6,2.2,,,
app-api-comp-0-workload-4-replica-6,0,api-composition,4,0,4,0.6,2.2,,,
app-api-comp-0-workload-5-replica-1,0,api-composition,5,0,0,0.9,2.4,330.3,829.8000000000001,
app-api-comp-0-workload-5-replica-2,0,api-composition,5,0,0,0.9,2.4,330.3,829.8000000000001,
app-api-comp-0-workload-5-replica-3,0,api-composition,5,0,0,0.9,2.4,330.3,829.8000000000001,
app-api-comp-0-workload-5-replica-4,0,api-composition,5,0,0,0.9,2.4,330.3,829.8000000000001,
app-api-comp-0-workload-5-replica-5,0,api-composition,5,0,0,0.9,2.4,330.3,829.8000000000001,
app-api-comp-0-workload-5-replica-6,0,api-composition,5,0,0,0.9,2.4,330.3,829.8000000000001,
app-api-comp-0-workload-6-replica-1,0,api-composition,6,0,1,0.8,1.4,,,
app-api-comp-0-workload-6-replica-2,0,api-composition,6,0,1,0.8,1.4,,,
app-api-comp-0-workload-6-replica-3,0,api-composition,6,0,1,0.8,1.4,,,
app-api-comp-0-workload-6-replica-4,0,api-composition,6,0,1,0.8,1.4,,,
app-api-comp-0-workload-6-replica-5,0,api-composition,6,0,1,0.8,1.4,,,
app-api-comp-0-workload-6-replica-6,0,api-composition,6,0,1,0.8,1.4,,,
app-api-comp-0-workload-7-replica-1,0,api-composition,7,0,2,0.9,0.9,,,
app-api-comp-0-workload-7-replica-2,0,api-composition,7,0,2,0.9,0.9,,,
app-api-comp-0-workload-7-replica-3,0,api-composition,7,0,2,0.9,0.9,,,
app-api-comp-0-workload-8-replica-1,0,api-composition,8,0,3,0.9,0.7,,,
app-api-comp-0-workload-8-replica-2,0,api-composition,8,0,3,0.9,0.7,,,
app-api-comp-0-workload-8-replica-3,0,api-composition,8,0,3,0.9,0.7,,,
app-api-comp-0-workload-8-replica-4,0,api-composition,8,0,3,0.9,0.7,,,
app-api-comp-0-workload-8-replica-5,0,api-composition,8,0,3,0.9,0.7,,,
app-api-comp-0-workload-8-replica-6,0,api-composition,8,0,3,0.9,0.7,,,
app-api-comp-0-workload-8-replica-7,0,api-composition,8,0,3,0.9,0.7,,,
app-api-comp-0-workload-8-replica-8,0,api-composition,8,0,3,0.9,0.7,,,
app-api-comp-0-workload-8-replica-9,0,api-composition,8,0,3,0.9,0.7,,,
app-api-comp-0-workload-9-replica-1,0,api-composition,9,0,4,0.5,1.3,,,
app-api-comp-0-workload-9-replica-2,0,api-composition,9,0,4,0.5,1.3,,,
app-api-comp-0-workload-9-replica-3,0,api-composition,9,0,4,0.5,1.3,,,
app-api-comp-0-workload-9-replica-4,0,api-composition,9,0,4,0.5,1.3,,,
app-api-comp-0-workload-9-replica-5,0,api-composition,9,0,4,0.5,1.3,,,
app-api-comp-0-workload-9-replica-6,0,api-composition,9,0,4,0.5,1.3,,,
app-api-comp-0-workload-9-replica-7,0,api-composition,9,0,4,0.5,1.3,,,
app-api-comp-0-workload-9-replica-8,0,api-composition,9,0,4,0.5,1.3,,,
app-api-comp-0-workload-9-replica-9,0,api-composition,9,0,4,0.5,1.3,,,
app-api-comp-0-workload-9-replica-10,0,api-composition,9,0,4,0.5,1.3,,,
app-api-comp-0-workload-10-replica-1,0,api-composition,10,0,5,0.4,1.2,,,
app-api-comp-0-workload-10-replica-2,0,api-composition,10,0,5,0.4,1.2,,,
app-api-comp-0-workload-10-replica-3,0,api-composition,10,0,5,0.4,1.2,,,
app-api-comp-0-workload-11-replica-1,0,api-composition,11,0,6,0.3,2.3,,,
app-api-comp-0-workload-11-replica-2,0,api-composition,11,0,6,0.3,2.3,,,
app-api-comp-0-workload-11-replica-3,0,api-composition,11,0,6,0.3,2.3,,,
app-api-comp-0-workload-11-replica-4,0,api-composition,11,0,6,0.3,2.3,,,
app-api-comp-0-workload-11-replica-5,0,api-composition,11,0,6,0.3,2.3,,,
app-api-comp-0-workload-11-replica-6,0,api-composition,11,0,6,0.3,2.3,,,
app-api-comp-0-workload-11-replica-7,0,api-composition,11,0,6,0.3,2.3,,,
app-api-comp-0-workload-11-replica-8,0,api-composition,11,0,6,0.3,2.3,,,
app-api-comp-0-workload-11-replica-9,0,api-composition,11,0,6,0.3,2.3,,,
app-api-comp-0-workload-11-replica-10,0,api-composition,11,0,6,0.3,2.3,,,
app-api-comp-0-workload-12-replica-1,0,api-composition,12,0,0,0.3,1.4,,,
app-api-comp-0-workload-12-replica-2,0,api-composition,12,0,0,0.3,1.4,,,
app-api-comp-0-workload-12-replica-3,0,api-composition,12,0,0,0.3,1.4,,,
app-api-comp-0-workload-12-replica-4,0,api-composition,12,0,0,0.3,1.4,,,
app-api-comp-0-workload-12-replica-5,0,api-composition,12,0,0,0.3,1.4,,,
app-api-comp-0-workload-12-replica-6,0,api-composition,12,0,0,0.3,1.4,,,
app-api-comp-0-workload-13-replica-1,0,api-composition,13,0,1,0.6,2.2,,,
app-api-comp-0-workload-13-replica-2,0,api-composition,13,0,1,0.6,2.2,,,
app-api-comp-0-workload-13-replica-3,0,api-composition,13,0,1,0.6,2.2,,,
app-api-comp-0-workload-13-replica-4,0,api-composition,13,0,1,0.6,2.2,,,
app-api-comp-0-workload-13-replica-5,0,api-composition,13,0,1,0.6,2.2,,,
app-api-comp-0-workload-13-replica-6,0,api-composition,13,0,1,0.6,2.2,,,
app-api-comp-0-workload-13-replica-7,0,api-composition,13,0,1,0.6,2.2,,,
app-api-comp-0-workload-13-replica-8,0,api-composition,13,0,1,0.6,2.2,,,
app-api-comp-0-workload-13-replica-9,0,api-composition,13,0,1,0.6,2.2,,,
app-api-comp-0-workload-14-replica-1,0,api-composition,14,0,2,0.8,2.8,,,
app-api-comp-0-workload-14-replica-2,0,api-composition,14,0,2,0.8,2.8,,,
app-api-comp-0-workload-14-replica-3,0,api-composition,14,0,2,0.8,2.8,,,
app-api-comp-0-workload-14-replica-4,0,api-composition,14,0,2,0.8,2.8,,,
