# generated at: 2026-05-25 18:47:58.036179
#
# total pods: 5589
# total workloads: 288
# total requested memory of goal:  61.8%
# total requested CPU of goal: 57.4%
# total requested ingress of goal: 10.3%
# total requested egress of goal: 16.5%
#
# total_cpu_cores: 5214
# total_memory_GB: 15576
# total_ingress: 1105278.8818836526
# total_egress: 1077283.7320549195
# target_utilization_percent: 60
# number_of_apps: 20
# min_max_api_composition_workloads_top_level: [3, 6]
# min_max_api_composition_call_depth: [3, 7]
# min_max_api_composition_randomly_connected_workloads_percent: 20
# min_max_messaging_workloads_per_app: [3, 7]
# min_max_messaging_call_depth: [0, 1]
# min_max_replication: [6, 30]
# fog_only_workloads_percentage: 10
# cloud_only_workloads_percentage: 10
# uptime_request_workloads_percentage: 10
# min_max_uptime_request_percentage_30_days: [92, 100]
# bandwidth_request_workloads_percentage: 7
# min_max_ingress_bandwidth_request_per_core: [5, 1500]
# min_max_egress_bandwidth_request_per_core: [5, 1500]
# latency_request_workloads_percentage: 10
# max_latency_request_to_neighbors_percentage: 5
# min_max_latency_request_value: [7, 30]
# min_max_cpu_request_cores: [0.1, 1]
# min_max_memory_request_GB: [0.5, 3]
#
id,app_id,app_type,workload_id,replica_id,layer,cpu_request_cores,memory_request_GiB,ingress_bandwidth_request_Mbps,egress_bandwidth_request_Mbps,uptime_30d_percentage_request
app-api-comp-5-workload-0-replica-0,5,api-composition,0,0,0,0.5,2.8,740.0,589.5,
app-api-comp-5-workload-1-replica-0,5,api-composition,1,0,1,0.9,1.2,209.70000000000002,1131.3,
app-api-comp-5-workload-2-replica-0,5,api-composition,2,0,2,0.8,1.2,,,
app-api-comp-5-workload-3-replica-0,5,api-composition,3,0,3,0.8,1.0,,,100
app-api-comp-5-workload-4-replica-0,5,api-composition,4,0,4,0.5,2.3,,,
app-api-comp-5-workload-5-replica-0,5,api-composition,5,0,5,0.4,1.7,,,95
app-api-comp-5-workload-6-replica-0,5,api-composition,6,0,6,0.5,1.5,,,
app-api-comp-5-workload-7-replica-0,5,api-composition,7,0,0,0.5,0.6,,,
app-api-comp-5-workload-8-replica-0,5,api-composition,8,0,1,0.7,2.4,,,
app-api-comp-5-workload-9-replica-0,5,api-composition,9,0,2,0.8,2.0,,,
app-api-comp-5-workload-10-replica-0,5,api-composition,10,0,3,0.3,1.1,,,
app-api-comp-5-workload-11-replica-0,5,api-composition,11,0,0,0.5,2.8,,,
app-api-comp-5-workload-12-replica-0,5,api-composition,12,0,1,0.8,1.7,,,
app-api-comp-5-workload-13-replica-0,5,api-composition,13,0,2,0.5,2.9,,,94
app-api-comp-5-workload-14-replica-0,5,api-composition,14,0,0,0.6,1.0,,,
app-api-comp-5-workload-15-replica-0,5,api-composition,15,0,1,0.9,0.5,,,
app-api-comp-5-workload-16-replica-0,5,api-composition,16,0,2,0.9,1.7,,,
app-api-comp-5-workload-17-replica-0,5,api-composition,17,0,3,0.5,1.9,,,94
app-api-comp-5-workload-18-replica-0,5,api-composition,18,0,4,0.3,2.1,,,
app-api-comp-5-workload-19-replica-0,5,api-composition,19,0,0,0.6,0.7,,,
app-api-comp-5-workload-20-replica-0,5,api-composition,20,0,1,0.3,0.6,,,98
app-api-comp-5-workload-21-replica-0,5,api-composition,21,0,2,0.7,1.3,,,
app-api-comp-5-workload-22-replica-0,5,api-composition,22,0,3,0.6,0.7,,,
app-api-comp-5-workload-23-replica-0,5,api-composition,23,0,4,0.9,1.1,,,
app-api-comp-5-workload-24-replica-0,5,api-composition,24,0,5,0.2,0.6,,,
app-api-comp-5-workload-25-replica-0,5,api-composition,25,0,6,0.3,0.9,,,
app-msg-6-workload-0-replica-0,6,messaging,0,0,cloud,0.8,0.6,,,
app-msg-6-workload-1-replica-0,6,messaging,1,0,edge-cloud,0.4,2.8,,,
app-msg-6-workload-2-replica-0,6,messaging,2,0,fog,0.7,0.9,,,
app-msg-6-workload-3-replica-0,6,messaging,3,0,edge-cloud,0.7,2.6,,,
app-msg-7-workload-0-replica-0,7,messaging,0,0,edge-cloud,0.4,2.2,,,
app-msg-7-workload-1-replica-0,7,messaging,1,0,edge-cloud,0.2,1.4,,,
app-msg-7-workload-2-replica-0,7,messaging,2,0,edge-cloud,0.2,2.4,,,
app-msg-7-workload-3-replica-0,7,messaging,3,0,edge-cloud,0.4,0.9,,,
app-msg-7-workload-4-replica-0,7,messaging,4,0,edge-cloud,1.0,1.2,,,
app-api-comp-8-workload-0-replica-0,8,api-composition,0,0,0,0.7,0.6,,,
app-api-comp-8-workload-1-replica-0,8,api-composition,1,0,1,0.7,1.3,,,
app-api-comp-8-workload-2-replica-0,8,api-composition,2,0,2,0.5,2.3,,,
app-api-comp-8-workload-3-replica-0,8,api-composition,3,0,3,0.4,0.8,,,
app-api-comp-8-workload-4-replica-0,8,api-composition,4,0,0,0.9,1.0,,,
app-api-comp-8-workload-5-replica-0,8,api-composition,5,0,1,0.7,2.8,681.0999999999999,482.29999999999995,
app-api-comp-8-workload-6-replica-0,8,api-composition,6,0,2,0.5,1.5,,,
app-api-comp-8-workload-7-replica-0,8,api-composition,7,0,0,0.2,1.8,,,100
app-api-comp-8-workload-8-replica-0,8,api-composition,8,0,1,0.8,1.0,,,
app-api-comp-8-workload-9-replica-0,8,api-composition,9,0,2,0.9,3.0,,,
app-api-comp-8-workload-10-replica-0,8,api-composition,10,0,3,0.9,1.0,,,
app-api-comp-8-workload-11-replica-0,8,api-composition,11,0,4,0.2,0.8,,,98
app-api-comp-9-workload-0-replica-0,9,api-composition,0,0,0,0.1,1.3,,,
app-api-comp-9-workload-1-replica-0,9,api-composition,1,0,1,0.6,1.8,,,94
app-api-comp-9-workload-2-replica-0,9,api-composition,2,0,2,0.2,0.8,,,
app-api-comp-9-workload-3-replica-0,9,api-composition,3,0,3,0.3,2.7,,,
app-api-comp-9-workload-4-replica-0,9,api-composition,4,0,4,0.3,2.4,,,99
app-api-comp-9-workload-5-replica-0,9,api-composition,5,0,5,0.7,0.6,,,93
app-api-comp-9-workload-6-replica-0,9,api-composition,6,0,6,1.0,0.6,,,
app-api-comp-9-workload-7-replica-0,9,api-composition,7,0,0,0.7,2.4,,,
app-api-comp-9-workload-8-replica-0,9,api-composition,8,0,1,0.6,1.8,,,
app-api-comp-9-workload-9-replica-0,9,api-composition,9,0,2,0.2,2.1,,,
app-api-comp-9-workload-10-replica-0,9,api-composition,10,0,3,0.2,1.9,,,
app-api-comp-9-workload-11-replica-0,9,api-composition,11,0,4,0.4,0.8,,,
app-api-comp-9-workload-12-replica-0,9,api-composition,12,0,0,1.0,1.7,,,
app-api-comp-9-workload-13-replica-0,9,api-composition,13,0,1,0.8,2.8,,,
app-api-comp-9-workload-14-replica-0,9,api-composition,14,0,2,0.8,0.8,,,
app-api-comp-9-workload-15-replica-0,9,api-composition,15,0,3,0.5,2.9,,,
app-api-comp-9-workload-16-replica-0,9,api-composition,16,0,0,0.4,2.2,,,
app-api-comp-9-workload-17-replica-0,9,api-composition,17,0,1,0.3,3.0,,,
app-api-comp-9-workload-18-replica-0,9,api-composition,18,0,2,0.5,2.8,,,
app-api-comp-9-workload-19-replica-0,9,api-composition,19,0,3,0.2,2.0,,,
app-api-comp-9-workload-20-replica-0,9,api-composition,20,0,0,0.6,1.2,,,
app-api-comp-9-workload-21-replica-0,9,api-composition,21,0,1,0.9,2.1,,,
app-api-comp-9-workload-22-replica-0,9,api-composition,22,0,2,0.3,0.8,,,
app-api-comp-9-workload-23-replica-0,9,api-composition,23,0,3,0.3,2.0,,,
app-api-comp-9-workload-24-replica-0,9,api-composition,24,0,4,0.7,1.3,,,
app-api-comp-9-workload-25-replica-0,9,api-composition,25,0,5,0.9,1.3,,,
app-api-comp-9-workload-26-replica-0,9,api-composition,26,0,0,0.9,1.5,,,
app-api-comp-9-workload-27-replica-0,9,api-composition,27,0,1,0.3,2.8,,,
app-api-comp-9-workload-28-replica-0,9,api-composition,28,0,2,0.7,2.8,,,
app-api-comp-9-workload-29-replica-0,9,api-composition,29,0,3,0.1,0.9,,,
app-api-comp-10-workload-0-replica-0,10,api-composition,0,0,0,0.6,0.8,240.6,683.4,
app-api-comp-10-workload-1-replica-0,10,api-composition,1,0,1,0.8,2.3,,,
app-api-comp-10-workload-2-replica-0,10,api-composition,2,0,2,0.8,0.7,,,
app-api-comp-10-workload-3-replica-0,10,api-composition,3,0,0,0.5,2.9,,,
app-api-comp-10-workload-4-replica-0,10,api-composition,4,0,1,0.6,1.5,,,98
app-api-comp-10-workload-5-replica-0,10,api-composition,5,0,2,0.6,2.7,,,
app-api-comp-10-workload-6-replica-0,10,api-composition,6,0,3,0.4,1.5,,,
app-api-comp-10-workload-7-replica-0,10,api-composition,7,0,4,0.2,2.6,,,
app-api-comp-10-workload-8-replica-0,10,api-composition,8,0,5,0.5,0.7,,,
app-api-comp-10-workload-9-replica-0,10,api-composition,9,0,0,0.4,1.6,,,
app-api-comp-10-workload-10-replica-0,10,api-composition,10,0,1,0.1,2.4,,,
app-api-comp-10-workload-11-replica-0,10,api-composition,11,0,2,0.9,2.7,264.6,523.8000000000001,
app-api-comp-10-workload-12-replica-0,10,api-composition,12,0,0,0.8,1.0,,,
app-api-comp-10-workload-13-replica-0,10,api-composition,13,0,1,0.3,1.3,,,
app-api-comp-10-workload-14-replica-0,10,api-composition,14,0,2,0.2,1.8,,,
app-api-comp-10-workload-15-replica-0,10,api-composition,15,0,0,0.4,2.0,,,
app-api-comp-10-workload-16-replica-0,10,api-composition,16,0,1,0.9,0.7,,,
app-api-comp-10-workload-17-replica-0,10,api-composition,17,0,2,0.9,1.3,,,96
app-api-comp-10-workload-18-replica-0,10,api-composition,18,0,3,0.3,2.5,,,
app-api-comp-10-workload-19-replica-0,10,api-composition,19,0,4,0.9,2.6,1276.2,1193.4,
app-api-comp-10-workload-20-replica-0,10,api-composition,20,0,5,0.1,0.5,,,
app-api-comp-10-workload-21-replica-0,10,api-composition,21,0,0,0.5,0.6,,,
app-api-comp-10-workload-22-replica-0,10,api-composition,22,0,1,1.0,2.9,,,
app-api-comp-10-workload-23-replica-0,10,api-composition,23,0,2,0.5,2.8,,,
app-api-comp-10-workload-24-replica-0,10,api-composition,24,0,3,0.8,2.2,,,
app-api-comp-10-workload-25-replica-0,10,api-composition,25,0,4,0.5,1.8,,,94
app-api-comp-10-workload-26-replica-0,10,api-composition,26,0,5,0.2,2.8,,,
app-api-comp-11-workload-0-replica-0,11,api-composition,0,0,0,0.3,2.0,,,98
app-api-comp-11-workload-1-replica-0,11,api-composition,1,0,1,0.8,3.0,,,
app-api-comp-11-workload-2-replica-0,11,api-composition,2,0,2,0.6,2.7,,,
app-api-comp-11-workload-3-replica-0,11,api-composition,3,0,3,0.4,0.7,,,
app-api-comp-11-workload-4-replica-0,11,api-composition,4,0,4,0.9,0.9,,,
app-api-comp-11-workload-5-replica-0,11,api-composition,5,0,5,0.2,2.5,,,
app-api-comp-11-workload-6-replica-0,11,api-composition,6,0,0,0.7,1.0,,,
app-api-comp-11-workload-7-replica-0,11,api-composition,7,0,1,0.6,0.6,,,
app-api-comp-11-workload-8-replica-0,11,api-composition,8,0,2,0.1,1.3,,,
app-api-comp-11-workload-9-replica-0,11,api-composition,9,0,3,0.6,1.4,,,94
app-api-comp-11-workload-10-replica-0,11,api-composition,10,0,4,0.4,2.2,,,97
app-api-comp-11-workload-11-replica-0,11,api-composition,11,0,0,0.1,2.5,,,94
app-api-comp-11-workload-12-replica-0,11,api-composition,12,0,1,0.6,0.7,,,
app-api-comp-11-workload-13-replica-0,11,api-composition,13,0,2,0.3,1.4,,,
app-api-comp-11-workload-14-replica-0,11,api-composition,14,0,3,0.7,1.5,,,
app-api-comp-11-workload-15-replica-0,11,api-composition,15,0,4,0.7,1.6,,,
app-api-comp-11-workload-16-replica-0,11,api-composition,16,0,5,0.6,1.6,,,
app-api-comp-11-workload-17-replica-0,11,api-composition,17,0,6,0.5,1.7,,,
app-api-comp-11-workload-18-replica-0,11,api-composition,18,0,0,0.2,0.5,,,
app-api-comp-11-workload-19-replica-0,11,api-composition,19,0,1,0.1,2.4,,,
app-api-comp-11-workload-20-replica-0,11,api-composition,20,0,2,0.3,0.6,,,
app-api-comp-11-workload-21-replica-0,11,api-composition,21,0,3,0.6,0.7,,,
app-api-comp-11-workload-22-replica-0,11,api-composition,22,0,4,0.3,1.3,,,
app-api-comp-11-workload-23-replica-0,11,api-composition,23,0,5,0.2,0.6,,,
app-api-comp-11-workload-24-replica-0,11,api-composition,24,0,6,0.7,2.2,,,
app-msg-12-workload-0-replica-0,12,messaging,0,0,edge-cloud,0.9,1.5,,,
app-msg-12-workload-1-replica-0,12,messaging,1,0,edge-cloud,0.6,2.4,,,93
app-msg-12-workload-2-replica-0,12,messaging,2,0,edge-cloud,0.7,1.8,,,
app-api-comp-13-workload-0-replica-0,13,api-composition,0,0,0,0.4,1.4,,,
app-api-comp-13-workload-1-replica-0,13,api-composition,1,0,1,0.2,2.1,,,
app-api-comp-13-workload-2-replica-0,13,api-composition,2,0,2,0.7,1.6,,,
app-api-comp-13-workload-3-replica-0,13,api-composition,3,0,3,0.4,1.5,,,
app-api-comp-13-workload-4-replica-0,13,api-composition,4,0,4,0.7,0.6,,,
app-api-comp-13-workload-5-replica-0,13,api-composition,5,0,0,0.2,0.6,,,
app-api-comp-13-workload-6-replica-0,13,api-composition,6,0,1,0.7,2.6,,,
app-api-comp-13-workload-7-replica-0,13,api-composition,7,0,2,0.6,2.8,,,
app-api-comp-13-workload-8-replica-0,13,api-composition,8,0,3,0.5,2.3,,,
app-api-comp-13-workload-9-replica-0,13,api-composition,9,0,4,0.4,1.5,,,
app-api-comp-13-workload-10-replica-0,13,api-composition,10,0,5,0.4,2.1,,,94
app-api-comp-13-workload-11-replica-0,13,api-composition,11,0,6,0.6,0.7,507.59999999999997,414.0,
app-api-comp-13-workload-12-replica-0,13,api-composition,12,0,0,0.9,1.8,,,
app-api-comp-13-workload-13-replica-0,13,api-composition,13,0,1,0.9,1.9,,,
app-api-comp-13-workload-14-replica-0,13,api-composition,14,0,2,0.8,2.1,,,
app-api-comp-13-workload-15-replica-0,13,api-composition,15,0,3,0.9,2.2,,,
app-api-comp-13-workload-16-replica-0,13,api-composition,16,0,4,0.7,2.4,,,
app-api-comp-13-workload-17-replica-0,13,api-composition,17,0,0,0.3,1.2,,,95
app-api-comp-13-workload-18-replica-0,13,api-composition,18,0,1,0.9,2.7,,,93
app-api-comp-13-workload-19-replica-0,13,api-composition,19,0,2,0.3,0.7,,,
app-api-comp-13-workload-20-replica-0,13,api-composition,20,0,3,0.3,2.3,,,
app-api-comp-13-workload-21-replica-0,13,api-composition,21,0,0,0.8,1.8,,,
app-api-comp-13-workload-22-replica-0,13,api-composition,22,0,1,0.4,2.4,,,
app-api-comp-13-workload-23-replica-0,13,api-composition,23,0,2,0.3,1.5,,,
app-api-comp-13-workload-24-replica-0,13,api-composition,24,0,3,1.0,1.2,,,
app-api-comp-13-workload-25-replica-0,13,api-composition,25,0,4,1.0,2.6,,,
app-api-comp-13-workload-26-replica-0,13,api-composition,26,0,5,0.7,2.7,,,
app-api-comp-13-workload-27-replica-0,13,api-composition,27,0,6,0.8,1.0,,,
app-api-comp-13-workload-28-replica-0,13,api-composition,28,0,0,0.4,2.3,,,
app-api-comp-13-workload-29-replica-0,13,api-composition,29,0,1,0.2,1.5,,,
app-api-comp-13-workload-30-replica-0,13,api-composition,30,0,2,0.4,2.3,,,
app-api-comp-14-workload-0-replica-0,14,api-composition,0,0,0,0.7,2.8,,,
app-api-comp-14-workload-1-replica-0,14,api-composition,1,0,1,0.3,2.7,,,
app-api-comp-14-workload-2-replica-0,14,api-composition,2,0,2,0.6,2.2,247.79999999999998,361.8,
app-api-comp-14-workload-3-replica-0,14,api-composition,3,0,3,0.6,2.9,,,
app-api-comp-14-workload-4-replica-0,14,api-composition,4,0,4,0.7,1.5,,,
app-api-comp-14-workload-5-replica-0,14,api-composition,5,0,5,0.8,1.5,,,
app-api-comp-14-workload-6-replica-0,14,api-composition,6,0,0,0.9,1.6,,,
app-api-comp-14-workload-7-replica-0,14,api-composition,7,0,1,0.4,1.0,,,
app-api-comp-14-workload-8-replica-0,14,api-composition,8,0,2,0.7,2.2,,,
app-api-comp-14-workload-9-replica-0,14,api-composition,9,0,3,0.6,1.6,,,
app-api-comp-14-workload-10-replica-0,14,api-composition,10,0,4,0.3,2.3,,,
app-api-comp-14-workload-11-replica-0,14,api-composition,11,0,5,1.0,2.1,,,
app-api-comp-14-workload-12-replica-0,14,api-composition,12,0,6,0.2,1.8,,,
app-api-comp-14-workload-13-replica-0,14,api-composition,13,0,0,0.6,1.0,,,
app-api-comp-14-workload-14-replica-0,14,api-composition,14,0,1,0.3,1.6,,,
app-api-comp-14-workload-15-replica-0,14,api-composition,15,0,2,0.5,2.5,,,
app-api-comp-14-workload-16-replica-0,14,api-composition,16,0,3,0.2,2.7,266.8,23.200000000000003,99
app-api-comp-14-workload-17-replica-0,14,api-composition,17,0,4,0.3,1.8,18.0,436.5,
app-api-comp-14-workload-18-replica-0,14,api-composition,18,0,0,0.5,1.6,,,
app-api-comp-14-workload-19-replica-0,14,api-composition,19,0,1,0.3,0.7,,,
app-api-comp-14-workload-20-replica-0,14,api-composition,20,0,2,0.8,1.8,,,
app-api-comp-14-workload-21-replica-0,14,api-composition,21,0,3,0.7,2.2,,,
app-api-comp-14-workload-22-replica-0,14,api-composition,22,0,4,0.4,0.7,,,
app-api-comp-14-workload-23-replica-0,14,api-composition,23,0,5,0.8,1.1,,,
app-api-comp-14-workload-24-replica-0,14,api-composition,24,0,6,0.3,2.8,,,
app-api-comp-15-workload-0-replica-0,15,api-composition,0,0,0,0.6,0.8,,,
app-api-comp-15-workload-1-replica-0,15,api-composition,1,0,1,1.0,2.3,,,
app-api-comp-15-workload-2-replica-0,15,api-composition,2,0,2,0.3,2.9,,,
app-api-comp-15-workload-3-replica-0,15,api-composition,3,0,3,0.4,1.7,,,
app-api-comp-15-workload-4-replica-0,15,api-composition,4,0,4,0.2,2.3,,,
app-api-comp-15-workload-5-replica-0,15,api-composition,5,0,5,0.9,2.9,,,
app-api-comp-15-workload-6-replica-0,15,api-composition,6,0,6,0.1,1.7,50.300000000000004,97.0,
app-api-comp-15-workload-7-replica-0,15,api-composition,7,0,0,0.9,2.0,,,95
app-api-comp-15-workload-8-replica-0,15,api-composition,8,0,1,0.3,0.6,,,
app-api-comp-15-workload-9-replica-0,15,api-composition,9,0,2,0.2,1.2,,,
app-api-comp-15-workload-10-replica-0,15,api-composition,10,0,3,0.6,0.9,,,
app-api-comp-15-workload-11-replica-0,15,api-composition,11,0,4,0.8,1.0,,,
app-api-comp-15-workload-12-replica-0,15,api-composition,12,0,5,0.7,1.8,,,
app-api-comp-15-workload-13-replica-0,15,api-composition,13,0,6,0.9,2.4,,,
app-api-comp-15-workload-14-replica-0,15,api-composition,14,0,0,0.1,0.6,,,97
app-api-comp-15-workload-15-replica-0,15,api-composition,15,0,1,0.2,1.6,,,
app-api-comp-15-workload-16-replica-0,15,api-composition,16,0,2,0.2,1.7,,,
app-api-comp-15-workload-17-replica-0,15,api-composition,17,0,3,0.9,0.8,,,
app-api-comp-15-workload-18-replica-0,15,api-composition,18,0,4,1.0,2.0,,,
app-api-comp-15-workload-19-replica-0,15,api-composition,19,0,5,1.0,2.5,,,
app-api-comp-15-workload-20-replica-0,15,api-composition,20,0,6,0.1,2.1,,,
app-api-comp-15-workload-21-replica-0,15,api-composition,21,0,0,0.3,2.8,,,
app-api-comp-15-workload-22-replica-0,15,api-composition,22,0,1,0.4,2.4,,,
app-api-comp-15-workload-23-replica-0,15,api-composition,23,0,2,0.2,2.8,,,
app-api-comp-15-workload-24-replica-0,15,api-composition,24,0,3,0.1,1.0,,,
app-api-comp-15-workload-25-replica-0,15,api-composition,25,0,4,0.3,2.0,,,93
app-api-comp-15-workload-26-replica-0,15,api-composition,26,0,5,0.9,1.0,,,
app-api-comp-15-workload-27-replica-0,15,api-composition,27,0,6,0.6,2.4,,,
app-msg-16-workload-0-replica-0,16,messaging,0,0,edge-cloud,0.4,2.2,,,
app-msg-16-workload-1-replica-0,16,messaging,1,0,edge-cloud,0.8,1.2,,,
app-msg-16-workload-2-replica-0,16,messaging,2,0,edge-cloud,0.2,2.3,,,
app-msg-16-workload-3-replica-0,16,messaging,3,0,edge-cloud,0.9,2.4,,,
app-msg-16-workload-4-replica-0,16,messaging,4,0,edge-cloud,0.5,2.8,,,
app-msg-16-workload-5-replica-0,16,messaging,5,0,edge-cloud,0.4,2.0,,,
app-msg-17-workload-0-replica-0,17,messaging,0,0,fog,0.6,1.1,,,
app-msg-17-workload-1-replica-0,17,messaging,1,0,edge-cloud,0.4,1.9,,,
app-msg-17-workload-2-replica-0,17,messaging,2,0,fog,0.6,0.7,,,
app-msg-17-workload-3-replica-0,17,messaging,3,0,edge-cloud,1.0,1.2,,,
app-msg-17-workload-4-replica-0,17,messaging,4,0,edge-cloud,0.7,0.8,,,94
app-msg-18-workload-0-replica-0,18,messaging,0,0,edge-cloud,0.6,2.5,,,
app-msg-18-workload-1-replica-0,18,messaging,1,0,edge-cloud,0.9,2.3,,,
app-msg-18-workload-2-replica-0,18,messaging,2,0,edge-cloud,0.9,1.0,,,
app-msg-18-workload-3-replica-0,18,messaging,3,0,edge-cloud,0.7,2.1,,,
app-msg-18-workload-4-replica-0,18,messaging,4,0,fog,0.3,1.3,,,
app-msg-18-workload-5-replica-0,18,messaging,5,0,edge-cloud,0.4,1.4,,,
app-msg-19-workload-0-replica-0,19,messaging,0,0,edge-cloud,0.1,1.1,,,
app-msg-19-workload-1-replica-0,19,messaging,1,0,edge-cloud,0.3,1.2,,,
app-msg-19-workload-2-replica-0,19,messaging,2,0,edge-cloud,0.5,1.5,,,92
