# generated at: 2026-05-25 18:42:37.780941
#
#### Overview
# nodes: 900
# cloud clusters: 2
# 	max size: 131
# 	min size: 49
# fog clusters: 26
# 	max size: 44
# 	min size: 9
# nodes with bandwidth specified: 270
# 	cloud: 54
# 	fog: 216
# total CPU cores: 5272
# total memory GiB: 15760
# total ingress Mbps: 1203460.7569785672
# total egress Mbps: 1235981.307730111
#
#### Used Config
#
# n: 900
# cloud_size_percentage: 20
# fog_size_percentage: 80
# min_max_cloud_cluster_size_percentage: [5, 15]
# min_max_fog_cluster_size_percentage: [1, 5]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 30
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
29,cloud,cloud-location-0,32,949,1000,128,358.68848048396325,17340.293845018125,98.18302125134443,6539.436047323794
30,cloud,cloud-location-0,8,1729,1000,32,6775.8132438773955,185.3274318462506,97.74954524056228,1600.8640378740631
31,cloud,cloud-location-0,8,1424,1000,32,1843.6879534410086,10541.833563945735,98.02032128140455,1823.6163703421912
32,cloud,cloud-location-0,32,1292,1000,64,9542.901068527775,20489.0725720716,98.28094541749195,5538.6676172562875
33,cloud,cloud-location-0,16,1696,1000,32,15059.139837619517,3293.9876338753747,98.52390264729594,2158.5086590506903
34,cloud,cloud-location-0,8,1368,1000,16,11447.020724422666,7425.301955007331,97.4204752610741,1624.030857083935
35,cloud,cloud-location-0,32,1125,1000,128,8859.336206678125,26090.621718588896,97.35694363633665,8462.901376706945
36,cloud,cloud-location-0,8,1135,1000,16,5149.641438474948,6083.451755812775,99.53612935844487,2205.9826719437774
37,cloud,cloud-location-0,16,964,1000,32,6821.338659163466,5647.935001841394,99.50494117458865,2847.0518019169604
38,cloud,cloud-location-0,8,1289,1000,32,2611.0273265566902,11353.396636545192,99.26470668512312,1987.5876013194973
39,cloud,cloud-location-0,16,1664,1000,64,8714.132845844024,5530.313053047227,97.68326200226,4160.795083376358
40,cloud,cloud-location-0,16,1342,1000,32,5240.220361922404,11738.300681366454,97.75570208241754,4129.3096393908145
41,cloud,cloud-location-0,16,1115,1000,64,15464.895663287105,7623.654396511665,98.1155975799808,3132.9041962664146
42,cloud,cloud-location-0,32,1699,1000,64,35158.01582048368,21354.597595976935,97.96430318720215,9425.569069674053
43,cloud,cloud-location-0,16,1375,1000,64,14383.677829514843,19023.82572477431,99.6189835806349,4020.9180122616176
44,cloud,cloud-location-0,32,1188,1000,128,32562.588991647353,39051.23229061364,97.38856232543685,8073.053588089408
45,cloud,cloud-location-0,8,1637,1000,16,11832.733215081567,9750.118474697036,99.6839056356408,1113.378432028739
46,cloud,cloud-location-0,4,1601,1000,16,245.7905989529775,4918.605027037846,97.57663635944509,966.7394737487703
47,cloud,cloud-location-0,8,1067,1000,16,1186.0650699993762,10419.440542896882,97.85289318256677,2107.472420529169
48,cloud,cloud-location-0,4,1347,1000,16,5609.724787199693,317.13889926331274,97.14893087834868,1026.9370229444376
49,cloud,cloud-location-1,16,953,1000,64,21425.562312389902,10404.761186951488,97.37980814570813,1700.4016942543003
50,cloud,cloud-location-1,32,1413,1000,64,8227.662009408967,14674.732927537289,98.07149870468143,9528.472729466355
51,cloud,cloud-location-1,32,1021,1000,128,21026.477192845723,39268.223173736136,99.4919026408992,4938.056450349601
52,cloud,cloud-location-1,32,1074,1000,64,16347.41186837428,6248.34438828613,97.96036611398141,8134.128720266683
53,cloud,cloud-location-1,32,963,1000,128,10015.610956083035,23368.323513311498,98.70974664821243,8720.332719909917
54,cloud,cloud-location-1,32,1079,1000,64,35755.51050989341,17365.708770461217,98.17114936217301,6362.04088122584
55,cloud,cloud-location-1,4,1514,1000,16,,,97.58122539496995,1156.4924060771145
56,cloud,cloud-location-1,16,1272,1000,32,,,99.05594105912527,2003.4601970380213
57,cloud,cloud-location-1,32,1413,1000,64,,,97.88224588283468,4398.926410619838
58,cloud,cloud-location-1,8,1501,1000,16,,,97.95856043521134,1298.89412178858
59,cloud,cloud-location-1,4,1265,1000,16,,,97.89219492457377,900.0292313288732
60,cloud,cloud-location-1,32,939,1000,128,,,97.43152346785641,8472.730746641044
61,cloud,cloud-location-1,16,1797,1000,64,,,97.12216186268107,1794.8596934386342
62,cloud,cloud-location-1,8,1489,1000,16,,,97.25590019089647,807.539051511643
63,cloud,cloud-location-1,16,1476,1000,32,,,97.40693650767926,2946.1859468230778
64,cloud,cloud-location-1,8,1581,1000,16,,,98.43665612356268,2298.461661341151
65,cloud,cloud-location-1,4,1746,1000,16,,,97.80643807291166,942.7304272960926
66,cloud,cloud-location-1,4,989,1000,16,,,99.15463236971556,658.2557874026345
67,cloud,cloud-location-1,32,1121,1000,128,,,99.92480699576656,6217.240918715166
68,cloud,cloud-location-1,8,1616,1000,32,,,98.14496834579434,1713.372892931521
69,cloud,cloud-location-1,16,1169,1000,32,,,97.48669557530154,2485.5082430972257
70,cloud,cloud-location-1,8,922,1000,16,,,97.90134747492749,1209.6328294900702
71,cloud,cloud-location-1,16,1702,1000,64,,,98.78545260448777,4544.625285203434
72,cloud,cloud-location-1,8,1635,1000,16,,,99.36391330786066,2340.4363026260553
73,cloud,cloud-location-1,16,1155,1000,64,,,98.02080669698577,3211.8613373953267
74,cloud,cloud-location-1,4,1576,1000,16,,,98.83516305834428,944.733267168578
75,cloud,cloud-location-1,32,1174,1000,128,,,97.53565581988781,8541.910364544865
76,cloud,cloud-location-1,32,1278,1000,64,,,97.81804737625797,5875.193735327688
77,cloud,cloud-location-1,16,1346,1000,32,,,99.9651326600672,3768.6398789727664
78,cloud,cloud-location-1,32,1605,1000,64,,,97.65388737529508,3392.0085398881142
79,cloud,cloud-location-1,16,1172,1000,32,,,99.49588941488247,4399.030291698445
80,cloud,cloud-location-1,32,937,1000,64,,,99.46222910302352,6881.564907686126
81,cloud,cloud-location-1,8,1174,1000,16,,,97.09940887539585,1902.2232663835175
82,cloud,cloud-location-1,32,1342,1000,128,,,99.55351482798905,8891.618413770033
83,cloud,cloud-location-1,16,1428,1000,64,,,97.88205245362653,2699.198563264505
84,cloud,cloud-location-1,16,1559,1000,32,,,98.88360654110528,2948.919705598757
85,cloud,cloud-location-1,32,1153,1000,64,,,99.18146857749046,5768.0092182137305
86,cloud,cloud-location-1,8,1206,1000,16,,,97.95799947623117,2062.9595245349165
87,cloud,cloud-location-1,8,1781,1000,32,,,99.12924825564576,2044.6750309639037
88,cloud,cloud-location-1,8,1120,1000,16,,,98.31352010163758,1167.0675463174216
89,cloud,cloud-location-1,16,1414,1000,32,,,97.43739411058507,3490.037580351048
90,cloud,cloud-location-1,16,1000,1000,64,,,98.40266509701391,4077.8542371862036
91,cloud,cloud-location-1,4,1054,1000,16,,,97.37829649769279,450.5503054949103
92,cloud,cloud-location-1,4,1034,1000,16,,,97.44066040407229,548.816100142004
93,cloud,cloud-location-1,8,1771,1000,16,,,98.38434365364499,937.1149888815289
94,cloud,cloud-location-1,32,1238,1000,64,,,97.42893277088432,3955.5414872203223
95,cloud,cloud-location-1,4,1248,1000,16,,,99.2296024954083,723.196169953007
96,cloud,cloud-location-1,32,1528,1000,128,,,98.8082908685085,3223.5129109242735
97,cloud,cloud-location-1,16,1494,1000,64,,,99.05822780034885,1895.7126393060378
98,cloud,cloud-location-1,8,1671,1000,32,,,99.9316694999801,1900.9715786482166
99,cloud,cloud-location-1,4,1085,1000,16,,,99.92920199023928,854.992660184625
100,cloud,cloud-location-1,32,1599,1000,64,,,97.30492432729964,6787.580713035979
101,cloud,cloud-location-1,4,1040,1000,16,,,97.7516756111227,693.4900596339655
102,cloud,cloud-location-1,32,1391,1000,128,,,98.08440929174283,8936.470484755537
103,cloud,cloud-location-1,4,964,1000,16,,,98.65625246112793,741.116239062162
104,cloud,cloud-location-1,8,1465,1000,16,,,99.8038289234432,2227.094029124266
105,cloud,cloud-location-1,8,1325,1000,32,,,99.27949116681661,1816.2784209593165
106,cloud,cloud-location-1,16,1334,1000,32,,,99.38130044832236,2292.048428381262
107,cloud,cloud-location-1,16,1447,1000,64,,,99.77885951005845,3952.13801063885
108,cloud,cloud-location-1,4,1791,1000,16,,,98.27806143518642,1080.2997559406003
109,cloud,cloud-location-1,8,1775,1000,32,,,97.19295108851142,1564.0059387501328
110,cloud,cloud-location-1,32,1725,1000,64,,,98.98390317872374,6781.486854783749
111,cloud,cloud-location-1,8,1215,1000,32,,,98.70485692023608,1821.211887543564
112,cloud,cloud-location-1,8,1630,1000,16,,,98.51759002761503,2213.432799009968
113,cloud,cloud-location-1,8,1562,1000,16,,,99.36644696123791,850.1805647361443
114,cloud,cloud-location-1,8,955,1000,32,,,97.85247035748985,894.268588406532
115,cloud,cloud-location-1,8,1131,1000,16,,,97.38289301374095,1619.7702479327247
116,cloud,cloud-location-1,8,1116,1000,16,,,98.47499002232014,1692.8610202040477
117,cloud,cloud-location-1,32,1800,1000,64,,,98.01869029103507,8014.144545120775
118,cloud,cloud-location-1,16,1418,1000,64,,,99.81759080630954,2158.45089134495
119,cloud,cloud-location-1,32,1248,1000,128,,,98.56449619747266,3428.7792872734685
120,cloud,cloud-location-1,8,1264,1000,32,,,98.42420818517373,2250.9986963754623
121,cloud,cloud-location-1,32,1533,1000,64,,,99.1130955030117,3788.2928014611052
122,cloud,cloud-location-1,32,1409,1000,64,,,98.71591727865811,7667.746446375479
123,cloud,cloud-location-1,32,1567,1000,64,,,97.10625327616746,6408.20381943782
124,cloud,cloud-location-1,32,1743,1000,64,,,97.81835059173989,3813.036375997021
125,cloud,cloud-location-1,8,1797,1000,16,,,97.30436136771365,1017.1961096964665
126,cloud,cloud-location-1,4,922,1000,16,,,97.79553191252724,414.80450918448855
127,cloud,cloud-location-1,8,1660,1000,16,,,97.0638248007737,810.5556319294711
128,cloud,cloud-location-1,8,1477,1000,32,,,98.28546945852256,1267.1860285197722
129,cloud,cloud-location-1,8,1184,1000,32,,,99.76253917090115,1599.2742178110711
130,cloud,cloud-location-1,16,1620,1000,32,,,97.1766200254014,2069.5530893194
131,cloud,cloud-location-1,8,1064,1000,16,,,97.39188493046504,2239.5049916272646
132,cloud,cloud-location-1,32,1245,1000,64,,,98.79648980063287,7211.760227629591
133,cloud,cloud-location-1,16,1509,1000,64,,,98.6260980378877,3067.1486310593727
134,cloud,cloud-location-1,16,1218,1000,32,,,99.92200225569702,4607.638567575735
135,cloud,cloud-location-1,16,1222,1000,32,,,98.61547891141954,2140.1413846336804
136,cloud,cloud-location-1,16,1515,1000,32,,,99.18304178489464,3658.437941082085
137,cloud,cloud-location-1,32,1715,1000,128,,,99.52202935352742,7293.541832911347
138,cloud,cloud-location-1,16,1675,1000,64,,,99.4067563041562,3701.6606585557115
139,cloud,cloud-location-1,16,960,1000,64,,,98.51132881432747,3922.505954500341
140,cloud,cloud-location-1,32,1623,1000,64,,,98.11931608156372,3540.023128508478
141,cloud,cloud-location-1,16,1602,1000,32,,,97.48727786486445,3257.3238203161663
142,cloud,cloud-location-1,16,1630,1000,64,,,99.22512628871283,2106.5890907116495
143,cloud,cloud-location-1,16,1145,1000,32,,,98.18321724611548,3425.1850429986252
144,cloud,cloud-location-1,32,1337,1000,64,,,98.42556711966648,6094.582072509695
145,cloud,cloud-location-1,16,1014,1000,32,,,99.7139081676323,3847.2319030393646
146,cloud,cloud-location-1,32,1498,1000,64,,,99.5601510827903,3609.646141530645
147,cloud,cloud-location-1,32,1167,1000,128,,,97.26483549412806,7466.492878763683
148,cloud,cloud-location-1,4,1040,1000,16,,,98.71003399870655,592.5355612291143
149,cloud,cloud-location-1,8,1713,1000,32,,,99.00136311422536,1540.0343278951368
150,cloud,cloud-location-1,8,1608,1000,32,,,98.13914843819225,1450.3079052765788
151,cloud,cloud-location-1,32,959,1000,64,,,97.66039441180753,3326.959442909321
152,cloud,cloud-location-1,16,1167,1000,32,,,97.98959714613034,4272.975406793479
153,cloud,cloud-location-1,16,1560,1000,64,,,97.82636311598331,4018.36561729965
154,cloud,cloud-location-1,8,1735,1000,16,,,99.20367081637166,1605.298205882881
155,cloud,cloud-location-1,8,1576,1000,32,,,99.38998499356788,1374.3210902457145
156,cloud,cloud-location-1,32,1487,1000,128,,,99.23262407734539,4477.559905860839
157,cloud,cloud-location-1,32,1616,1000,128,,,99.37182954000146,7978.279745519632
158,cloud,cloud-location-1,16,1776,1000,32,,,99.40058704686389,4287.650079469323
159,cloud,cloud-location-1,4,1502,1000,16,,,98.38216727059407,1095.2597116478046
160,cloud,cloud-location-1,32,1748,1000,128,,,98.29589629574815,5576.003657106579
161,cloud,cloud-location-1,4,1498,1000,16,,,99.12274470582355,1118.6296203894194
162,cloud,cloud-location-1,4,1269,1000,16,,,98.71790807375497,523.5012196018972
163,cloud,cloud-location-1,16,1255,1000,64,,,99.90380406449206,3627.770139174046
164,cloud,cloud-location-1,32,1312,1000,128,,,97.37456689737458,3336.960155098415
165,cloud,cloud-location-1,8,1204,1000,16,,,99.62280448823037,830.7251006299828
166,cloud,cloud-location-1,32,1219,1000,64,,,97.15277516204759,8112.499091700799
167,cloud,cloud-location-1,8,900,1000,32,,,99.85707528495467,1890.8253305037026
168,cloud,cloud-location-1,8,1515,1000,16,,,98.46100448212108,2359.2297310110544
169,cloud,cloud-location-1,16,1577,1000,64,,,99.29797153553287,2564.563193319935
170,cloud,cloud-location-1,8,1242,1000,16,,,99.52175236092069,1583.3750174646768
171,cloud,cloud-location-1,16,1148,1000,64,,,99.48745064998383,3513.5452049422356
172,cloud,cloud-location-1,32,1137,1000,128,,,99.07901941094669,4906.090923066634
173,cloud,cloud-location-1,16,1592,1000,32,,,98.34069702136921,3807.78988719699
174,cloud,cloud-location-1,16,1514,1000,32,,,99.94317713759598,3460.637886061503
175,cloud,cloud-location-1,32,1392,1000,128,,,98.94693363192448,6100.732291227216
176,cloud,cloud-location-1,16,1008,1000,32,,,99.15348480407175,4667.307538875024
177,cloud,cloud-location-1,32,1442,1000,128,,,98.38528066083337,6396.2993645470415
178,cloud,cloud-location-1,16,1350,1000,64,,,97.63325538387022,3042.095903800786
179,cloud,cloud-location-1,32,1062,1000,128,,,97.49144411258621,4046.266306313236
180,fog,fog-location-0,4,510,1000,8,737.9265282146524,539.1731575160617,94.30039851933928,1159.7733567220148
181,fog,fog-location-0,2,531,1000,8,1184.2855332608326,1746.3479772181313,93.7747779323656,452.2123342451173
182,fog,fog-location-0,2,713,1000,8,502.8404519391752,1771.1657180357056,90.93759555882107,235.9618892404229
183,fog,fog-location-0,2,663,1000,8,687.3534958922645,769.4679576827933,96.67351274095863,431.38211751436876
184,fog,fog-location-0,4,1075,1000,16,3300.2878484265757,4207.179789944933,96.1575744789208,850.1957394167114
185,fog,fog-location-0,4,1166,1000,8,1544.307254688939,3697.34921959259,91.13409492633593,1155.4780717858503
186,fog,fog-location-0,2,714,1000,8,1862.908681784281,1402.5850361823225,97.13332612859011,462.3412988356418
187,fog,fog-location-0,4,768,1000,16,1928.205455808444,2614.0320847320286,93.6523293542164,829.5235065680295
188,fog,fog-location-0,4,728,1000,16,1926.7869808985693,2163.408438754942,99.99885445254323,696.6064180173832
189,fog,fog-location-0,2,973,1000,4,2944.1940910394555,607.1396652412421,93.51159093886241,503.4436082387804
190,fog,fog-location-0,4,673,1000,16,3139.9259235641916,4502.151634447033,96.60722142468603,1077.863401502592
191,fog,fog-location-0,2,903,1000,4,1901.5180796039667,2611.895915892091,99.1032049800143,396.1019419747646
192,fog,fog-location-0,4,1088,1000,16,5598.024872013556,315.7918721250145,97.29009746693245,1147.8471532642175
193,fog,fog-location-0,4,888,1000,8,5961.154243309523,229.90545012191996,90.86738788711034,428.9851774198408
194,fog,fog-location-0,4,1069,1000,16,3872.8486254577233,4156.919649052844,93.21450315461884,656.031533404662
195,fog,fog-location-0,2,1093,1000,8,489.30366903204424,1086.8970903621612,91.78066525024074,585.890044670401
196,fog,fog-location-0,2,803,1000,8,2176.42048738531,499.7834998738519,90.82350585043795,201.61752394502787
197,fog,fog-location-0,2,754,1000,8,1095.690747130485,1793.7619012377645,99.96509196294575,477.57172084135226
198,fog,fog-location-0,4,810,1000,8,3363.15289923343,4386.627141213995,98.6385564085428,562.7525994927614
199,fog,fog-location-0,4,570,1000,16,3990.224260589339,4897.376623205946,90.51130054080805,918.5652358195392
200,fog,fog-location-0,4,1165,1000,16,4726.003242177207,4022.0360135266346,95.46100020838067,890.9875903937103
201,fog,fog-location-0,4,912,1000,16,3549.1281901703724,4785.034111001724,91.04671717764556,956.6808523370635
202,fog,fog-location-0,2,1002,1000,4,2478.2083478234317,1103.6021292288863,98.2216246467271,211.43721561447722
203,fog,fog-location-0,4,747,1000,8,472.00991987461066,3465.0255326216657,92.64699194415448,1186.1110403531043
204,fog,fog-location-0,4,962,1000,8,5973.496248406361,1127.3641370807777,91.62537769630556,592.0010360382237
205,fog,fog-location-0,2,878,1000,8,590.8096782399658,2196.4058059200684,92.2998546074681,516.7870293086978
206,fog,fog-location-0,4,1075,1000,16,3373.0975752983377,4077.8357776772837,91.02717564926141,476.98148998887575
207,fog,fog-location-0,2,770,1000,8,2369.7306019278794,982.7870279368512,90.44584328340692,231.02545078091916
208,fog,fog-location-0,2,713,1000,8,250.00636740559963,1339.1107318755276,92.96048315387074,355.50278838440113
209,fog,fog-location-0,2,790,1000,8,2642.5715073686515,1738.8219548811924,94.32028483201297,254.63041441904406
210,fog,fog-location-0,4,734,1000,8,2365.2333776846926,1873.4313827060603,96.19840731889217,411.56123074889337
211,fog,fog-location-0,2,520,1000,4,2256.157213826343,2606.105906387137,96.96813150190353,450.68978472229
212,fog,fog-location-0,2,1131,1000,4,549.1841063912301,1989.2752039680645,91.06170262243778,325.45882633894416
213,fog,fog-location-0,4,1091,1000,16,3233.66096721044,5751.378033242906,92.85881319858919,1198.6536406888235
214,fog,fog-location-0,2,604,1000,4,1869.2792019933522,1796.4387259786454,90.05111446141662,345.1972913779206
215,fog,fog-location-0,4,1036,1000,16,2338.538819805292,2181.096586585363,98.49340851274773,422.49444566511795
216,fog,fog-location-0,4,708,1000,16,5084.05099410519,3136.297425800206,92.31748821812835,1163.2274262302985
217,fog,fog-location-0,4,930,1000,8,5480.94841320075,5742.5250850322245,95.1966135902464,900.9089864971028
218,fog,fog-location-0,2,765,1000,4,311.1349209667523,164.0257743380814,99.18848000274012,264.851060181853
219,fog,fog-location-0,2,763,1000,4,1898.1976398771558,1023.3456931710115,97.61147613292216,383.5070179324999
220,fog,fog-location-0,2,751,1000,8,1031.404989367446,2173.7308744679126,92.11575788016198,345.1085749325142
221,fog,fog-location-0,2,924,1000,4,77.59576200537909,388.24538042400326,98.80302763759889,539.2339289575503
222,fog,fog-location-0,4,675,1000,16,5308.332345045979,3835.2122043402633,96.98913364003211,810.2718935260455
223,fog,fog-location-0,2,828,1000,4,1266.5644455948386,534.3039415060714,90.68211741719998,364.48534402529924
224,fog,fog-location-1,4,667,1000,16,2275.3174936148794,5356.999030339431,92.99115914165822,1021.25207328455
225,fog,fog-location-1,4,941,1000,8,1769.313962021225,4497.067785572222,90.65241250672213,996.3002485001672
226,fog,fog-location-1,4,728,1000,16,417.30633814670364,1507.3642470062723,90.38099008374996,818.9298821447196
227,fog,fog-location-1,4,602,1000,8,1387.2896082877417,1527.058161569712,96.17484033043411,917.5891981571436
228,fog,fog-location-1,2,1163,1000,4,706.2596730258867,889.6790633924512,91.61406143216192,251.04128099241927
229,fog,fog-location-1,2,684,1000,4,2252.726814003159,1742.6159168945708,90.1979690215013,574.5039053327157
230,fog,fog-location-1,4,1081,1000,16,2300.713397141751,107.1935516142338,94.69380013666655,496.7763634600906
231,fog,fog-location-1,4,750,1000,8,5777.957706082694,2415.7794526965417,94.93274109412123,581.5110781417028
232,fog,fog-location-1,4,756,1000,8,416.0102323165615,5234.7410977199115,96.11671293020264,961.7171162026143
233,fog,fog-location-1,4,1099,1000,8,4639.0536890210005,2701.87411118491,97.6711357721468,943.9320355779539
234,fog,fog-location-1,4,835,1000,16,4314.402912765212,1939.9626905745295,94.09184675089297,569.5638264484028
235,fog,fog-location-1,2,775,1000,4,1282.4845350351463,2794.460721422764,92.68963491994452,220.67500759926634
236,fog,fog-location-1,2,761,1000,8,2327.4599972140154,2345.403828438105,92.70923148415885,449.12894042344954
237,fog,fog-location-1,2,1027,1000,4,2217.8727331262075,629.1833586552028,96.25835318101457,287.6310507538369
238,fog,fog-location-1,4,1061,1000,16,4554.233883992965,5680.784511071545,93.40539550847146,643.6790979175208
239,fog,fog-location-1,4,867,1000,8,1958.0024697390804,202.34859012326925,90.51272418989177,539.2547203370959
240,fog,fog-location-1,4,503,1000,16,3707.0352293987603,2113.457000236893,95.11329148610358,564.7628804227531
241,fog,fog-location-1,2,632,1000,8,2886.7128317354423,952.8266028580144,93.33844163361233,529.717935621358
242,fog,fog-location-1,2,677,1000,4,2790.521060683271,1528.4237413720055,97.45135016528668,453.5576422104673
243,fog,fog-location-1,4,547,1000,16,2751.181225637303,1888.2694159985597,91.54215956261187,1174.8727371783348
244,fog,fog-location-1,2,1102,1000,8,1423.0112731655654,501.11967633979054,93.3081994425162,321.93443983961686
245,fog,fog-location-1,4,698,1000,16,2966.457690122439,2530.8666176781003,91.28765679497498,915.5902036623728
246,fog,fog-location-1,2,591,1000,8,489.5594718547916,2283.978997777977,94.08149471521355,573.5582897716212
247,fog,fog-location-1,2,592,1000,4,1784.8915183790477,1630.2268000817637,90.06156452395848,298.6100354602888
248,fog,fog-location-1,4,692,1000,8,144.78121813992857,2099.8445833614137,92.94138999918947,618.9182509052005
249,fog,fog-location-1,2,1163,1000,8,1762.9368955579478,1536.8995906406162,92.31481361056608,439.0243961020027
250,fog,fog-location-1,2,967,1000,4,2463.0861397755216,1713.4317756201276,99.27883813003112,294.5885103782526
251,fog,fog-location-1,2,763,1000,8,346.18620591291483,2739.060388002635,91.29121430364732,324.8293841073987
252,fog,fog-location-1,2,925,1000,4,1754.6469816708086,186.14213598530236,93.58750219478057,280.1535030324054
253,fog,fog-location-1,2,646,1000,8,2165.981398786911,115.41179806650986,92.09858745865607,525.894980722172
254,fog,fog-location-1,4,652,1000,8,2145.288333580785,2157.0091920250966,92.48248033053069,1044.5578823412334
255,fog,fog-location-1,4,501,1000,8,1282.0437593891722,5587.483615927106,91.86839094780268,830.0327262763196
256,fog,fog-location-1,4,1175,1000,16,3463.1811564562377,1215.8620182224286,97.77244853803133,461.46458255157637
