# generated at: 2026-05-25 17:39:16.973283
#
#### Overview
# nodes: 100
# cloud clusters: 2
# 	max size: 11
# 	min size: 9
# fog clusters: 24
# 	max size: 5
# 	min size: 2
# nodes with bandwidth specified: 30
# 	cloud: 6
# 	fog: 24
# total CPU cores: 560
# total memory GiB: 1756
# total ingress Mbps: 93399.2260900173
# total egress Mbps: 112206.94697086685
#
#### Used Config
#
# n: 100
# cloud_size_percentage: 20
# fog_size_percentage: 80
# min_max_cloud_cluster_size_percentage: [5, 13]
# min_max_fog_cluster_size_percentage: [2, 5]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 30
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
14,cloud,cloud-location-1,8,1022,1000,16,,,99.89618031580144,1752.899330070296
15,cloud,cloud-location-1,16,1580,1000,64,,,98.04130070467635,4240.175908830261
16,cloud,cloud-location-1,8,1377,1000,16,,,99.85185286566855,1518.167581621301
17,cloud,cloud-location-1,4,1641,1000,16,,,99.43232577729026,1086.1472539051574
18,cloud,cloud-location-1,16,1331,1000,32,,,99.8091615753972,2227.0678875629205
19,cloud,cloud-location-1,32,1749,1000,64,,,97.78089888592255,6757.653354046663
20,fog,fog-location-0,2,803,1000,8,545.0164360196734,2219.646723883735,96.39328326429622,203.3601783124605
21,fog,fog-location-0,4,590,1000,16,326.91004292828035,262.18995124746823,92.1531668060452,611.910426424433
22,fog,fog-location-0,2,790,1000,4,707.2637472060737,1053.6247275912272,96.88083590314588,248.44429893955862
23,fog,fog-location-0,2,772,1000,4,2562.998190585008,2902.1890270725926,96.74851259739992,543.6786803542443
24,fog,fog-location-1,4,680,1000,16,108.21944823794183,3547.5966160375856,99.94865086739158,1108.2840491961729
25,fog,fog-location-1,4,500,1000,16,1793.7068227032437,1056.4955995950568,99.6487894292179,756.551078025444
26,fog,fog-location-1,4,812,1000,8,185.5578630264487,2340.924922663892,90.8031949848406,575.3641269769798
27,fog,fog-location-1,2,588,1000,4,354.8531153572224,1184.5948919442828,90.85029215521683,330.32782755549215
28,fog,fog-location-1,2,680,1000,8,158.69748851499057,226.6330787730466,96.20330039507134,490.5786317821479
29,fog,fog-location-2,4,1108,1000,16,263.5649007751626,4921.1708125058385,93.73100123857076,632.6411838811835
30,fog,fog-location-2,2,952,1000,4,599.3172861311059,759.6541186013955,93.85240427869124,311.3709284581347
31,fog,fog-location-2,4,995,1000,8,4585.676887845792,1633.7090959509646,97.4745221327448,565.4075431529502
32,fog,fog-location-2,2,616,1000,8,819.9969189641246,1189.7007507985795,98.22185228611578,489.6132224666495
33,fog,fog-location-3,4,626,1000,8,353.9000248548021,3499.146235698763,96.34955681850228,899.8755904848372
34,fog,fog-location-3,4,591,1000,8,2418.6115498164972,70.37292080187748,93.21070012548772,1196.200880610359
35,fog,fog-location-3,4,1198,1000,8,1009.1636073432566,857.3183837873318,97.02353942205356,884.6966113630357
36,fog,fog-location-3,4,567,1000,16,4112.497172550358,951.5180485899156,94.49351799115328,622.1302196203155
37,fog,fog-location-4,2,687,1000,4,2758.128686900471,2141.7218402606086,98.87399009910767,599.7764314767035
38,fog,fog-location-4,4,521,1000,8,861.3695525388057,4325.247135868977,97.86360879592613,1025.3826764398627
39,fog,fog-location-5,4,1002,1000,8,207.1493124446903,4890.474263791734,93.24153293794245,1144.699787341899
40,fog,fog-location-5,2,707,1000,8,2396.534968808357,952.7231207384167,93.33744483888538,390.6950512924626
41,fog,fog-location-5,4,524,1000,8,1810.1028918077945,2975.5935545850475,90.51350167486129,1185.2441950483933
42,fog,fog-location-5,4,700,1000,8,3145.801355580322,1616.8982385227837,93.89326231719267,754.4250534244594
43,fog,fog-location-5,4,608,1000,16,3742.898751748654,4553.32578659605,99.9022521959366,565.8302108607882
44,fog,fog-location-6,2,1065,1000,8,1874.4898557134686,1726.4126406674975,95.30883549728239,267.56788098680704
45,fog,fog-location-6,4,956,1000,16,,,91.94641446456293,782.5887354138328
46,fog,fog-location-6,4,675,1000,16,,,98.06312915596432,845.3435841713316
47,fog,fog-location-6,4,509,1000,8,,,94.58922460042565,808.1325486608202
48,fog,fog-location-7,4,571,1000,16,,,92.40087746339016,996.4326761218615
49,fog,fog-location-7,4,1039,1000,16,,,99.68938681247934,526.8585276928209
50,fog,fog-location-7,2,1125,1000,4,,,96.0219392707043,364.6850275560831
51,fog,fog-location-8,4,632,1000,8,,,93.63338249128918,547.6661962598505
52,fog,fog-location-8,4,853,1000,16,,,92.16588958104374,1170.2115948099058
53,fog,fog-location-8,2,852,1000,4,,,94.13169931936744,376.8265481163488
54,fog,fog-location-9,4,955,1000,8,,,98.51977764409193,784.6495920529187
55,fog,fog-location-9,2,1139,1000,8,,,93.31682393948772,236.7506527170078
56,fog,fog-location-10,4,1106,1000,16,,,92.93472111880286,962.7811296422827
57,fog,fog-location-10,2,1101,1000,4,,,91.9511592511568,548.1624081466357
58,fog,fog-location-10,4,675,1000,16,,,95.56901446162391,813.8921730370405
59,fog,fog-location-11,4,867,1000,16,,,99.76637555219013,422.0599869492928
60,fog,fog-location-11,2,617,1000,4,,,90.69406673908624,245.1768608206438
61,fog,fog-location-11,2,907,1000,4,,,91.4490247124926,222.15130064917855
62,fog,fog-location-11,4,601,1000,16,,,95.61013523957104,701.7390593379355
63,fog,fog-location-11,4,595,1000,8,,,92.00059837033638,1023.465652999899
64,fog,fog-location-12,2,769,1000,8,,,98.62503978999811,432.71708322830057
65,fog,fog-location-12,4,823,1000,16,,,98.04096268814848,1070.0158534720726
66,fog,fog-location-12,2,581,1000,4,,,96.59770843420456,582.9024551330039
67,fog,fog-location-13,2,907,1000,8,,,94.81201083372892,520.9038738115444
68,fog,fog-location-13,2,612,1000,4,,,94.42503090069869,577.8950679106974
69,fog,fog-location-13,2,666,1000,8,,,98.11728730446725,438.54347471455145
70,fog,fog-location-14,4,586,1000,16,,,95.88114216921241,688.4380167003112
71,fog,fog-location-14,2,1149,1000,8,,,92.70207402014017,347.7005208366636
72,fog,fog-location-15,4,1115,1000,16,,,95.06009805085064,711.2926508252785
73,fog,fog-location-15,4,1161,1000,16,,,98.24893110531714,903.5150557157453
74,fog,fog-location-16,2,682,1000,4,,,97.61242849222806,566.9468968405848
75,fog,fog-location-16,2,1134,1000,8,,,91.62585145650138,409.0864648216938
76,fog,fog-location-16,4,884,1000,16,,,95.07203760916022,928.8992247158677
77,fog,fog-location-16,2,678,1000,4,,,92.93889696557312,520.758367616992
78,fog,fog-location-16,2,632,1000,4,,,91.62046049687993,359.20512009981974
79,fog,fog-location-17,4,938,1000,16,,,92.00333849574756,744.3807890716643
80,fog,fog-location-17,2,1178,1000,4,,,91.80002499457518,566.1486986000186
81,fog,fog-location-17,2,658,1000,8,,,92.40279647377889,480.2375136620288
82,fog,fog-location-17,4,835,1000,16,,,91.02904821280997,427.31265662113947
83,fog,fog-location-18,2,1032,1000,4,,,93.03845117591888,395.4799676384121
84,fog,fog-location-18,4,509,1000,16,,,95.49636254128478,1062.510290815472
85,fog,fog-location-18,2,767,1000,4,,,98.16180823380022,334.8332104779254
86,fog,fog-location-19,4,548,1000,16,,,90.09586112106118,1157.0071942589202
87,fog,fog-location-19,4,931,1000,8,,,93.35394145604339,552.4953140687662
88,fog,fog-location-20,4,736,1000,8,,,92.6156182958533,680.244710426757
89,fog,fog-location-20,2,1115,1000,4,,,93.6086304195261,449.6294057523363
90,fog,fog-location-20,4,671,1000,16,,,91.25938047064683,779.2152623404609
91,fog,fog-location-21,2,1082,1000,8,,,95.116273875143,374.3990568067435
92,fog,fog-location-21,4,854,1000,8,,,98.91749446232164,523.9499635292309
93,fog,fog-location-21,2,809,1000,4,,,97.13069535977199,352.5119805200742
94,fog,fog-location-21,2,837,1000,4,,,91.13640155930742,378.88462310413394
95,fog,fog-location-22,4,616,1000,8,,,95.2074767818197,532.3797234781317
96,fog,fog-location-22,2,652,1000,8,,,96.85560775151822,229.50746228914355
97,fog,fog-location-23,2,1047,1000,8,,,98.70846496551323,431.45101323670195
98,fog,fog-location-23,2,777,1000,4,,,91.30560134472807,427.23469548820844
99,fog,fog-location-23,2,987,1000,4,,,97.41090691817352,320.98457372647107
