hostname,layer,location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
126,fog,fog-location-6,2,1035,1000,4,1338.0779743222706,729.3366353403925,91.06243795596114,561.4186435503445
127,fog,fog-location-6,2,1190,1000,4,1252.1860041268922,2303.13281280385,97.32453625808796,395.8253920063372
128,fog,fog-location-6,2,607,1000,4,1313.116759325039,1475.2155285040542,97.12333949288282,294.4711786549501
129,fog,fog-location-6,2,923,1000,8,573.2154193150395,1782.843123698215,86.2845169320458,564.5267118594245
130,fog,fog-location-6,2,834,1000,8,1423.608229679517,2882.844072500635,99.58191979560104,574.7532096458222
131,fog,fog-location-7,2,1002,1000,8,2718.97265431731,2188.9843088617727,95.60441168185604,270.9833781542551
132,fog,fog-location-7,2,535,1000,4,167.48665558556465,1506.82781706153,92.40160644925164,521.1846146211581
133,fog,fog-location-7,4,746,1000,16,,,97.2485587216932,598.4083810167346
134,fog,fog-location-7,4,866,1000,16,,,95.35422566789904,829.3333440088657
135,fog,fog-location-7,2,707,1000,4,,,99.97094651544803,248.1188641638589
136,fog,fog-location-7,4,988,1000,8,,,91.15013968462333,820.0544941206732
137,fog,fog-location-7,4,733,1000,16,,,93.17961191146372,446.34094848416794
138,fog,fog-location-8,4,779,1000,16,,,97.15221619843096,823.9092989413447
139,fog,fog-location-8,4,1020,1000,8,,,95.82231155126432,1137.6436755611126
140,fog,fog-location-8,2,748,1000,4,,,96.23895051408677,452.0659079382582
141,fog,fog-location-8,4,1168,1000,16,,,99.24007464030096,856.0295717056736
142,fog,fog-location-8,2,1002,1000,4,,,97.369128214596,538.8352910528222
143,fog,fog-location-8,4,1130,1000,16,,,99.85424401008768,997.6643610877256
144,fog,fog-location-8,2,646,1000,4,,,96.89341036338352,305.1455257384424
145,fog,fog-location-8,4,1105,1000,16,,,100.0,866.7436693394575
146,fog,fog-location-8,2,770,1000,4,,,96.26254153268025,357.85373327591526
147,fog,fog-location-8,4,801,1000,16,,,97.80830118857808,541.4247585814946
148,fog,fog-location-8,2,1127,1000,8,,,91.51717505837712,240.3262504293988
149,fog,fog-location-8,4,771,1000,8,,,91.14128724533288,1073.828486389188
150,fog,fog-location-8,2,586,1000,4,,,94.72331537765552,456.7367530029796
151,fog,fog-location-9,4,562,1000,16,,,94.29476433432264,523.865904256062
152,fog,fog-location-9,4,854,1000,8,,,93.12722197347428,832.1123235206866
153,fog,fog-location-9,2,835,1000,8,,,89.80384094493694,266.12910951507047
154,fog,fog-location-9,2,959,1000,8,,,94.9118782469058,221.12696715143403
155,fog,fog-location-9,4,614,1000,8,,,93.38610645884916,574.4390339843176
156,fog,fog-location-9,4,1127,1000,16,,,99.20464403963966,782.4445932631629
157,fog,fog-location-10,4,909,1000,8,,,93.08132533484924,923.441790722232
158,fog,fog-location-10,2,527,1000,8,,,91.1500258955364,296.50163509891127
159,fog,fog-location-10,2,1173,1000,4,,,95.52966239573128,397.4176586129614
160,fog,fog-location-10,2,582,1000,8,,,95.89449670623134,539.0483916199429
161,fog,fog-location-10,4,1053,1000,16,,,100.0,589.5816165371733
162,fog,fog-location-10,2,900,1000,8,,,90.83424283277768,513.7193247020742
163,fog,fog-location-10,4,717,1000,8,,,91.85201271136565,862.1048209705639
164,fog,fog-location-10,4,981,1000,16,,,92.37096408159356,968.136674812978
165,fog,fog-location-10,2,599,1000,4,,,100.0,341.55312815878705
166,fog,fog-location-10,2,557,1000,8,2416.247371395966,2093.8170936965503,97.4631171267445,306.9635296022235
167,fog,fog-location-10,4,1000,1000,16,,,97.36361184465268,612.7946752740413
168,fog,fog-location-11,4,1071,1000,16,,,92.1848049500983,825.8834348135163
169,fog,fog-location-11,4,922,1000,8,,,99.7186951646048,932.5690741451754
170,fog,fog-location-11,2,820,1000,8,,,94.87879671799644,258.44870823021944
171,fog,fog-location-11,2,729,1000,4,,,88.32154385921773,371.61778679810254
172,fog,fog-location-11,4,716,1000,8,,,94.1700930309572,657.3344781832409
173,fog,fog-location-11,2,1059,1000,8,,,92.20435482222054,522.4035879488846
174,fog,fog-location-12,2,1021,1000,4,,,95.79783735248849,256.49867216173743
175,fog,fog-location-12,2,751,1000,8,,,100.0,573.9668111333815
176,fog,fog-location-12,4,1125,1000,16,,,96.23203352784608,478.7365738150162
177,fog,fog-location-12,4,1189,1000,16,,,96.20312063930422,791.5830017810622
178,fog,fog-location-12,2,828,1000,4,,,95.46139107486954,420.82444924862
179,fog,fog-location-12,2,1030,1000,8,2524.706875926425,2760.2340295935483,91.61657368091642,317.1231897974452
180,fog,fog-location-12,2,1035,1000,8,,,100.0,453.40208117026293
181,fog,fog-location-12,2,875,1000,4,,,96.54786153762348,249.69511912359823
182,fog,fog-location-12,4,978,1000,16,,,92.5131273919619,1115.003326811479
183,fog,fog-location-12,4,953,1000,8,,,96.90349378104912,770.3876650389652
184,fog,fog-location-12,2,1042,1000,8,,,95.4668593508622,390.9643651554484
185,fog,fog-location-12,4,510,1000,8,,,91.6865506631344,813.9702825201641
186,fog,fog-location-12,2,1020,1000,4,,,95.83904111186898,506.23324589458457
187,fog,fog-location-13,4,569,1000,16,,,99.44847376068458,576.6920339584109
188,fog,fog-location-13,4,709,1000,16,,,97.56521468686762,1114.250226446721
189,fog,fog-location-13,4,1102,1000,16,,,92.56836183640284,455.87010948536386
190,fog,fog-location-13,2,941,1000,8,,,97.54378298763709,232.409348372699
191,fog,fog-location-13,2,1004,1000,4,,,95.33064445179296,303.5811833828972
192,fog,fog-location-13,2,714,1000,4,,,99.0448715490678,247.8082472344956
193,fog,fog-location-14,4,576,1000,8,,,94.28679605819327,899.3220291001842
194,fog,fog-location-14,2,865,1000,8,,,98.76691043786492,368.0619621859714
195,fog,fog-location-14,2,947,1000,8,,,94.22111001184348,345.19956421230256
196,fog,fog-location-14,4,1038,1000,16,,,92.99872488135054,996.88784229878
197,fog,fog-location-14,2,1175,1000,8,,,97.27015732667223,264.6449875692836
198,fog,fog-location-14,4,1048,1000,16,,,88.2620081949615,432.7235592251209
199,fog,fog-location-14,2,857,1000,4,,,97.595347370729,284.89534614146476
200,fog,fog-location-15,4,1114,1000,8,,,94.72032538085593,527.5278339030833
201,fog,fog-location-15,2,1045,1000,4,,,97.27249757993852,327.1491912696016
202,fog,fog-location-15,2,741,1000,4,,,99.8049537561749,331.766009257273
203,fog,fog-location-15,2,1085,1000,4,,,91.41983345459482,340.6469745446888
204,fog,fog-location-15,2,681,1000,8,,,94.75877135910588,509.9975570497613
205,fog,fog-location-15,4,1026,1000,16,,,98.25103588335254,1088.3302125705604
206,fog,fog-location-15,2,566,1000,8,,,96.15721550678926,494.5735067086802
207,fog,fog-location-15,4,1151,1000,8,,,100.0,764.5934732289572
208,fog,fog-location-15,2,628,1000,8,,,93.28028203260664,301.2154922744619
209,fog,fog-location-15,2,853,1000,8,,,91.98392569872252,544.1113069255255
210,fog,fog-location-15,4,917,1000,16,,,82.60900137344358,1086.6097914632337
211,fog,fog-location-15,2,736,1000,4,200.62576874950068,2190.0764935547245,99.34248300288704,485.7460019752179
212,fog,fog-location-15,2,642,1000,8,,,100.0,423.2459308275256
213,fog,fog-location-16,4,929,1000,16,,,94.07721433978158,407.26609099913605
214,fog,fog-location-16,2,512,1000,4,938.6098827917983,2698.964836452918,98.0,284.95172055262265
215,fog,fog-location-16,4,912,1000,16,,,100.0,1035.2026029107003
216,fog,fog-location-16,2,657,1000,4,,,90.25563529031166,520.0919452836563
217,fog,fog-location-16,4,1078,1000,16,,,99.79639044709032,1178.3018017294817
218,fog,fog-location-16,4,1011,1000,16,,,98.0,712.2283334233462
219,fog,fog-location-16,4,806,1000,16,,,98.86589930021692,1064.0941201558371
220,fog,fog-location-16,4,789,1000,8,,,91.23728511892986,408.26246515008313
221,fog,fog-location-16,2,869,1000,4,,,96.0,332.2556402324243
222,fog,fog-location-16,4,555,1000,16,,,91.94598224396812,410.9856313033862
223,fog,fog-location-16,4,814,1000,16,,,100.0,630.3660742117572
224,fog,fog-location-16,4,541,1000,8,3254.6990195129692,4680.6138126381275,91.3577080363579,729.9186065417105
225,fog,fog-location-16,4,690,1000,8,,,92.55265641028876,856.7170258306276
226,fog,fog-location-17,2,968,1000,4,,,96.9595130135994,230.5942380782812
227,fog,fog-location-17,4,612,1000,16,,,96.177342642436,681.5990195904185
228,fog,fog-location-17,4,521,1000,8,,,94.62277139230754,460.833448130252
229,fog,fog-location-17,4,946,1000,16,,,88.31454715153586,900.0068328890582
230,fog,fog-location-17,4,599,1000,8,,,94.6874050262038,584.4695624177025
231,fog,fog-location-17,2,687,1000,4,,,90.8429925014003,349.92494443984776
232,fog,fog-location-17,2,704,1000,8,,,87.63747480087142,346.12081978934134
233,fog,fog-location-17,2,1093,1000,8,25.04000909151581,2778.2139931872666,100.0,309.62156399807344
234,fog,fog-location-17,2,592,1000,4,,,98.84599251031707,302.688031936816
235,fog,fog-location-17,2,942,1000,4,,,90.96241881905716,305.6837554534071
236,fog,fog-location-17,2,999,1000,4,,,88.73546678933984,267.90319146512843
237,fog,fog-location-18,2,824,1000,4,,,92.48692494439318,401.2406733602385
238,fog,fog-location-18,2,930,1000,8,,,100.0,385.33608862444385
239,fog,fog-location-18,4,1141,1000,16,,,92.43141422772936,470.80643242360543
240,fog,fog-location-18,4,1049,1000,16,,,89.23397359718636,428.4643040699124
241,fog,fog-location-18,4,680,1000,16,,,89.12023417257832,1174.3082265983417
242,fog,fog-location-18,4,547,1000,16,2109.334441238356,2593.132958879077,95.01981608541966,588.9950111225887
243,fog,fog-location-18,2,1104,1000,4,,,98.0,487.0870478717211
244,fog,fog-location-18,4,518,1000,16,,,95.2718172990383,584.9421087405808
245,fog,fog-location-18,2,1140,1000,4,,,92.81905296945864,435.350627751514
246,fog,fog-location-18,4,743,1000,8,,,95.98692455154004,850.5830366012237
247,fog,fog-location-18,2,967,1000,8,,,98.72241230751774,453.30219412394774
248,fog,fog-location-18,2,649,1000,8,,,94.20592337084842,222.76742202226544
249,fog,fog-location-19,4,1198,1000,16,,,90.44307829941732,1100.6826456378055
250,fog,fog-location-19,4,501,1000,8,,,95.02962684514564,947.7492281718596
251,fog,fog-location-19,2,1021,1000,4,,,98.75470521083196,555.0906104651663
252,fog,fog-location-19,4,564,1000,16,,,91.61375283324004,1102.1403499841686
253,fog,fog-location-19,4,917,1000,8,,,98.0,1025.978696608438
254,fog,fog-location-19,4,812,1000,16,,,90.27617354739093,1015.9735340303174
255,fog,fog-location-19,2,1111,1000,8,,,95.80443967180898,350.17939883531517
256,fog,fog-location-19,2,686,1000,4,,,96.2850244202134,558.477576387944
257,fog,fog-location-19,2,1098,1000,8,,,100.0,206.4522389101903
258,fog,fog-location-20,2,817,1000,4,,,92.14500333213304,227.57722667542032
259,fog,fog-location-20,2,1064,1000,4,,,97.34282854808136,381.1836897773994
260,fog,fog-location-20,4,830,1000,8,,,90.71892027676456,1164.841789453098
261,fog,fog-location-20,2,985,1000,4,,,92.40161437959996,259.5417715110354
262,fog,fog-location-20,4,877,1000,16,,,93.48787469336278,484.1691171629087
263,fog,fog-location-20,4,1075,1000,16,,,88.58353198306445,490.7191492120827
264,fog,fog-location-20,4,1163,1000,16,,,99.09802262877577,667.4630982441927
265,fog,fog-location-20,4,540,1000,8,,,93.15626991399212,952.754319741381
266,fog,fog-location-21,4,877,1000,8,,,94.02780816617135,916.8666051060708
267,fog,fog-location-21,4,587,1000,16,,,86.67484912767152,1098.1743340160149
268,fog,fog-location-21,2,786,1000,4,,,91.31474125583036,509.8465221943614
269,fog,fog-location-21,2,677,1000,4,,,98.88493474469622,453.60710181218496
270,fog,fog-location-21,4,738,1000,8,,,92.66945803034672,671.9538101442436
271,fog,fog-location-21,4,697,1000,16,,,90.7433977890292,975.3907111874933
272,fog,fog-location-21,2,591,1000,8,,,94.29885196667118,367.4221305381298
273,fog,fog-location-21,2,554,1000,8,,,99.64504284689016,390.5227992029272
274,fog,fog-location-22,2,740,1000,8,,,92.2777262859155,448.4886224872852
275,fog,fog-location-22,4,1162,1000,8,,,95.81244044590076,932.8463155524084
276,fog,fog-location-22,2,1171,1000,4,,,96.7256431357725,258.64529755635465
277,fog,fog-location-22,4,540,1000,8,,,98.0,781.154891695051
278,fog,fog-location-22,2,1093,1000,8,,,88.92833546228864,297.0561578935735
279,fog,fog-location-22,4,619,1000,8,,,90.36421568911636,1051.736572454496
280,fog,fog-location-22,4,527,1000,16,,,93.66076180789344,458.1846785456422
281,fog,fog-location-22,2,770,1000,8,,,98.0,482.54058073842856
282,fog,fog-location-22,4,522,1000,16,,,92.96762492632529,717.2437845618508
283,fog,fog-location-23,2,543,1000,8,,,89.59521913203344,470.6168543059766
284,fog,fog-location-23,2,591,1000,4,,,98.45792632425103,506.6577524200175
285,fog,fog-location-23,4,740,1000,8,,,94.3898598814167,1017.8460077351832
286,fog,fog-location-23,2,1198,1000,8,,,94.34335933531582,566.9254747551633
287,fog,fog-location-23,4,864,1000,8,,,93.71726814451117,566.9758864891578
288,fog,fog-location-23,2,816,1000,4,,,93.88403343100876,453.0364636216242
289,fog,fog-location-24,4,637,1000,8,,,99.85620015603575,1098.4199475214368
290,fog,fog-location-24,4,1047,1000,16,,,99.77479103859356,982.9037102340802
291,fog,fog-location-24,2,940,1000,8,,,96.3649028627162,562.8560835135861
292,fog,fog-location-24,2,1078,1000,4,,,93.40349484043112,306.5691015439637
293,fog,fog-location-24,2,1006,1000,8,,,91.385278674039,351.75485972169014
294,fog,fog-location-24,4,848,1000,16,,,94.78142994908274,637.7903021100719
295,fog,fog-location-24,2,953,1000,8,,,98.03412466760344,456.49008831310874
296,fog,fog-location-24,4,1156,1000,16,,,96.91599083311388,1096.4937955319
297,fog,fog-location-24,2,545,1000,4,,,90.02920018037472,511.50197780897673
298,fog,fog-location-24,2,1067,1000,8,,,96.09135281894532,313.4414779445157
299,fog,fog-location-24,4,969,1000,8,,,94.68281838370292,799.7141203872493
