# generated at: 2026-05-25 17:39:25.833901
#
#### Overview
# nodes: 100
# cloud clusters: 3
# 	max size: 8
# 	min size: 6
# fog clusters: 24
# 	max size: 5
# 	min size: 2
# nodes with bandwidth specified: 30
# 	cloud: 6
# 	fog: 24
# total CPU cores: 624
# total memory GiB: 2024
# total ingress Mbps: 118325.49504402319
# total egress Mbps: 184919.08170237095
#
#### Used Config
#
# n: 100
# cloud_size_percentage: 20
# fog_size_percentage: 80
# min_max_cloud_cluster_size_percentage: [5, 13]
# min_max_fog_cluster_size_percentage: [2, 5]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 30
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
14,cloud,cloud-location-2,4,1753,1000,16,,,98.36071480068233,736.6696548247196
15,cloud,cloud-location-2,16,1123,1000,64,,,97.39494160156974,4238.6897883622
16,cloud,cloud-location-2,32,1393,1000,128,,,98.97191553462805,5384.3831098148585
17,cloud,cloud-location-2,32,1469,1000,64,,,97.19678665811773,3256.0883839649455
18,cloud,cloud-location-2,32,1369,1000,64,,,99.60867442697607,4855.584792300184
19,cloud,cloud-location-2,16,1682,1000,64,,,97.01820208490541,4435.287620620895
20,fog,fog-location-0,4,825,1000,8,2064.4345129088815,5543.079867838964,94.74221102702634,771.8010896017645
21,fog,fog-location-0,4,870,1000,8,162.2260194436947,2168.0589753121135,93.2385794328002,1108.4343297734072
22,fog,fog-location-0,4,1058,1000,16,597.6029571016364,5207.852490508043,90.70967981546694,780.264322070791
23,fog,fog-location-1,2,1163,1000,4,136.18296192536152,1959.197399079159,96.91722217420008,263.34534694804637
24,fog,fog-location-1,2,1177,1000,4,2747.1472467955336,1581.7944860662603,96.25020175413874,481.6383817038758
25,fog,fog-location-1,2,1135,1000,8,2652.729758224638,1569.3540360174175,99.5023769265462,428.7890517347938
26,fog,fog-location-2,4,803,1000,8,650.1637583258644,4923.457334361123,93.87194413420839,834.5477463718275
27,fog,fog-location-2,2,1122,1000,4,609.6497041343866,616.2610574700155,99.61632058737779,504.67403399857784
28,fog,fog-location-2,4,651,1000,16,5416.215143303406,3801.5453046680727,97.81890084585316,863.3631839443331
29,fog,fog-location-2,2,1048,1000,4,1848.632948371153,2577.747081738836,93.22142208175488,595.2840923913836
30,fog,fog-location-3,4,603,1000,16,907.82982575752,3502.431749491764,95.34851922710507,929.5976968565855
31,fog,fog-location-3,2,1141,1000,4,1238.857808158141,2798.1913534077057,94.95809565543269,467.293544893658
32,fog,fog-location-3,4,1022,1000,8,4936.609172447158,783.7528184250012,99.64484087282187,1129.4203963678415
33,fog,fog-location-3,2,965,1000,4,1974.826930903491,1774.8036395369006,98.11057840172741,469.3995659269577
34,fog,fog-location-4,2,1179,1000,8,494.55522282386323,382.95414742636694,98.11595051924252,435.999193604409
35,fog,fog-location-4,2,795,1000,4,2981.459935325931,1953.7617838080446,90.04251911914469,255.90296429332304
36,fog,fog-location-4,2,513,1000,8,1616.7305525760194,755.432806610495,91.28311535809684,418.09337978686307
37,fog,fog-location-5,4,642,1000,16,63.05368218203944,1062.540227351586,98.46012579217609,453.0312688614621
38,fog,fog-location-5,4,1065,1000,16,1366.4880334839577,2403.7187734095314,99.42917941970632,1025.219440943255
39,fog,fog-location-6,2,1110,1000,4,2123.6498031882697,2683.8345566523876,96.9081431957468,314.8925909334538
40,fog,fog-location-6,4,842,1000,16,1179.7630016003293,5578.971723633902,91.56065051485878,530.5610091836822
41,fog,fog-location-6,2,883,1000,8,1027.6525289934848,1006.9059139794821,93.94933360893076,353.40029262712915
42,fog,fog-location-6,4,691,1000,8,3706.7486547389217,3344.2663294457802,95.96813349760916,1118.6958442990813
43,fog,fog-location-7,2,823,1000,8,1743.5900940437016,1491.4940242021537,93.30195651900274,589.5949665541135
44,fog,fog-location-7,2,591,1000,8,1477.602190766765,1337.07486847075,95.52117577285135,200.89106693943296
45,fog,fog-location-7,2,977,1000,4,,,96.05622491030988,557.8127607935164
46,fog,fog-location-7,2,1131,1000,8,,,99.62109689673312,486.4034522356599
47,fog,fog-location-7,4,952,1000,16,,,96.86753246389097,714.1675007963823
48,fog,fog-location-8,2,778,1000,8,,,99.4364350938917,285.32568530286443
49,fog,fog-location-8,4,695,1000,16,,,94.52586108896813,1194.737324636048
50,fog,fog-location-8,4,912,1000,16,,,90.97082429598365,686.3004487417261
51,fog,fog-location-8,4,668,1000,8,,,98.86515691890568,1011.5088237284183
52,fog,fog-location-8,2,790,1000,8,,,96.50546918361628,492.7249669381436
53,fog,fog-location-9,2,1048,1000,8,,,95.15380688055127,443.70949374474765
54,fog,fog-location-9,4,1192,1000,16,,,96.55977772703258,974.6709091898028
55,fog,fog-location-9,4,743,1000,16,,,93.49855147003652,812.8639509019513
56,fog,fog-location-10,2,1077,1000,4,,,90.84067277421684,371.4359866767754
57,fog,fog-location-10,4,707,1000,16,,,96.1172812323581,683.9302599721698
58,fog,fog-location-10,4,756,1000,16,,,93.87873026678592,1147.3701353269628
59,fog,fog-location-10,4,601,1000,16,,,96.41416894094158,947.4336922815811
60,fog,fog-location-11,2,1132,1000,4,,,97.03773108149181,389.4248225318413
61,fog,fog-location-11,2,528,1000,8,,,92.82519651130428,250.52665184116023
62,fog,fog-location-12,4,1056,1000,16,,,90.09973288541481,1082.166344837712
63,fog,fog-location-12,2,525,1000,4,,,99.31676393835397,407.65613848856793
64,fog,fog-location-13,2,855,1000,8,,,96.73013593981811,361.28252861614635
65,fog,fog-location-13,4,669,1000,16,,,98.91946855769322,1081.7120269330098
66,fog,fog-location-13,2,968,1000,4,,,92.9050561111948,516.0428043080176
67,fog,fog-location-13,4,536,1000,8,,,98.76117425586358,1153.8277961645429
68,fog,fog-location-13,4,678,1000,16,,,98.79446206325824,723.9477432782974
69,fog,fog-location-14,2,607,1000,4,,,97.0691130375101,514.857712537485
70,fog,fog-location-14,2,1042,1000,8,,,94.21010775326712,332.2915235342682
71,fog,fog-location-15,2,529,1000,8,,,98.46492079998208,437.7074315409501
72,fog,fog-location-15,2,708,1000,8,,,95.36794444975688,305.57227357207125
73,fog,fog-location-16,2,1168,1000,8,,,98.47920601937206,514.3959962723254
74,fog,fog-location-16,4,1098,1000,16,,,91.60670336380758,1019.2589098946291
75,fog,fog-location-16,4,842,1000,16,,,94.18866037713195,476.8484100453446
76,fog,fog-location-17,2,728,1000,8,,,99.41723115182359,400.7359574236811
77,fog,fog-location-17,4,1154,1000,16,,,95.17343172695011,1116.1577450589177
78,fog,fog-location-17,4,630,1000,16,,,90.45154195455801,1158.2904566703135
79,fog,fog-location-17,4,1175,1000,16,,,99.11193558394172,769.8606786224577
80,fog,fog-location-18,4,631,1000,8,,,96.68260093192637,999.321143844787
81,fog,fog-location-18,4,928,1000,8,,,90.39463638215254,1168.274547334249
82,fog,fog-location-18,2,781,1000,4,,,96.96527401008773,274.3337361034332
83,fog,fog-location-18,2,1081,1000,4,,,94.36611845919779,351.2116248480319
84,fog,fog-location-18,2,500,1000,8,,,94.96231728000353,518.1652932771079
85,fog,fog-location-19,4,1012,1000,16,,,93.18859931939267,764.2171829509791
86,fog,fog-location-19,2,632,1000,4,,,98.21272513901927,476.5215194008884
87,fog,fog-location-20,4,703,1000,8,,,96.12534040284959,811.7119792113009
88,fog,fog-location-20,4,582,1000,16,,,96.01651960230463,910.621771335199
89,fog,fog-location-20,4,636,1000,8,,,95.61758797038662,608.4141418006171
90,fog,fog-location-21,4,697,1000,16,,,94.75424651839924,1181.4881950991676
91,fog,fog-location-21,2,756,1000,8,,,90.84544755376415,534.3040087098096
92,fog,fog-location-21,2,834,1000,4,,,93.41195015922762,498.21943636384384
93,fog,fog-location-22,4,1150,1000,16,,,97.48769108521223,620.6053053320298
94,fog,fog-location-22,2,893,1000,8,,,91.64234965963452,318.4114065631263
95,fog,fog-location-22,2,1189,1000,4,,,94.66811542547791,267.5186516781133
96,fog,fog-location-23,4,1133,1000,8,,,91.96591309536497,772.165993552296
97,fog,fog-location-23,4,873,1000,16,,,97.02402806479765,898.2046886520627
98,fog,fog-location-23,2,616,1000,4,,,95.47222514316681,551.3031204021169
99,fog,fog-location-23,4,1055,1000,8,,,99.89228262381036,938.1936513324902
