# generated at: 2026-05-25 17:39:39.446767
#
#### Overview
# nodes: 100
# cloud clusters: 3
# 	max size: 8
# 	min size: 5
# fog clusters: 23
# 	max size: 5
# 	min size: 2
# nodes with bandwidth specified: 30
# 	cloud: 6
# 	fog: 24
# total CPU cores: 506
# total memory GiB: 1476
# total ingress Mbps: 140320.30678656965
# total egress Mbps: 120401.38591308196
#
#### Used Config
#
# n: 100
# cloud_size_percentage: 20
# fog_size_percentage: 80
# min_max_cloud_cluster_size_percentage: [5, 13]
# min_max_fog_cluster_size_percentage: [2, 5]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 30
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
14,cloud,cloud-location-2,32,1380,1000,64,,,98.97840317613826,8192.340522377606
15,cloud,cloud-location-2,8,1097,1000,16,,,97.2410914435283,2040.9124092450566
16,cloud,cloud-location-2,16,1356,1000,32,,,97.337875930542,4025.7373570480254
17,cloud,cloud-location-2,16,1049,1000,32,,,99.26260061981937,2287.831396122662
18,cloud,cloud-location-2,16,1466,1000,64,,,98.04283037941197,3444.7883229349327
19,cloud,cloud-location-2,4,916,1000,16,,,99.0931966807257,783.8690163515973
20,fog,fog-location-0,2,1035,1000,8,1933.4899781355282,1836.8546696406845,95.47638719740425,425.70247017587167
21,fog,fog-location-0,4,1146,1000,8,5739.134812828466,5941.120053161288,96.47182530435448,983.5804640273626
22,fog,fog-location-0,4,870,1000,16,1870.3078012366232,446.66888140278394,99.1065571376185,775.9266226431864
23,fog,fog-location-0,4,786,1000,16,3065.80073614963,4930.478239468498,93.11817017478855,499.6698666239106
24,fog,fog-location-1,4,558,1000,8,1942.8160104027381,2150.486927267945,92.17862347829528,506.6981799343787
25,fog,fog-location-1,2,1134,1000,4,2943.133079006399,2323.779375665115,92.4684591505773,451.6670420229334
26,fog,fog-location-2,2,570,1000,8,2604.1751496299166,41.949544325654145,94.24139427150087,275.7564356480627
27,fog,fog-location-2,4,674,1000,16,4834.728542550522,5384.299837072377,94.6208444061106,499.6726361513863
28,fog,fog-location-2,2,1062,1000,4,2031.0649061303855,1176.9835231932207,94.9675293644547,475.1032337445242
29,fog,fog-location-2,4,907,1000,8,5519.488020079025,3392.3409379607083,96.74635133520937,689.9324857624322
30,fog,fog-location-3,2,1126,1000,4,2664.0426259518617,1518.723086494364,90.12483413398884,590.9159923621468
31,fog,fog-location-3,2,870,1000,4,2098.6579427039974,1137.3757928815448,92.92795972299021,468.53702479995786
32,fog,fog-location-4,2,756,1000,4,2869.165016472576,1529.3863749191635,91.96766425400878,331.3541517259011
33,fog,fog-location-4,4,961,1000,8,3202.851778947045,5600.943384744585,95.44844718490818,432.5385857175726
34,fog,fog-location-5,4,626,1000,16,575.5459383532883,3933.1285129269654,92.77951049253913,1000.0951427640166
35,fog,fog-location-5,2,752,1000,4,313.7106806102963,110.62554694836054,97.25456697041179,443.2892325661363
36,fog,fog-location-6,4,655,1000,16,3944.600769809506,4088.2677943068506,95.07227061605303,1000.1916352506537
37,fog,fog-location-6,4,751,1000,8,3379.5903287870324,4035.386588845165,93.71417611114842,931.6241498415095
38,fog,fog-location-6,2,673,1000,8,375.9999424899163,1243.5878509746337,96.90900916510586,415.51135904875883
39,fog,fog-location-7,4,864,1000,8,3864.817887509889,3027.300750165255,92.08401398753618,1131.8303864157763
40,fog,fog-location-7,4,772,1000,16,1811.6098809005973,2392.329751820125,95.27941703887687,596.8094640650393
41,fog,fog-location-7,2,875,1000,4,2831.9445183735065,1532.1081086047282,96.94711059106326,299.0152923804306
42,fog,fog-location-8,2,983,1000,4,434.62014936318405,2839.184355405028,92.98338878934896,333.31776554060264
43,fog,fog-location-8,4,604,1000,8,2787.5371992866753,5543.3110672333305,93.04894819753798,611.7655366195081
44,fog,fog-location-8,4,1006,1000,16,4618.982648075292,2618.59356876617,99.91334978247268,677.45189310208
45,fog,fog-location-9,2,681,1000,4,,,97.42738707730192,532.7627834135066
46,fog,fog-location-9,4,714,1000,16,,,97.05445993229421,1094.7240703898024
47,fog,fog-location-9,4,841,1000,8,,,95.36400839719725,406.2749206588724
48,fog,fog-location-10,2,541,1000,8,,,93.54447198608004,570.9733282704034
49,fog,fog-location-10,2,899,1000,8,,,97.17927695700351,516.5353229882493
50,fog,fog-location-10,2,1039,1000,8,,,92.84847393370399,261.63720520376586
51,fog,fog-location-10,4,886,1000,8,,,93.45429217191948,591.8321420554516
52,fog,fog-location-10,2,514,1000,4,,,90.63150552719746,517.1049029899511
53,fog,fog-location-11,2,685,1000,4,,,91.22727415249348,599.961974805183
54,fog,fog-location-11,4,950,1000,16,,,99.87299675797333,1080.917913424274
55,fog,fog-location-11,2,603,1000,4,,,94.39114189830622,572.1671230822337
56,fog,fog-location-11,2,917,1000,8,,,96.81004724536297,347.79992726742364
57,fog,fog-location-12,4,625,1000,8,,,91.48630167114145,725.817114448909
58,fog,fog-location-12,4,1185,1000,8,,,93.47481407979224,849.3452723269825
59,fog,fog-location-12,2,584,1000,4,,,94.80600656481622,399.40164932663583
60,fog,fog-location-13,2,1088,1000,4,,,98.0072646927951,391.0829826555837
61,fog,fog-location-13,4,690,1000,16,,,96.66662515115189,970.9386828566768
62,fog,fog-location-13,2,846,1000,4,,,98.80301111548634,333.08999050209724
63,fog,fog-location-13,4,1136,1000,8,,,92.10045484531982,429.07206220785037
64,fog,fog-location-13,4,795,1000,16,,,94.6438448600164,617.1908766487056
65,fog,fog-location-14,2,1012,1000,4,,,99.39163218462298,353.72027454301997
66,fog,fog-location-14,4,843,1000,16,,,91.2778101026985,1164.8569645745547
67,fog,fog-location-15,2,633,1000,8,,,91.7621283235961,324.6747504545556
68,fog,fog-location-15,2,1010,1000,4,,,90.3788678871917,411.4536050244636
69,fog,fog-location-15,4,597,1000,16,,,99.29133562747661,557.7139299836149
70,fog,fog-location-15,4,670,1000,8,,,96.07779859659563,482.77199046247813
71,fog,fog-location-16,2,677,1000,4,,,99.21502000456405,277.323822709951
72,fog,fog-location-16,4,506,1000,8,,,93.51804927674321,878.6431931746572
73,fog,fog-location-16,4,691,1000,8,,,98.22257479493273,692.4543735088257
74,fog,fog-location-17,2,620,1000,4,,,95.27251779324043,549.4740126232484
75,fog,fog-location-17,4,1160,1000,16,,,93.74657561986696,473.0558003923093
76,fog,fog-location-17,4,1060,1000,16,,,99.0399689191842,1157.5800486237517
77,fog,fog-location-17,4,927,1000,16,,,98.03512567323304,747.7785372472869
78,fog,fog-location-17,4,826,1000,8,,,92.58731956391443,741.0253641490308
79,fog,fog-location-18,4,583,1000,16,,,93.30913546469715,923.4216923958139
80,fog,fog-location-18,4,716,1000,16,,,99.27728412023323,487.15782353253
81,fog,fog-location-18,4,640,1000,8,,,99.93897196593582,910.3626805412848
82,fog,fog-location-18,2,1067,1000,8,,,91.50093728744777,512.3208655290402
83,fog,fog-location-18,2,1150,1000,4,,,90.109847603569,573.1034349108288
84,fog,fog-location-19,4,564,1000,16,,,98.8105695370669,725.08847555994
85,fog,fog-location-19,4,1053,1000,8,,,98.95667479443473,896.9934011605368
86,fog,fog-location-19,2,603,1000,8,,,98.04683380950698,581.7232532779617
87,fog,fog-location-19,4,1083,1000,16,,,99.10479727374197,728.2247361828505
88,fog,fog-location-19,4,1039,1000,16,,,93.32443676758427,1025.7376069074433
89,fog,fog-location-20,2,768,1000,4,,,95.6203344667385,212.83333610854126
90,fog,fog-location-20,4,1023,1000,8,,,92.71460254811555,449.39903838367
91,fog,fog-location-20,4,744,1000,16,,,93.41666197623175,1020.4770414207067
92,fog,fog-location-20,2,541,1000,4,,,93.36628942950412,438.2495221948567
93,fog,fog-location-20,4,1072,1000,16,,,92.31872881663827,514.8272411795393
94,fog,fog-location-21,2,933,1000,4,,,90.22979904785741,417.1664642243064
95,fog,fog-location-21,4,581,1000,8,,,95.38631714267181,810.6891892951569
96,fog,fog-location-21,4,711,1000,16,,,95.73491818335829,908.1062205227902
97,fog,fog-location-22,2,500,1000,4,,,99.07593095014862,477.35319272304173
98,fog,fog-location-22,4,847,1000,16,,,95.69982469370129,500.9858350544726
99,fog,fog-location-22,2,857,1000,4,,,93.96395122645191,459.94899984619286
