hostname,layer,location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
107,fog,fog-location-4,2,916,1000,4,2192.0281576077027,95.0122360076771,99.43587904702824,271.5268269191805
108,fog,fog-location-4,4,517,1000,16,53.97725395882041,3236.520454375387,97.98466656349748,1044.0396111971943
109,fog,fog-location-4,4,557,1000,16,5693.837521821818,2801.1147182090094,92.0,963.1211125869206
110,fog,fog-location-4,2,510,1000,4,328.7274090485417,976.4491013332052,96.38141268072374,463.1044788741903
111,fog,fog-location-4,4,1063,1000,8,1972.376274768482,5824.3163199975825,88.68707416009592,455.0761994671186
112,fog,fog-location-4,4,800,1000,16,3330.6625482594573,4065.8584956830255,93.5905479515694,1123.5067756894496
113,fog,fog-location-4,4,814,1000,8,3621.395467420161,1466.5031219675195,92.15796068561136,616.3893422789705
114,fog,fog-location-4,4,832,1000,16,273.7049116396869,2260.739936221359,91.6117947834243,1094.7326830503043
115,fog,fog-location-4,2,607,1000,8,2787.3825884187327,2982.318276061545,92.7124162445012,262.1794596558862
116,fog,fog-location-5,4,661,1000,16,2303.439658918786,1698.2971078525766,94.22751527571327,606.4825263684706
117,fog,fog-location-5,4,874,1000,16,4470.870108329414,1232.4600669891963,91.51699738476104,541.3426430309086
118,fog,fog-location-5,4,1132,1000,8,2700.599934206006,3547.2151050596294,93.61382736933751,571.4128528258092
119,fog,fog-location-5,4,1030,1000,16,4026.545319028349,2246.579587579397,92.8509489507963,474.7012304134988
120,fog,fog-location-5,4,1124,1000,8,4905.524285169839,3769.629088600978,87.65163769294185,1196.0252517899169
121,fog,fog-location-5,2,610,1000,4,2542.6695233980345,1273.8541176890726,94.11106870505031,523.8594576061182
122,fog,fog-location-5,4,504,1000,8,678.4087353164613,529.438624516353,100.0,1029.497194714229
123,fog,fog-location-5,4,727,1000,8,888.2331211993138,1213.4888533364376,100.0,1034.180566217652
124,fog,fog-location-5,2,1119,1000,4,2585.1353493758265,2372.904962188576,97.99446631112778,327.23621460094495
125,fog,fog-location-6,4,1037,1000,8,4506.14905554299,1517.808018408682,95.23577093733248,592.3049455300812
126,fog,fog-location-6,2,979,1000,8,2232.7280093774234,2304.044503147539,95.71368745281272,526.7860323057303
127,fog,fog-location-6,2,830,1000,4,49.70039744461282,2308.550670942601,94.81074303117964,381.48201927295247
128,fog,fog-location-6,4,947,1000,8,2237.4436917371195,389.4509587882854,95.42471685932028,786.0857452056385
129,fog,fog-location-6,4,1185,1000,16,1598.5841902642787,2371.9402111171257,90.48538941484568,736.0904630329206
130,fog,fog-location-6,4,910,1000,8,5256.078786744568,2117.0290536171738,97.49010584518112,1156.940630761441
131,fog,fog-location-6,4,639,1000,8,1956.9874414425487,3589.7896826116043,92.1767187357006,705.2722199863167
132,fog,fog-location-6,4,1134,1000,8,3919.0392351604046,4373.112568159391,91.7818274586418,589.0520705961887
133,fog,fog-location-6,2,582,1000,4,,,95.2034480461946,452.67649561507807
134,fog,fog-location-6,2,986,1000,4,,,90.28469541571964,586.8686079017646
135,fog,fog-location-6,2,1090,1000,8,,,97.28319404032622,322.8440730588226
136,fog,fog-location-6,4,539,1000,16,,,95.50762385090434,829.696278831784
137,fog,fog-location-7,4,557,1000,16,,,86.77816666602908,771.5311012933166
138,fog,fog-location-7,4,976,1000,16,,,98.0,978.4351657631356
139,fog,fog-location-7,4,858,1000,16,,,96.8110355070194,641.3506213748797
140,fog,fog-location-7,2,802,1000,4,,,90.12450917396716,420.39467819529034
141,fog,fog-location-7,2,656,1000,8,,,92.83595270483148,520.5890147144753
142,fog,fog-location-7,4,632,1000,16,,,99.78921210535232,785.4922870751593
143,fog,fog-location-7,2,1039,1000,4,,,92.33805980834371,251.42882227147336
144,fog,fog-location-7,2,1134,1000,8,,,93.11083522057842,254.3175309974196
145,fog,fog-location-7,2,1198,1000,4,,,94.6356965011903,373.5490394560087
146,fog,fog-location-7,4,1200,1000,16,,,94.02323312613412,1149.5112394343537
147,fog,fog-location-7,4,892,1000,16,,,92.74166204224473,1176.9765950876786
148,fog,fog-location-7,4,736,1000,16,,,95.52445214086327,946.162394332732
149,fog,fog-location-7,4,512,1000,16,,,92.92480869192258,1043.0401732669875
150,fog,fog-location-7,2,1122,1000,8,,,94.61358890845352,586.9498812557877
151,fog,fog-location-8,4,1082,1000,8,,,95.74788874265056,701.7198591724456
152,fog,fog-location-8,2,1110,1000,8,,,93.3020980288294,371.8115678386212
153,fog,fog-location-8,2,736,1000,4,,,99.06331655295692,551.2018148936586
154,fog,fog-location-8,2,952,1000,4,,,96.26495098126112,504.7502306309458
155,fog,fog-location-8,4,1173,1000,16,,,94.46669084040448,407.31278371597614
156,fog,fog-location-8,2,531,1000,8,,,95.07484180929228,204.7546049811391
157,fog,fog-location-8,2,502,1000,4,,,99.90179124972592,517.767493587925
158,fog,fog-location-8,4,888,1000,8,,,92.03704101871286,489.7252445288551
159,fog,fog-location-8,4,942,1000,16,,,97.028939056657,467.41889387846624
160,fog,fog-location-8,2,740,1000,4,,,91.40979284817736,559.9584633494112
161,fog,fog-location-8,2,804,1000,8,,,95.22504118183348,365.1844910515101
162,fog,fog-location-8,4,676,1000,16,,,91.19900127720088,591.54526501656
163,fog,fog-location-8,4,771,1000,8,,,94.47282244644082,604.1326317085282
164,fog,fog-location-9,2,1058,1000,8,,,96.21130204829667,244.58216941567784
165,fog,fog-location-9,2,539,1000,4,,,100.0,534.8802446628005
166,fog,fog-location-9,4,771,1000,16,2808.717312062543,3362.1385324390358,93.52623602930016,1082.871774676611
167,fog,fog-location-9,4,1038,1000,16,,,91.91860172017503,758.4029955537046
168,fog,fog-location-9,2,1161,1000,8,,,98.183588865056,431.56128983743065
169,fog,fog-location-9,2,787,1000,8,,,92.90766428375704,531.7775582324759
170,fog,fog-location-10,4,894,1000,8,,,92.09202313004756,623.0068376103911
171,fog,fog-location-10,2,1144,1000,8,,,97.16000465388156,428.2443996856628
172,fog,fog-location-10,2,587,1000,4,,,97.0117259600315,387.8321081486556
173,fog,fog-location-10,4,869,1000,16,,,93.69724053386211,791.2672978957501
174,fog,fog-location-10,2,696,1000,8,,,96.8133662186832,483.387942742001
175,fog,fog-location-10,4,1069,1000,16,,,99.00350878067466,408.1766840406328
176,fog,fog-location-10,4,523,1000,8,,,90.1456948818544,966.22997564819
177,fog,fog-location-10,4,543,1000,16,,,94.01818325030165,465.1418180259037
178,fog,fog-location-11,4,683,1000,8,,,90.69841300284868,1163.172398694005
179,fog,fog-location-11,2,573,1000,4,,,95.8355936313034,312.67858657465945
180,fog,fog-location-11,4,564,1000,16,,,100.0,530.4913492787044
181,fog,fog-location-11,2,854,1000,4,,,94.54341311688331,484.4963982115359
182,fog,fog-location-11,2,1143,1000,8,,,93.08315232505568,391.74262666802946
183,fog,fog-location-11,4,541,1000,16,,,97.1330783713776,714.8659554316305
184,fog,fog-location-11,4,1199,1000,16,,,98.76281162515616,687.5516136269639
185,fog,fog-location-11,4,994,1000,16,,,95.37198946871462,903.205049688487
186,fog,fog-location-11,2,1091,1000,4,,,96.0206832703196,276.83633859570375
187,fog,fog-location-11,4,1155,1000,8,,,98.09608761717304,523.0443694378924
188,fog,fog-location-11,2,567,1000,8,,,90.68206423168984,520.8093079712837
189,fog,fog-location-11,2,808,1000,8,956.2679111308167,811.5312473434344,89.09071190953355,356.9670672407621
190,fog,fog-location-12,2,650,1000,8,,,92.03174838841107,598.2424902965638
191,fog,fog-location-12,4,1158,1000,16,,,93.92835281301006,514.6857729514244
192,fog,fog-location-12,2,1182,1000,8,,,100.0,314.9670333246825
193,fog,fog-location-12,4,879,1000,8,,,93.004904743733,751.5923254570937
194,fog,fog-location-12,4,1021,1000,8,,,98.2724173991948,427.6123564980895
195,fog,fog-location-12,2,1059,1000,4,,,99.00356444442929,391.555994791901
196,fog,fog-location-12,4,923,1000,8,,,98.0,908.966191294564
197,fog,fog-location-12,4,1081,1000,8,,,96.81885646813514,1171.306407796403
198,fog,fog-location-12,2,1127,1000,4,,,88.26634222936968,203.38108590661696
199,fog,fog-location-12,2,727,1000,4,,,100.0,559.9250641682097
200,fog,fog-location-12,2,855,1000,8,,,94.43881760450532,549.2082662871331
201,fog,fog-location-13,2,678,1000,4,,,92.46944136115889,232.79738743271923
202,fog,fog-location-13,4,769,1000,8,,,92.57223895536002,746.5014336662073
203,fog,fog-location-13,2,936,1000,4,,,98.0,431.6482293619531
204,fog,fog-location-13,4,594,1000,8,,,94.00424733638572,523.9871764535018
205,fog,fog-location-13,4,656,1000,8,,,93.2447926556364,1152.3032742270204
206,fog,fog-location-13,4,725,1000,16,,,95.00131882374822,1177.0551358488267
207,fog,fog-location-13,4,965,1000,16,,,95.10762390392247,942.7606821180614
208,fog,fog-location-13,2,712,1000,4,,,94.1998700063388,330.45800508660795
209,fog,fog-location-13,4,941,1000,8,,,93.2426606517269,890.6978859815272
210,fog,fog-location-13,4,1137,1000,8,,,88.08251934409462,441.58468834099034
211,fog,fog-location-13,4,742,1000,8,401.25153749900136,4380.152987109449,97.3689046987228,851.8636530679906
212,fog,fog-location-13,2,1194,1000,4,,,100.0,503.67742581748087
213,fog,fog-location-13,2,531,1000,8,,,93.46262040743736,208.35558636843743
214,fog,fog-location-14,4,823,1000,8,2213.323031350446,5601.204542703099,96.37511169448211,465.550203285618
215,fog,fog-location-14,2,1026,1000,8,,,100.0,369.6382639754669
216,fog,fog-location-14,2,706,1000,8,,,95.7146098521425,252.07903747284269
217,fog,fog-location-14,4,1184,1000,16,,,93.18133605678646,1155.3671660481969
218,fog,fog-location-14,4,728,1000,8,,,100.0,1170.8846784866716
219,fog,fog-location-14,2,991,1000,8,,,92.67447254340895,204.57856019171112
220,fog,fog-location-14,4,832,1000,16,,,98.63255139040665,1157.0912578192635
221,fog,fog-location-14,2,1020,1000,8,,,95.27187545536069,264.3257388199364
222,fog,fog-location-14,4,681,1000,8,,,89.9928177781328,882.1653579591095
223,fog,fog-location-14,2,709,1000,8,,,100.0,203.4586148003994
224,fog,fog-location-14,2,656,1000,8,1627.3495097564846,2340.3069063190637,98.0,335.68143263762454
225,fog,fog-location-15,2,599,1000,8,,,98.51044587989196,581.1482284534445
226,fog,fog-location-15,2,1109,1000,8,,,98.0,280.2612322340581
227,fog,fog-location-15,4,642,1000,16,,,96.53274232538732,725.5268296530891
228,fog,fog-location-15,2,531,1000,8,,,91.99035058385846,376.6108050458308
229,fog,fog-location-15,4,569,1000,8,,,87.49218244108188,933.5983946270268
230,fog,fog-location-15,2,623,1000,4,,,91.88200013182268,542.5302684526516
231,fog,fog-location-15,4,1102,1000,16,,,91.91046422174752,958.7827861812016
232,fog,fog-location-15,4,902,1000,8,,,90.89951642747,1199.8525973186047
233,fog,fog-location-15,4,1082,1000,16,5556.427986374533,3249.1739026730397,98.0,1020.7796617738388
234,fog,fog-location-15,2,892,1000,8,,,90.63522694908916,461.73699924029586
235,fog,fog-location-15,4,928,1000,8,,,99.95158477765024,1101.8780385660389
236,fog,fog-location-16,4,1137,1000,8,,,92.49060319021793,906.8381908650052
237,fog,fog-location-16,4,891,1000,8,,,98.0,660.8104128922357
238,fog,fog-location-16,2,506,1000,4,,,98.44988312693172,216.3827304482195
239,fog,fog-location-16,4,969,1000,16,,,95.27535436880665,862.0937686660502
240,fog,fog-location-16,2,955,1000,4,,,90.909395706782,281.1312321582525
241,fog,fog-location-16,2,963,1000,4,,,89.2398602506589,253.43190455450824
242,fog,fog-location-17,4,560,1000,16,,,94.43266149908624,726.8899810350867
243,fog,fog-location-17,2,1179,1000,8,,,93.17746246122782,517.7603121345905
244,fog,fog-location-17,2,744,1000,8,,,95.69070475072584,355.01183824687166
245,fog,fog-location-17,2,1150,1000,4,,,94.37718062457382,443.28560360779295
246,fog,fog-location-17,2,785,1000,8,,,90.04247203765405,252.72475982310647
247,fog,fog-location-17,4,609,1000,16,,,99.1129745371156,416.47229945533707
248,fog,fog-location-17,4,865,1000,8,,,89.03175455797648,1175.3595473467694
249,fog,fog-location-17,4,500,1000,8,,,91.53737914416988,1086.617452589241
250,fog,fog-location-17,4,523,1000,8,,,97.32913249345606,868.9581442591002
251,fog,fog-location-18,4,1193,1000,16,,,94.72222190749665,1018.810719371957
252,fog,fog-location-18,4,793,1000,16,,,93.66300428380772,999.5186192368787
253,fog,fog-location-18,2,1114,1000,8,,,95.34359558955045,328.7815025591334
254,fog,fog-location-18,2,533,1000,4,,,90.08418421183504,228.54532036947467
255,fog,fog-location-18,2,688,1000,4,,,95.39278442060127,364.5265523137987
256,fog,fog-location-18,4,907,1000,16,,,93.89086667834565,1036.7055495030013
257,fog,fog-location-18,4,1144,1000,16,,,100.0,915.8994485025308
258,fog,fog-location-18,2,571,1000,8,,,95.31749563310488,228.9606384154507
259,fog,fog-location-18,2,1138,1000,4,,,90.4597283090626,380.322496781321
260,fog,fog-location-18,2,1106,1000,8,,,96.22156910049054,515.4102172213534
261,fog,fog-location-18,4,597,1000,16,,,91.88634247092894,633.9973329062268
262,fog,fog-location-18,2,961,1000,4,,,93.59698635976252,544.9052449528738
263,fog,fog-location-18,2,656,1000,4,,,92.83850663516064,457.48771886587986
264,fog,fog-location-18,2,867,1000,8,,,94.16694953198278,230.1253845339533
265,fog,fog-location-18,4,978,1000,8,,,98.0,477.7769432315971
266,fog,fog-location-19,4,615,1000,8,,,96.54895524712542,811.0338829180997
267,fog,fog-location-19,2,1168,1000,4,,,92.69577420468586,482.2437203614762
268,fog,fog-location-19,4,784,1000,8,,,97.13241690680594,836.0548530002391
269,fog,fog-location-19,4,758,1000,16,,,94.45778088027996,437.2549499061022
270,fog,fog-location-19,4,1004,1000,16,,,88.25605890233618,1115.9931306698268
271,fog,fog-location-19,4,1126,1000,8,,,93.91306020619976,1044.995324197126
272,fog,fog-location-19,4,602,1000,16,,,93.84947765648012,731.8214382424459
273,fog,fog-location-19,2,1165,1000,4,,,99.32534879926764,593.4700975926125
274,fog,fog-location-19,4,1109,1000,16,,,99.1512403650951,656.29731300661
275,fog,fog-location-19,4,1142,1000,16,,,85.7512710981552,1112.3462675711232
276,fog,fog-location-19,2,1197,1000,4,,,96.82202852413936,273.1863642102102
277,fog,fog-location-19,2,914,1000,4,,,100.0,373.2679566503607
278,fog,fog-location-19,2,521,1000,4,,,93.16293508597724,553.1982034499852
279,fog,fog-location-20,4,1155,1000,16,,,93.50412510864072,972.666206512322
280,fog,fog-location-20,2,959,1000,8,,,88.14829992493736,283.4602488432349
281,fog,fog-location-20,2,842,1000,8,,,97.33009644099832,506.1756494003976
282,fog,fog-location-20,2,1084,1000,8,,,99.58396228888952,411.1233877834346
283,fog,fog-location-20,2,686,1000,8,,,98.3636260733879,302.1795961765297
284,fog,fog-location-20,4,976,1000,8,,,100.0,633.2611498616644
285,fog,fog-location-20,2,755,1000,8,,,92.86924235045292,372.9996382848359
286,fog,fog-location-20,2,682,1000,8,,,90.21532938441216,327.8488313463753
287,fog,fog-location-20,4,853,1000,16,,,96.80990937984184,980.5950734663206
288,fog,fog-location-20,2,885,1000,8,,,94.33816845124149,243.9417417526169
289,fog,fog-location-20,4,1066,1000,8,,,94.15309391588234,1031.7006238089707
290,fog,fog-location-20,2,834,1000,4,,,98.76922388947555,382.8271463539177
291,fog,fog-location-20,4,620,1000,16,,,98.1658157930462,1099.4930315167903
292,fog,fog-location-20,2,901,1000,4,,,86.14462347804916,450.58903838793947
293,fog,fog-location-21,2,1091,1000,8,,,89.82690799618864,262.77318093086274
294,fog,fog-location-21,4,854,1000,16,,,86.63681142402822,1041.0466652565397
295,fog,fog-location-21,2,586,1000,8,,,91.20379824693316,416.0135822592045
296,fog,fog-location-21,4,1177,1000,8,,,96.03724641985224,1157.5216009509386
297,fog,fog-location-21,4,587,1000,8,,,96.08418113978048,1007.1653483768524
298,fog,fog-location-21,2,546,1000,8,,,97.22656662107616,451.241769351711
299,fog,fog-location-21,2,1135,1000,4,,,96.17533733218023,448.5446858189707
